Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_100ISO_0EV_Dist2_ON_Defocus1.tiff
Run date,12-May-2025 17:11:55,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.85, 0.9862, 0.9819, 0.9871, 0.9898, 0.9862
0.0062,   49.69, 0.9265, 0.9155, 0.9286, 0.9384, 0.9265
0.0093,   74.54, 0.8308, 0.8191, 0.8317, 0.8558, 0.8308
0.0124,   99.38, 0.7206, 0.7141, 0.7181, 0.7646, 0.7206
0.0155,  124.23, 0.6051, 0.6018, 0.6000, 0.6640, 0.6051
0.0185,  149.08, 0.4923, 0.4837, 0.4886, 0.5533, 0.4923
0.0216,  173.92, 0.3716, 0.3538, 0.3708, 0.4316, 0.3716
0.0247,  198.77, 0.2559, 0.2343, 0.2568, 0.3095, 0.2559
0.0278,  223.61, 0.1493, 0.1306, 0.1497, 0.2037, 0.1493
0.0309,  248.46, 0.0518, 0.0441, 0.0482, 0.1190, 0.0518
0.0340,  273.31, 0.0215, 0.0195, 0.0283, 0.0413, 0.0215
0.0371,  298.15, 0.0697, 0.0741, 0.0727, 0.0303, 0.0697
0.0402,  323.00, 0.0952, 0.1183, 0.0905, 0.0784, 0.0952
0.0433,  347.84, 0.0990, 0.1347, 0.0872, 0.1211, 0.0990
0.0464,  372.69, 0.0895, 0.1113, 0.0806, 0.1338, 0.0895
0.0494,  397.54, 0.0767, 0.0750, 0.0745, 0.1116, 0.0767
0.0525,  422.38, 0.0661, 0.0725, 0.0620, 0.1019, 0.0661
0.0556,  447.23, 0.0532, 0.0881, 0.0436, 0.1015, 0.0532
0.0587,  472.07, 0.0391, 0.0764, 0.0256, 0.0954, 0.0391
0.0618,  496.92, 0.0110, 0.0323, 0.0053, 0.0690, 0.0110
0.0649,  521.77, 0.0225, 0.0149, 0.0305, 0.0326, 0.0225
0.0680,  546.61, 0.0422, 0.0424, 0.0469, 0.0106, 0.0422
0.0711,  571.46, 0.0482, 0.0593, 0.0475, 0.0435, 0.0482
0.0742,  596.30, 0.0417, 0.0433, 0.0417, 0.0552, 0.0417
0.0773,  621.15, 0.0359, 0.0335, 0.0378, 0.0453, 0.0359
