Imatest,24.2.6, Master, SFR
File,car_55.0 mm_100ISO_-3EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 17:44:23,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.76, 0.9000, 0.8870, 0.9028, 0.9107, 0.9000
0.0062,   49.52, 0.6149, 0.6182, 0.6140, 0.6148, 0.6149
0.0092,   74.28, 0.2903, 0.3103, 0.2838, 0.2938, 0.2903
0.0123,   99.04, 0.0624, 0.0721, 0.0591, 0.0678, 0.0624
0.0154,  123.80, 0.0831, 0.0932, 0.0793, 0.0918, 0.0831
0.0185,  148.56, 0.0751, 0.0852, 0.0711, 0.0852, 0.0751
0.0216,  173.32, 0.0277, 0.0315, 0.0225, 0.0668, 0.0277
0.0246,  198.08, 0.0197, 0.0138, 0.0279, 0.0495, 0.0197
0.0277,  222.84, 0.0248, 0.0163, 0.0339, 0.0559, 0.0248
0.0308,  247.60, 0.0157, 0.0351, 0.0324, 0.0397, 0.0157
0.0339,  272.36, 0.0135, 0.0481, 0.0241, 0.0471, 0.0135
0.0370,  297.12, 0.0356, 0.0502, 0.0393, 0.0332, 0.0356
0.0400,  321.88, 0.0291, 0.0449, 0.0434, 0.0437, 0.0291
0.0431,  346.64, 0.0183, 0.0319, 0.0355, 0.0252, 0.0183
0.0462,  371.40, 0.0067, 0.0362, 0.0062, 0.0424, 0.0067
0.0493,  396.16, 0.0032, 0.1120, 0.0369, 0.0423, 0.0032
0.0524,  420.92, 0.0096, 0.1007, 0.0179, 0.0356, 0.0096
0.0554,  445.68, 0.0263, 0.0644, 0.0310, 0.0731, 0.0263
0.0585,  470.44, 0.0209, 0.0259, 0.0456, 0.0940, 0.0209
0.0616,  495.20, 0.0246, 0.0590, 0.0534, 0.0548, 0.0246
0.0647,  519.96, 0.0321, 0.0288, 0.0542, 0.1062, 0.0321
0.0678,  544.72, 0.0579, 0.1127, 0.0611, 0.1365, 0.0579
0.0708,  569.48, 0.1000, 0.1139, 0.1200, 0.1684, 0.1000
0.0739,  594.24, 0.1215, 0.0938, 0.1617, 0.2115, 0.1215
0.0770,  619.00, 0.1034, 0.0973, 0.1416, 0.1969, 0.1034
0.0801,  643.76, 0.0733, 0.0750, 0.1016, 0.1397, 0.0733
0.0831,  668.52, 0.0485, 0.1006, 0.0502, 0.1002, 0.0485
0.0862,  693.28, 0.0553, 0.1055, 0.0508, 0.0362, 0.0553
0.0893,  718.04, 0.0492, 0.0725, 0.0458, 0.0563, 0.0492
0.0924,  742.80, 0.0375, 0.1053, 0.0170, 0.0833, 0.0375
0.0955,  767.56, 0.0313, 0.1439, 0.0284, 0.1067, 0.0313
0.0985,  792.32, 0.0356, 0.2073, 0.0361, 0.1228, 0.0356
0.1016,  817.08, 0.0418, 0.1611, 0.0083, 0.0830, 0.0418
0.1047,  841.84, 0.0236, 0.1096, 0.0451, 0.0599, 0.0236
0.1078,  866.60, 0.0792, 0.0444, 0.1078, 0.0904, 0.0792
0.1109,  891.36, 0.0567, 0.2025, 0.0433, 0.0929, 0.0567
0.1139,  916.12, 0.0406, 0.1981, 0.0030, 0.0654, 0.0406
0.1170,  940.88, 0.0249, 0.1411, 0.0291, 0.0262, 0.0249
0.1201,  965.64, 0.0358, 0.0719, 0.0230, 0.0656, 0.0358
0.1232,  990.40, 0.0092, 0.0993, 0.0223, 0.1122, 0.0092
0.1263, 1015.16, 0.0240, 0.1245, 0.0500, 0.0979, 0.0240
0.1293, 1039.92, 0.0636, 0.2085, 0.1591, 0.1218, 0.0636
0.1324, 1064.68, 0.0405, 0.3277, 0.1368, 0.1751, 0.0405
0.1355, 1089.44, 0.0632, 0.2302, 0.0839, 0.1957, 0.0632
0.1386, 1114.20, 0.0417, 0.1135, 0.1154, 0.2217, 0.0417
0.1417, 1138.96, 0.0281, 0.2391, 0.0615, 0.1564, 0.0281
0.1447, 1163.72, 0.1090, 0.2443, 0.0857, 0.0313, 0.1090
0.1478, 1188.48, 0.0871, 0.1733, 0.0770, 0.0738, 0.0871
