Imatest,24.2.6, Master, SFR
File,car_55.0 mm_6400ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 12:10:20,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.62, 1.0056, 1.0024, 1.0063, 1.0072, 1.0056
0.0039,   31.24, 1.0091, 1.0067, 1.0098, 1.0086, 1.0091
0.0058,   46.87, 1.0071, 0.9977, 1.0117, 0.9889, 1.0071
0.0078,   62.49, 0.9924, 0.9665, 1.0010, 0.9793, 0.9924
0.0097,   78.11, 0.9721, 0.9510, 0.9765, 0.9893, 0.9721
0.0117,   93.73, 0.9653, 0.9514, 0.9670, 0.9895, 0.9653
0.0136,  109.36, 0.9728, 0.9614, 0.9743, 0.9903, 0.9728
0.0155,  124.98, 0.9837, 0.9769, 0.9863, 0.9781, 0.9837
0.0175,  140.60, 0.9804, 0.9496, 0.9922, 0.9587, 0.9804
0.0194,  156.22, 0.9833, 0.8983, 1.0131, 0.9370, 0.9833
0.0214,  171.84, 0.9849, 0.9134, 1.0128, 0.9155, 0.9849
0.0233,  187.47, 0.9712, 0.9656, 0.9793, 0.9186, 0.9712
0.0253,  203.09, 0.9695, 0.9211, 0.9907, 0.9048, 0.9695
0.0272,  218.71, 0.9585, 0.8901, 0.9861, 0.9010, 0.9585
0.0291,  234.33, 0.9308, 0.9576, 0.9246, 0.9637, 0.9308
0.0311,  249.95, 0.9101, 0.9255, 0.9029, 0.9813, 0.9101
0.0330,  265.58, 0.8999, 0.7823, 0.9356, 0.8838, 0.8999
0.0350,  281.20, 0.8957, 0.7614, 0.9381, 0.8482, 0.8957
0.0369,  296.82, 0.8929, 0.8308, 0.9142, 0.8581, 0.8929
0.0389,  312.44, 0.9061, 0.8497, 0.9323, 0.8141, 0.9061
0.0408,  328.07, 0.8792, 0.8482, 0.8911, 0.8836, 0.8792
0.0427,  343.69, 0.8227, 0.8457, 0.8087, 0.9646, 0.8227
0.0447,  359.31, 0.8551, 0.8241, 0.8685, 0.8492, 0.8551
0.0466,  374.93, 0.8960, 0.7989, 0.9435, 0.7875, 0.8960
0.0486,  390.55, 0.9009, 0.8440, 0.9415, 0.7597, 0.9009
0.0505,  406.18, 0.9209, 0.9389, 0.9440, 0.6978, 0.9209
0.0525,  421.80, 0.8879, 0.9082, 0.8993, 0.7545, 0.8879
0.0544,  437.42, 0.8605, 0.6412, 0.9302, 0.8083, 0.8605
0.0563,  453.04, 0.8874, 0.5094, 1.0163, 0.7947, 0.8874
0.0583,  468.67, 0.8359, 0.7274, 0.9036, 0.7797, 0.8359
0.0602,  484.29, 0.7355, 0.7966, 0.7282, 0.8113, 0.7355
0.0622,  499.91, 0.7438, 0.8553, 0.7230, 0.7517, 0.7438
0.0641,  515.53, 0.7914, 1.0860, 0.7265, 0.6970, 0.7914
0.0661,  531.15, 0.8151, 1.1283, 0.7362, 0.7579, 0.8151
0.0680,  546.78, 0.8570, 0.8765, 0.8757, 0.6691, 0.8570
0.0700,  562.40, 0.8204, 0.6825, 0.8912, 0.5595, 0.8204
0.0719,  578.02, 0.7110, 0.7864, 0.7011, 0.6094, 0.7110
0.0738,  593.64, 0.7048, 1.0199, 0.6267, 0.6264, 0.7048
0.0758,  609.26, 0.7422, 1.1089, 0.6651, 0.5497, 0.7422
0.0777,  624.89, 0.7693, 1.0838, 0.7065, 0.6102, 0.7693
0.0797,  640.51, 0.8147, 0.8592, 0.8195, 0.8159, 0.8147
0.0816,  656.13, 0.7982, 0.6363, 0.8590, 0.7959, 0.7982
0.0836,  671.75, 0.7520, 0.5944, 0.8211, 0.5777, 0.7520
0.0855,  687.38, 0.7026, 0.7530, 0.7157, 0.5113, 0.7026
0.0874,  703.00, 0.6765, 0.8329, 0.6493, 0.5519, 0.6765
0.0894,  718.62, 0.6994, 0.8340, 0.6710, 0.6201, 0.6994
0.0913,  734.24, 0.6486, 0.9199, 0.5618, 0.7924, 0.6486
0.0933,  749.86, 0.6306, 0.9234, 0.5329, 0.8043, 0.6306
0.0952,  765.49, 0.6966, 0.7779, 0.6839, 0.7152, 0.6966
0.0972,  781.11, 0.7417, 0.4334, 0.8622, 0.4824, 0.7417
0.0991,  796.73, 0.7866, 0.3181, 0.9755, 0.2064, 0.7866
0.1010,  812.35, 0.8064, 0.5676, 0.9293, 0.2705, 0.8064
0.1030,  827.98, 0.8043, 0.6696, 0.8954, 0.3415, 0.8043
0.1049,  843.60, 0.8015, 0.4985, 0.9443, 0.2304, 0.8015
0.1069,  859.22, 0.7577, 0.4195, 0.9000, 0.3275, 0.7577
0.1088,  874.84, 0.7297, 0.5137, 0.8164, 0.4860, 0.7297
0.1108,  890.46, 0.6667, 0.4704, 0.7325, 0.5835, 0.6667
0.1127,  906.09, 0.5563, 0.4633, 0.5861, 0.5423, 0.5563
0.1146,  921.71, 0.6729, 0.8078, 0.6737, 0.3406, 0.6729
0.1166,  937.33, 0.7911, 0.8328, 0.8436, 0.2718, 0.7911
0.1185,  952.95, 0.6478, 0.4907, 0.7295, 0.4780, 0.6478
0.1205,  968.58, 0.5969, 0.5438, 0.6457, 0.4779, 0.5969
0.1224,  984.20, 0.6869, 0.6872, 0.7147, 0.4568, 0.6869
0.1244,  999.82, 0.6244, 0.7332, 0.5918, 0.6661, 0.6244
0.1263, 1015.44, 0.5531, 0.5733, 0.5383, 0.6448, 0.5531
0.1282, 1031.06, 0.6216, 0.3476, 0.7268, 0.4023, 0.6216
