Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_25600ISO_0EV_Dist2_OFF_Defocus1.tiff
Run date,12-May-2025 17:51:10,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.74, 0.9212, 0.8315, 0.9414, 0.9266, 0.9212
0.0062,   49.49, 0.7113, 0.6611, 0.7165, 0.7785, 0.7113
0.0092,   74.23, 0.4811, 0.2894, 0.5198, 0.5349, 0.4811
0.0123,   98.98, 0.2778, 0.1455, 0.3102, 0.2751, 0.2778
0.0154,  123.72, 0.1090, 0.0703, 0.1140, 0.1798, 0.1090
0.0185,  148.47, 0.0601, 0.2382, 0.0986, 0.2065, 0.0601
0.0215,  173.21, 0.0244, 0.3742, 0.0337, 0.2408, 0.0244
0.0246,  197.96, 0.0227, 0.5374, 0.1464, 0.1015, 0.0227
0.0277,  222.70, 0.0236, 0.5325, 0.1627, 0.1532, 0.0236
0.0308,  247.45, 0.0413, 0.3984, 0.1506, 0.1851, 0.0413
0.0339,  272.19, 0.0596, 0.1786, 0.0639, 0.1294, 0.0596
0.0369,  296.94, 0.1380, 0.1992, 0.1779, 0.3299, 0.1380
0.0400,  321.68, 0.1362, 0.1728, 0.1815, 0.5767, 0.1362
0.0431,  346.43, 0.1337, 0.3540, 0.1158, 0.3798, 0.1337
0.0462,  371.17, 0.1549, 0.0416, 0.2309, 0.2921, 0.1549
0.0492,  395.92, 0.2265, 0.3703, 0.3169, 0.6315, 0.2265
0.0523,  420.66, 0.4346, 1.1333, 0.3969, 0.7977, 0.4346
0.0554,  445.41, 0.4390, 0.9616, 0.4310, 0.5911, 0.4390
0.0585,  470.15, 0.1895, 0.0822, 0.2475, 0.3680, 0.1895
0.0616,  494.90, 0.0977, 0.4652, 0.1270, 0.3676, 0.0977
0.0646,  519.64, 0.0857, 0.7564, 0.1672, 0.5560, 0.0857
0.0677,  544.39, 0.2395, 1.5675, 0.5026, 0.6991, 0.2395
0.0708,  569.13, 0.5784, 1.1484, 0.8575, 0.8233, 0.5784
0.0739,  593.88, 0.6600, 1.1132, 0.7929, 0.3248, 0.6600
0.0769,  618.62, 0.5858, 0.7989, 0.6774, 0.2277, 0.5858
0.0800,  643.37, 0.4352, 0.4763, 0.5501, 0.3384, 0.4352
0.0831,  668.11, 0.3197, 0.8387, 0.3604, 0.3827, 0.3197
0.0862,  692.86, 0.2888, 0.4860, 0.4206, 0.3095, 0.2888
0.0893,  717.60, 0.2846, 0.6863, 0.3687, 0.5471, 0.2846
0.0923,  742.35, 0.3950, 0.4733, 0.4018, 0.8029, 0.3950
0.0954,  767.09, 0.1289, 0.8381, 0.2173, 0.2745, 0.1289
0.0985,  791.84, 0.1162, 1.1296, 0.2738, 0.6323, 0.1162
0.1016,  816.58, 0.0861, 0.7398, 0.2276, 0.8915, 0.0861
0.1046,  841.33, 0.1750, 0.6957, 0.3117, 0.4481, 0.1750
0.1077,  866.07, 0.4040, 0.5118, 0.4810, 0.3075, 0.4040
0.1108,  890.82, 0.3306, 1.0964, 0.1597, 0.5914, 0.3306
0.1139,  915.56, 0.0707, 1.7923, 0.4188, 1.0653, 0.0707
0.1170,  940.31, 0.1763, 1.7362, 0.6613, 1.1787, 0.1763
0.1200,  965.05, 0.3589, 1.7996, 0.7520, 0.8629, 0.3589
0.1231,  989.80, 0.2877, 1.7450, 0.5487, 0.7656, 0.2877
0.1262, 1014.54, 0.6193, 1.0936, 0.5425, 0.6688, 0.6193
0.1293, 1039.29, 0.7380, 1.6253, 0.6434, 0.5661, 0.7380
0.1323, 1064.03, 0.2073, 1.4219, 0.3806, 1.0516, 0.2073
0.1354, 1088.78, 0.1881, 1.3029, 0.4840, 1.5530, 0.1881
0.1385, 1113.52, 0.3564, 0.6510, 0.4626, 1.1940, 0.3564
0.1416, 1138.27, 0.4159, 0.4240, 0.5793, 1.0620, 0.4159
0.1447, 1163.01, 0.1629, 0.4311, 0.3508, 1.0884, 0.1629
0.1477, 1187.76, 0.1297, 0.3110, 0.1769, 0.7202, 0.1297
0.1508, 1212.50, 0.5423, 1.2772, 0.5860, 0.5731, 0.5423
0.1539, 1237.25, 1.2060, 1.9958, 1.1433, 0.2655, 1.2060
0.1570, 1261.99, 0.8583, 1.5235, 0.9230, 0.1586, 0.8583
0.1600, 1286.74, 0.3395, 0.2246, 0.4443, 0.7639, 0.3395
0.1631, 1311.48, 0.1646, 1.0425, 0.5002, 1.3178, 0.1646
0.1662, 1336.22, 0.5104, 1.0959, 0.9434, 0.6453, 0.5104
0.1693, 1360.97, 0.6705, 0.8458, 0.9858, 0.0866, 0.6705
0.1724, 1385.71, 0.9140, 0.6684, 1.1430, 0.0517, 0.9140
0.1754, 1410.46, 0.8149, 0.5570, 0.9389, 0.5094, 0.8149
0.1785, 1435.20, 0.2082, 0.0789, 0.2185, 0.7476, 0.2082
0.1816, 1459.95, 0.2204, 0.5749, 0.2162, 0.9180, 0.2204
0.1847, 1484.69, 0.2511, 0.8386, 0.2354, 1.1394, 0.2511
0.1877, 1509.44, 0.1950, 0.9939, 0.3289, 0.6988, 0.1950
0.1908, 1534.18, 0.2755, 1.0793, 0.5790, 0.1482, 0.2755
