Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_25600ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 11:58:31,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0020,   16.47, 0.9962, 1.0305, 0.9867, 1.0055, 0.9962
0.0041,   32.95, 0.9754, 1.0182, 0.9636, 0.9873, 0.9754
0.0061,   49.42, 0.9498, 0.9350, 0.9568, 0.9193, 0.9498
0.0082,   65.90, 0.8985, 0.8351, 0.9197, 0.8580, 0.8985
0.0102,   82.37, 0.8310, 0.7883, 0.8415, 0.8406, 0.8310
0.0123,   98.84, 0.7740, 0.7285, 0.7829, 0.8014, 0.7740
0.0143,  115.32, 0.7103, 0.6428, 0.7200, 0.7879, 0.7103
0.0164,  131.79, 0.6586, 0.5873, 0.6717, 0.7355, 0.6586
0.0184,  148.26, 0.6179, 0.6231, 0.6240, 0.5883, 0.6179
0.0205,  164.74, 0.5573, 0.7573, 0.5132, 0.5290, 0.5573
0.0225,  181.21, 0.4788, 0.7638, 0.4186, 0.4755, 0.4788
0.0246,  197.69, 0.4054, 0.5597, 0.3838, 0.4744, 0.4054
0.0266,  214.16, 0.4089, 0.4778, 0.4061, 0.5433, 0.4089
0.0287,  230.63, 0.4200, 0.4939, 0.4202, 0.3892, 0.4200
0.0307,  247.11, 0.3737, 0.4224, 0.3761, 0.2820, 0.3737
0.0328,  263.58, 0.3462, 0.6508, 0.3005, 0.2224, 0.3462
0.0348,  280.06, 0.4015, 0.9258, 0.3358, 0.1481, 0.4015
0.0369,  296.53, 0.5166, 0.8348, 0.4870, 0.2278, 0.5166
0.0389,  313.00, 0.4944, 0.8529, 0.4213, 0.3801, 0.4944
0.0410,  329.48, 0.4072, 0.8360, 0.3524, 0.3290, 0.4072
0.0430,  345.95, 0.4155, 0.6270, 0.4062, 0.1656, 0.4155
0.0451,  362.42, 0.4252, 0.4639, 0.4731, 0.2416, 0.4252
0.0471,  378.90, 0.4297, 0.4608, 0.4733, 0.4581, 0.4297
0.0492,  395.37, 0.3743, 0.5635, 0.3232, 0.4674, 0.3743
0.0512,  411.85, 0.2714, 0.4679, 0.2311, 0.2575, 0.2714
0.0533,  428.32, 0.2093, 0.2892, 0.2104, 0.2080, 0.2093
0.0553,  444.79, 0.3241, 0.2807, 0.3391, 0.3873, 0.3241
0.0574,  461.27, 0.4195, 0.6555, 0.3860, 0.4118, 0.4195
0.0594,  477.74, 0.2395, 0.7203, 0.1215, 0.6905, 0.2395
0.0615,  494.22, 0.0574, 0.7938, 0.3124, 0.5498, 0.0574
0.0635,  510.69, 0.1034, 1.2031, 0.2089, 0.0647, 0.1034
0.0656,  527.16, 0.2490, 1.1979, 0.0766, 0.1621, 0.2490
0.0676,  543.64, 0.2446, 0.9402, 0.0798, 0.1664, 0.2446
0.0697,  560.11, 0.1657, 0.5322, 0.0624, 0.4722, 0.1657
0.0717,  576.58, 0.1178, 0.4023, 0.1612, 0.4324, 0.1178
0.0738,  593.06, 0.1755, 0.3615, 0.2722, 0.2745, 0.1755
0.0758,  609.53, 0.0901, 0.7883, 0.1518, 0.3375, 0.0901
0.0779,  626.01, 0.2216, 1.4003, 0.5429, 0.2977, 0.2216
0.0799,  642.48, 0.2427, 1.1742, 0.4502, 0.1372, 0.2427
0.0820,  658.95, 0.2027, 0.8875, 0.2755, 0.2786, 0.2027
0.0840,  675.43, 0.1849, 0.7534, 0.2622, 0.4160, 0.1849
0.0861,  691.90, 0.1516, 0.4082, 0.2602, 0.2519, 0.1516
0.0881,  708.38, 0.1516, 0.0950, 0.2309, 0.0598, 0.1516
0.0902,  724.85, 0.2057, 0.3093, 0.2254, 0.2598, 0.2057
0.0922,  741.32, 0.3862, 0.3016, 0.4503, 0.4367, 0.3862
0.0943,  757.80, 0.3101, 0.1461, 0.3993, 0.5460, 0.3101
0.0963,  774.27, 0.2147, 0.7764, 0.3600, 0.3166, 0.2147
0.0984,  790.75, 0.1630, 1.2921, 0.3624, 0.0477, 0.1630
0.1004,  807.22, 0.2048, 1.2154, 0.4677, 0.2415, 0.2048
0.1024,  823.69, 0.3639, 0.5956, 0.5303, 0.4542, 0.3639
0.1045,  840.17, 0.3120, 0.4136, 0.3074, 0.4951, 0.3120
0.1065,  856.64, 0.2529, 0.5390, 0.1899, 0.3698, 0.2529
0.1086,  873.11, 0.2171, 0.9671, 0.1292, 0.4516, 0.2171
0.1106,  889.59, 0.4157, 1.2176, 0.6381, 0.5476, 0.4157
0.1127,  906.06, 0.3760, 0.9310, 0.7038, 0.2930, 0.3760
0.1147,  922.54, 0.1612, 0.3311, 0.2801, 0.2449, 0.1612
0.1168,  939.01, 0.1520, 0.3315, 0.2982, 0.3469, 0.1520
0.1188,  955.48, 0.2177, 0.4955, 0.4564, 0.7578, 0.2177
0.1209,  971.96, 0.0078, 0.1653, 0.0252, 0.6547, 0.0078
0.1229,  988.43, 0.2916, 0.4227, 0.5181, 0.2084, 0.2916
0.1250, 1004.91, 0.2965, 0.2958, 0.4693, 0.1807, 0.2965
0.1270, 1021.38, 0.1714, 0.2415, 0.2638, 0.2710, 0.1714
0.1291, 1037.85, 0.1783, 0.4401, 0.3557, 0.4667, 0.1783
0.1311, 1054.33, 0.1650, 0.8237, 0.3950, 0.3719, 0.1650
0.1332, 1070.80, 0.1696, 0.6324, 0.3020, 0.6049, 0.1696
0.1352, 1087.27, 0.2671, 0.7148, 0.2427, 0.5382, 0.2671
0.1373, 1103.75, 0.4854, 1.0991, 0.7202, 0.4577, 0.4854
0.1393, 1120.22, 0.5884, 0.2277, 0.8834, 0.5934, 0.5884
0.1414, 1136.70, 0.3615, 0.3246, 0.4167, 0.4503, 0.3615
0.1434, 1153.17, 0.1946, 0.2679, 0.3285, 0.1961, 0.1946
0.1455, 1169.64, 0.4499, 0.7739, 0.7603, 0.4249, 0.4499
0.1475, 1186.12, 0.7170, 0.5419, 0.9994, 0.0643, 0.7170
