Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_0EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 17:27:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.74, 0.8524, 1.0011, 0.8299, 0.7985, 0.8524
0.0062,   49.48, 0.4318, 0.4625, 0.4054, 0.6317, 0.4318
0.0092,   74.22, 0.1565, 0.2172, 0.1475, 0.2686, 0.1565
0.0123,   98.96, 0.0650, 0.1320, 0.0876, 0.0866, 0.0650
0.0154,  123.70, 0.0689, 0.3843, 0.0747, 0.0583, 0.0689
0.0185,  148.43, 0.0304, 0.2053, 0.0452, 0.0923, 0.0304
0.0215,  173.17, 0.1222, 0.3675, 0.1691, 0.2414, 0.1222
0.0246,  197.91, 0.1669, 0.2671, 0.2031, 0.3381, 0.1669
0.0277,  222.65, 0.1589, 0.3440, 0.1732, 0.3025, 0.1589
0.0308,  247.39, 0.1436, 0.4161, 0.1240, 0.2455, 0.1436
0.0338,  272.13, 0.0243, 0.2415, 0.0088, 0.2276, 0.0243
0.0369,  296.87, 0.1549, 0.7866, 0.0900, 0.4152, 0.1549
0.0400,  321.61, 0.0902, 0.8530, 0.1461, 0.3930, 0.0902
0.0431,  346.35, 0.1253, 1.2317, 0.3141, 0.2633, 0.1253
0.0462,  371.09, 0.1647, 0.4009, 0.1993, 0.3526, 0.1647
0.0492,  395.82, 0.1347, 0.8622, 0.1356, 0.2440, 0.1347
0.0523,  420.56, 0.2598, 0.4623, 0.5238, 1.0169, 0.2598
0.0554,  445.30, 0.5347, 0.8829, 0.8611, 1.3039, 0.5347
0.0585,  470.04, 0.3046, 1.3542, 0.5390, 0.6489, 0.3046
0.0615,  494.78, 0.0949, 1.3335, 0.1527, 0.5905, 0.0949
0.0646,  519.52, 0.0873, 0.6839, 0.0915, 0.5855, 0.0873
0.0677,  544.26, 0.2284, 0.2703, 0.3614, 0.7201, 0.2284
0.0708,  569.00, 0.2685, 0.3385, 0.3732, 0.7777, 0.2685
0.0738,  593.74, 0.0600, 0.9736, 0.1010, 0.6998, 0.0600
0.0769,  618.48, 0.0860, 1.2544, 0.2742, 0.7977, 0.0860
0.0800,  643.21, 0.0392, 0.7837, 0.0576, 0.6463, 0.0392
0.0831,  667.95, 0.0665, 0.5651, 0.1118, 0.8896, 0.0665
0.0862,  692.69, 0.0108, 1.0784, 0.1637, 0.3741, 0.0108
0.0892,  717.43, 0.1989, 0.5538, 0.1624, 0.6099, 0.1989
0.0923,  742.17, 0.3560, 0.6042, 0.5435, 0.1182, 0.3560
0.0954,  766.91, 0.4051, 0.9338, 0.5318, 0.5734, 0.4051
0.0985,  791.65, 0.1844, 0.7048, 0.3747, 0.0674, 0.1844
0.1015,  816.39, 0.2040, 1.3686, 0.2917, 0.4667, 0.2040
0.1046,  841.13, 0.0587, 0.8494, 0.2806, 0.3917, 0.0587
0.1077,  865.87, 0.2547, 0.3926, 0.3885, 1.2553, 0.2547
0.1108,  890.60, 0.5145, 0.3720, 0.8428, 1.5492, 0.5145
0.1138,  915.34, 0.2582, 1.7542, 0.7188, 0.7960, 0.2582
0.1169,  940.08, 0.2124, 1.9336, 0.1621, 0.0736, 0.2124
0.1200,  964.82, 0.4536, 1.1472, 0.4138, 0.2634, 0.4536
0.1231,  989.56, 0.5086, 1.9493, 0.5561, 0.4072, 0.5086
0.1262, 1014.30, 0.4911, 2.9924, 0.6721, 0.2424, 0.4911
0.1292, 1039.04, 0.6287, 1.8596, 0.5506, 0.5779, 0.6287
0.1323, 1063.78, 0.5510, 1.5446, 0.8133, 0.9193, 0.5510
0.1354, 1088.52, 0.3891, 1.7478, 0.8974, 0.5335, 0.3891
0.1385, 1113.26, 0.2702, 2.1678, 0.7716, 0.4976, 0.2702
0.1415, 1137.99, 0.2209, 2.3555, 0.5237, 0.7014, 0.2209
0.1446, 1162.73, 0.3002, 2.1899, 0.5359, 1.2073, 0.3002
0.1477, 1187.47, 0.4260, 1.3895, 0.5566, 1.0334, 0.4260
