Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 12:24:23,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.54, 1.0043, 1.0031, 1.0043, 1.0071, 1.0043
0.0039,   31.07, 1.0065, 0.9894, 1.0113, 1.0076, 1.0065
0.0058,   46.61, 1.0056, 0.9707, 1.0160, 1.0035, 1.0056
0.0077,   62.14, 0.9989, 0.9844, 1.0028, 1.0024, 0.9989
0.0097,   77.68, 0.9813, 0.9964, 0.9758, 0.9966, 0.9813
0.0116,   93.21, 0.9717, 0.9952, 0.9639, 0.9828, 0.9717
0.0135,  108.75, 0.9767, 0.9938, 0.9732, 0.9662, 0.9767
0.0155,  124.28, 0.9681, 0.9834, 0.9658, 0.9584, 0.9681
0.0174,  139.82, 0.9574, 0.9672, 0.9548, 0.9589, 0.9574
0.0193,  155.35, 0.9586, 0.9518, 0.9616, 0.9484, 0.9586
0.0213,  170.89, 0.9580, 0.9413, 0.9643, 0.9475, 0.9580
0.0232,  186.42, 0.9486, 0.9009, 0.9590, 0.9855, 0.9486
0.0251,  201.96, 0.9301, 0.8584, 0.9449, 0.9909, 0.9301
0.0271,  217.50, 0.9126, 0.8635, 0.9231, 0.9513, 0.9126
0.0290,  233.03, 0.9044, 0.8778, 0.9066, 0.9660, 0.9044
0.0309,  248.57, 0.9284, 0.9029, 0.9256, 1.0357, 0.9284
0.0328,  264.10, 0.9551, 0.9027, 0.9651, 1.0100, 0.9551
0.0348,  279.64, 0.9386, 0.8398, 0.9704, 0.9276, 0.9386
0.0367,  295.17, 0.9012, 0.7482, 0.9417, 0.9521, 0.9012
0.0386,  310.71, 0.8967, 0.7082, 0.9408, 1.0131, 0.8967
0.0406,  326.24, 0.8871, 0.7554, 0.9158, 0.9863, 0.8871
0.0425,  341.78, 0.8522, 0.7846, 0.8634, 0.9586, 0.8522
0.0444,  357.31, 0.8361, 0.8144, 0.8315, 0.9732, 0.8361
0.0464,  372.85, 0.8603, 0.9403, 0.8263, 0.9768, 0.8603
0.0483,  388.38, 0.8930, 0.9722, 0.8677, 0.9216, 0.8930
0.0502,  403.92, 0.8838, 0.8942, 0.8842, 0.8929, 0.8838
0.0522,  419.46, 0.8619, 0.8701, 0.8551, 0.9188, 0.8619
0.0541,  434.99, 0.8704, 0.8866, 0.8733, 0.8791, 0.8704
0.0560,  450.53, 0.9044, 0.9047, 0.9379, 0.6918, 0.9044
0.0580,  466.06, 0.9399, 0.9590, 0.9748, 0.5665, 0.9399
0.0599,  481.60, 0.9065, 0.9296, 0.9285, 0.6282, 0.9065
0.0618,  497.13, 0.8629, 0.8923, 0.8624, 0.7992, 0.8629
0.0638,  512.67, 0.8498, 1.0008, 0.8092, 0.8674, 0.8498
0.0657,  528.20, 0.8499, 0.9222, 0.8496, 0.8012, 0.8499
0.0676,  543.74, 0.8836, 0.6220, 0.9984, 0.7515, 0.8836
0.0696,  559.27, 0.8860, 0.5885, 0.9854, 0.7862, 0.8860
0.0715,  574.81, 0.8473, 0.8082, 0.8672, 0.7997, 0.8473
0.0734,  590.34, 0.8405, 0.9131, 0.8397, 0.6554, 0.8405
0.0754,  605.88, 0.8282, 0.9651, 0.8090, 0.6304, 0.8282
0.0773,  621.42, 0.7726, 0.8672, 0.7547, 0.6776, 0.7726
0.0792,  636.95, 0.7404, 0.5390, 0.8114, 0.6196, 0.7404
0.0812,  652.49, 0.7318, 0.4400, 0.8375, 0.6995, 0.7318
0.0831,  668.02, 0.7365, 0.6685, 0.7878, 0.7388, 0.7365
0.0850,  683.56, 0.7752, 0.8347, 0.7721, 0.6435, 0.7752
0.0870,  699.09, 0.8237, 1.0147, 0.7964, 0.5661, 0.8237
0.0889,  714.63, 0.8122, 0.9826, 0.7899, 0.5786, 0.8122
0.0908,  730.16, 0.7875, 0.8907, 0.7751, 0.6927, 0.7875
0.0927,  745.70, 0.7425, 0.5755, 0.7921, 0.8268, 0.7425
0.0947,  761.23, 0.7044, 0.3386, 0.7978, 0.8397, 0.7044
0.0966,  776.77, 0.7911, 0.9355, 0.7557, 0.7355, 0.7911
0.0985,  792.30, 0.8467, 1.2884, 0.7413, 0.6293, 0.8467
0.1005,  807.84, 0.7412, 0.8645, 0.7311, 0.5332, 0.7412
0.1024,  823.38, 0.6508, 0.5063, 0.7383, 0.4685, 0.6508
0.1043,  838.91, 0.7020, 0.5284, 0.7734, 0.5678, 0.7020
0.1063,  854.45, 0.7201, 0.6824, 0.7538, 0.6479, 0.7201
0.1082,  869.98, 0.6156, 0.7311, 0.5836, 0.6809, 0.6156
0.1101,  885.52, 0.5833, 0.7858, 0.5428, 0.7103, 0.5833
