Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_25600ISO_+1EV_Dist2_OFF_Defocus2.tiff
Run date,07-May-2025 12:26:47,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.46, 0.9359, 0.9399, 0.9334, 0.9504, 0.9359
0.0038,   30.93, 0.7890, 0.7604, 0.7986, 0.7664, 0.7890
0.0058,   46.39, 0.5694, 0.5556, 0.5756, 0.5432, 0.5694
0.0077,   61.86, 0.3756, 0.3444, 0.3889, 0.3312, 0.3756
0.0096,   77.32, 0.2222, 0.2542, 0.2233, 0.2278, 0.2222
0.0115,   92.79, 0.1026, 0.3403, 0.0534, 0.2154, 0.1026
0.0135,  108.25, 0.0807, 0.2499, 0.0456, 0.1330, 0.0807
0.0154,  123.71, 0.0442, 0.0994, 0.0398, 0.0792, 0.0442
0.0173,  139.18, 0.0395, 0.0678, 0.0444, 0.1193, 0.0395
0.0192,  154.64, 0.0179, 0.0762, 0.0086, 0.1651, 0.0179
0.0212,  170.11, 0.0650, 0.1064, 0.0887, 0.2669, 0.0650
0.0231,  185.57, 0.0693, 0.1050, 0.0930, 0.2027, 0.0693
0.0250,  201.04, 0.0880, 0.1043, 0.1381, 0.0317, 0.0880
0.0269,  216.50, 0.0931, 0.3801, 0.1965, 0.1811, 0.0931
0.0289,  231.97, 0.0368, 0.5382, 0.1785, 0.1289, 0.0368
0.0308,  247.43, 0.0628, 0.4231, 0.1167, 0.0821, 0.0628
0.0327,  262.89, 0.0825, 0.2825, 0.0360, 0.1283, 0.0825
0.0346,  278.36, 0.0322, 0.3419, 0.1185, 0.0927, 0.0322
0.0365,  293.82, 0.0490, 0.3296, 0.0503, 0.2894, 0.0490
0.0385,  309.29, 0.0814, 0.0924, 0.1124, 0.2998, 0.0814
0.0404,  324.75, 0.1176, 0.3569, 0.2624, 0.2531, 0.1176
0.0423,  340.22, 0.1032, 0.5284, 0.2603, 0.2020, 0.1032
0.0442,  355.68, 0.0613, 0.3231, 0.0497, 0.2341, 0.0613
0.0462,  371.14, 0.0418, 0.2458, 0.1184, 0.0970, 0.0418
0.0481,  386.61, 0.1340, 0.5811, 0.1218, 0.1427, 0.1340
0.0500,  402.07, 0.1363, 0.4519, 0.1048, 0.2060, 0.1363
0.0519,  417.54, 0.0930, 0.3563, 0.0172, 0.2194, 0.0930
0.0539,  433.00, 0.0562, 0.4893, 0.1676, 0.3989, 0.0562
0.0558,  448.47, 0.0876, 0.0947, 0.1513, 0.4016, 0.0876
0.0577,  463.93, 0.1555, 0.2338, 0.2398, 0.0875, 0.1555
0.0596,  479.40, 0.1047, 0.5406, 0.2487, 0.2802, 0.1047
0.0615,  494.86, 0.1418, 0.7186, 0.0810, 0.0983, 0.1418
0.0635,  510.32, 0.1398, 0.4778, 0.2301, 0.2562, 0.1398
0.0654,  525.79, 0.1706, 0.3751, 0.1471, 0.1595, 0.1706
0.0673,  541.25, 0.1258, 0.6349, 0.0265, 0.1778, 0.1258
0.0692,  556.72, 0.0897, 0.1388, 0.1723, 0.2078, 0.0897
0.0712,  572.18, 0.2423, 0.4094, 0.2340, 0.1040, 0.2423
0.0731,  587.65, 0.3182, 0.6028, 0.4002, 0.4104, 0.3182
0.0750,  603.11, 0.3698, 0.9553, 0.4599, 0.4333, 0.3698
0.0769,  618.57, 0.3334, 0.3235, 0.4139, 0.2006, 0.3334
0.0789,  634.04, 0.2441, 0.2874, 0.3003, 0.3695, 0.2441
0.0808,  649.50, 0.2282, 0.3175, 0.2527, 0.2411, 0.2282
0.0827,  664.97, 0.1679, 0.3418, 0.2137, 0.0950, 0.1679
0.0846,  680.43, 0.0432, 0.3993, 0.1470, 0.0955, 0.0432
0.0866,  695.90, 0.2710, 0.6581, 0.2027, 0.2466, 0.2710
0.0885,  711.36, 0.4159, 0.9021, 0.3967, 0.1533, 0.4159
0.0904,  726.83, 0.4717, 0.9162, 0.4724, 0.3111, 0.4717
0.0923,  742.29, 0.5669, 1.0556, 0.7243, 0.1138, 0.5669
0.0942,  757.75, 0.3327, 0.4434, 0.4003, 0.1698, 0.3327
0.0962,  773.22, 0.0088, 0.2830, 0.1078, 0.3018, 0.0088
0.0981,  788.68, 0.0607, 0.1853, 0.0589, 0.2364, 0.0607
0.1000,  804.15, 0.1213, 0.6790, 0.0309, 0.2787, 0.1213
0.1019,  819.61, 0.0908, 0.2513, 0.1637, 0.5437, 0.0908
0.1039,  835.08, 0.0797, 0.2905, 0.0809, 0.5556, 0.0797
0.1058,  850.54, 0.0516, 0.6520, 0.2024, 0.5564, 0.0516
0.1077,  866.00, 0.1228, 0.7683, 0.3712, 0.2420, 0.1228
0.1096,  881.47, 0.1015, 0.6770, 0.1945, 0.3047, 0.1015
0.1116,  896.93, 0.0258, 1.3243, 0.3861, 0.2940, 0.0258
0.1135,  912.40, 0.2677, 0.5238, 0.4160, 0.2189, 0.2677
0.1154,  927.86, 0.0995, 0.8608, 0.3446, 0.4989, 0.0995
0.1173,  943.33, 0.1816, 0.7833, 0.2654, 0.4981, 0.1816
0.1193,  958.79, 0.1392, 0.2328, 0.1349, 0.0870, 0.1392
0.1212,  974.26, 0.0761, 0.1191, 0.1091, 0.3316, 0.0761
