Imatest,24.2.6, Master, SFR
File,car_55.0 mm_6400ISO_0EV_Dist2_OFF_Defocus1.tiff
Run date,12-May-2025 17:27:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.76, 0.9893, 0.9858, 0.9883, 1.0081, 0.9893
0.0062,   49.53, 0.9512, 0.9381, 0.9542, 0.9586, 0.9512
0.0092,   74.29, 0.8868, 0.8540, 0.8977, 0.8746, 0.8868
0.0123,   99.05, 0.7815, 0.7103, 0.8007, 0.8022, 0.7815
0.0154,  123.81, 0.6819, 0.5733, 0.7133, 0.6802, 0.6819
0.0185,  148.58, 0.6087, 0.5299, 0.6359, 0.5579, 0.6087
0.0216,  173.34, 0.4964, 0.4228, 0.5172, 0.4994, 0.4964
0.0246,  198.10, 0.3577, 0.3581, 0.3521, 0.4648, 0.3577
0.0277,  222.87, 0.2393, 0.3153, 0.2016, 0.4060, 0.2393
0.0308,  247.63, 0.1660, 0.1834, 0.1470, 0.3038, 0.1660
0.0339,  272.39, 0.1191, 0.1831, 0.1165, 0.2055, 0.1191
0.0370,  297.15, 0.1180, 0.2678, 0.1183, 0.0428, 0.1180
0.0400,  321.92, 0.0957, 0.1439, 0.1213, 0.0898, 0.0957
0.0431,  346.68, 0.0677, 0.1034, 0.0834, 0.1268, 0.0677
0.0462,  371.44, 0.0642, 0.1107, 0.0692, 0.1514, 0.0642
0.0493,  396.21, 0.0251, 0.1009, 0.0463, 0.0888, 0.0251
0.0524,  420.97, 0.0913, 0.1443, 0.1569, 0.1040, 0.0913
0.0554,  445.73, 0.1517, 0.2138, 0.2720, 0.2110, 0.1517
0.0585,  470.50, 0.1419, 0.3372, 0.2073, 0.0854, 0.1419
0.0616,  495.26, 0.1169, 0.1346, 0.1177, 0.1583, 0.1169
0.0647,  520.02, 0.1523, 0.2275, 0.1484, 0.1483, 0.1523
0.0678,  544.78, 0.1780, 0.1364, 0.2184, 0.1202, 0.1780
