Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_0EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 18:24:28,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.83, 1.0006, 0.9995, 1.0005, 1.0050, 1.0006
0.0062,   49.65, 0.9898, 1.0138, 0.9821, 1.0182, 0.9898
0.0093,   74.48, 0.9728, 1.0151, 0.9596, 1.0243, 0.9728
0.0124,   99.31, 0.9655, 0.9756, 0.9614, 1.0000, 0.9655
0.0154,  124.14, 0.9542, 0.9577, 0.9523, 0.9865, 0.9542
0.0185,  148.96, 0.9462, 0.9891, 0.9350, 0.9908, 0.9462
0.0216,  173.79, 0.9610, 1.0075, 0.9520, 0.9552, 0.9610
0.0247,  198.62, 0.9555, 1.0144, 0.9461, 0.9298, 0.9555
0.0278,  223.45, 0.9230, 0.9944, 0.9075, 0.9268, 0.9230
0.0309,  248.27, 0.9109, 0.9639, 0.9013, 0.8933, 0.9109
0.0340,  273.10, 0.8979, 0.8775, 0.9040, 0.9071, 0.8979
0.0371,  297.93, 0.8634, 0.6821, 0.8981, 0.9733, 0.8634
0.0401,  322.76, 0.8707, 0.6885, 0.9035, 0.9693, 0.8707
0.0432,  347.58, 0.8912, 0.9814, 0.8642, 0.9815, 0.8912
0.0463,  372.41, 0.8710, 1.0778, 0.8179, 0.9746, 0.8710
0.0494,  397.24, 0.8487, 1.0665, 0.7987, 0.9505, 0.8487
0.0525,  422.07, 0.7800, 1.1491, 0.7021, 0.9845, 0.7800
0.0556,  446.89, 0.7168, 0.9628, 0.6738, 0.9011, 0.7168
0.0587,  471.72, 0.7520, 0.7065, 0.7658, 0.7234, 0.7520
0.0618,  496.55, 0.8311, 1.0679, 0.8039, 0.7041, 0.8311
0.0648,  521.38, 0.8752, 1.2092, 0.8150, 0.7550, 0.8752
0.0679,  546.20, 0.8630, 1.2373, 0.8037, 0.6351, 0.8630
