Imatest,24.2.6, Master, SFR
File,car_55.0 mm_6400ISO_0EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 17:27:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.83, 1.0077, 1.0101, 1.0077, 1.0026, 1.0077
0.0062,   49.65, 1.0129, 1.0288, 1.0112, 0.9887, 1.0129
0.0093,   74.48, 1.0019, 1.0037, 1.0074, 0.9490, 1.0019
0.0124,   99.31, 0.9740, 0.9432, 0.9856, 0.9484, 0.9740
0.0154,  124.13, 0.9551, 0.9837, 0.9447, 0.9864, 0.9551
0.0185,  148.96, 0.9577, 1.0518, 0.9329, 0.9600, 0.9577
0.0216,  173.79, 0.9618, 0.9989, 0.9588, 0.9109, 0.9618
0.0247,  198.61, 0.9500, 0.9562, 0.9534, 0.9314, 0.9500
0.0278,  223.44, 0.9432, 0.9907, 0.9303, 0.9792, 0.9432
0.0309,  248.27, 0.9580, 0.9432, 0.9669, 0.9614, 0.9580
0.0340,  273.09, 0.9231, 0.8331, 0.9538, 0.9345, 0.9231
0.0371,  297.92, 0.8747, 0.9303, 0.8553, 0.9617, 0.8747
0.0401,  322.75, 0.8989, 1.1178, 0.8436, 0.9066, 0.8989
0.0432,  347.57, 0.8918, 1.0779, 0.8486, 0.8774, 0.8918
0.0463,  372.40, 0.8590, 0.9563, 0.8388, 0.8542, 0.8590
0.0494,  397.23, 0.8714, 0.9110, 0.8808, 0.7242, 0.8714
0.0525,  422.05, 0.8680, 0.8481, 0.8943, 0.6807, 0.8680
0.0556,  446.88, 0.8761, 0.7423, 0.9427, 0.6493, 0.8761
0.0587,  471.71, 0.8574, 0.5760, 0.9715, 0.6643, 0.8574
0.0618,  496.53, 0.7719, 0.5719, 0.8540, 0.7767, 0.7719
0.0648,  521.36, 0.7075, 0.7476, 0.7137, 0.8096, 0.7075
0.0679,  546.18, 0.7201, 0.7618, 0.7247, 0.7274, 0.7201
0.0710,  571.01, 0.7867, 0.6145, 0.8721, 0.5222, 0.7867
0.0741,  595.84, 0.7908, 0.4654, 0.9303, 0.4033, 0.7908
0.0772,  620.66, 0.7498, 0.5618, 0.8680, 0.4233, 0.7498
0.0803,  645.49, 0.7931, 0.6968, 0.8786, 0.4675, 0.7931
0.0834,  670.32, 0.8050, 0.7953, 0.8408, 0.6578, 0.8050
0.0865,  695.14, 0.7572, 0.8344, 0.7538, 0.7591, 0.7572
0.0895,  719.97, 0.8222, 0.8203, 0.8482, 0.6870, 0.8222
0.0926,  744.80, 0.8311, 0.7480, 0.8866, 0.6639, 0.8311
0.0957,  769.62, 0.6807, 0.6631, 0.7404, 0.5880, 0.6807
0.0988,  794.45, 0.6354, 0.6300, 0.6734, 0.5309, 0.6354
0.1019,  819.28, 0.6559, 0.6607, 0.6742, 0.4898, 0.6559
0.1050,  844.10, 0.5818, 0.3952, 0.6618, 0.4102, 0.5818
0.1081,  868.93, 0.5030, 0.1493, 0.6343, 0.3251, 0.5030
0.1112,  893.76, 0.4371, 0.2148, 0.5032, 0.4143, 0.4371
0.1143,  918.58, 0.4463, 0.3581, 0.4666, 0.5592, 0.4463
0.1173,  943.41, 0.5209, 0.3214, 0.5707, 0.5752, 0.5209
0.1204,  968.24, 0.5455, 0.3110, 0.6211, 0.4811, 0.5455
0.1235,  993.06, 0.4933, 0.5482, 0.4902, 0.4100, 0.4933
0.1266, 1017.89, 0.4737, 0.7281, 0.4128, 0.4413, 0.4737
0.1297, 1042.72, 0.5629, 0.6025, 0.5666, 0.4370, 0.5629
0.1328, 1067.54, 0.5277, 0.5177, 0.5566, 0.3672, 0.5277
0.1359, 1092.37, 0.4324, 0.6488, 0.4081, 0.2983, 0.4324
0.1390, 1117.20, 0.4565, 0.6032, 0.4449, 0.2873, 0.4565
0.1420, 1142.02, 0.4364, 0.4772, 0.4491, 0.4836, 0.4364
0.1451, 1166.85, 0.3530, 0.5340, 0.3122, 0.6645, 0.3530
0.1482, 1191.68, 0.3567, 0.5068, 0.2998, 0.6569, 0.3567
0.1513, 1216.50, 0.4603, 0.6790, 0.4173, 0.5256, 0.4603
0.1544, 1241.33, 0.5043, 0.8375, 0.4535, 0.5068, 0.5043
0.1575, 1266.16, 0.4301, 0.5980, 0.4016, 0.4538, 0.4301
0.1606, 1290.98, 0.3536, 0.3388, 0.3677, 0.3073, 0.3536
0.1637, 1315.81, 0.3626, 0.4705, 0.3736, 0.3432, 0.3626
