Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_0EV_Dist2_OFF_Defocus1.tiff
Run date,12-May-2025 17:27:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.79, 0.9938, 0.9909, 0.9942, 0.9978, 0.9938
0.0062,   49.58, 0.9563, 0.9583, 0.9541, 0.9721, 0.9563
0.0093,   74.37, 0.8867, 0.8944, 0.8815, 0.9171, 0.8867
0.0123,   99.16, 0.8000, 0.7988, 0.7964, 0.8419, 0.8000
0.0154,  123.95, 0.7077, 0.7065, 0.7030, 0.7602, 0.7077
0.0185,  148.75, 0.6064, 0.6219, 0.5947, 0.6786, 0.6064
0.0216,  173.54, 0.5038, 0.5340, 0.4851, 0.6006, 0.5038
0.0247,  198.33, 0.4036, 0.4025, 0.3923, 0.5171, 0.4036
0.0278,  223.12, 0.2911, 0.2473, 0.2926, 0.4096, 0.2911
0.0308,  247.91, 0.1964, 0.1443, 0.2030, 0.3127, 0.1964
0.0339,  272.70, 0.1229, 0.0682, 0.1293, 0.2224, 0.1229
0.0370,  297.49, 0.0608, 0.0760, 0.0739, 0.1111, 0.0608
0.0401,  322.28, 0.0114, 0.1038, 0.0385, 0.0519, 0.0114
0.0432,  347.07, 0.0457, 0.0449, 0.0593, 0.0308, 0.0457
0.0463,  371.86, 0.0717, 0.0388, 0.0962, 0.0260, 0.0717
0.0493,  396.65, 0.0714, 0.0913, 0.0860, 0.0580, 0.0714
0.0524,  421.44, 0.0849, 0.1166, 0.0791, 0.1268, 0.0849
0.0555,  446.24, 0.0732, 0.0826, 0.0627, 0.1859, 0.0732
0.0586,  471.03, 0.0269, 0.0608, 0.0301, 0.2054, 0.0269
0.0617,  495.82, 0.0253, 0.0952, 0.0583, 0.1753, 0.0253
0.0648,  520.61, 0.0209, 0.0725, 0.0402, 0.1282, 0.0209
0.0678,  545.40, 0.0169, 0.0339, 0.0037, 0.1154, 0.0169
0.0709,  570.19, 0.0284, 0.0673, 0.0447, 0.0633, 0.0284
0.0740,  594.98, 0.0430, 0.0134, 0.0594, 0.0826, 0.0430
0.0771,  619.77, 0.0733, 0.0670, 0.1279, 0.1777, 0.0733
0.0802,  644.56, 0.0517, 0.1469, 0.0877, 0.0976, 0.0517
0.0833,  669.35, 0.0163, 0.0853, 0.0461, 0.0376, 0.0163
0.0863,  694.14, 0.0665, 0.1039, 0.0675, 0.0560, 0.0665
0.0894,  718.94, 0.0940, 0.0951, 0.1225, 0.0281, 0.0940
0.0925,  743.73, 0.0977, 0.0925, 0.1608, 0.0684, 0.0977
0.0956,  768.52, 0.0611, 0.0404, 0.1024, 0.0681, 0.0611
0.0987,  793.31, 0.0259, 0.0582, 0.0465, 0.0646, 0.0259
0.1018,  818.10, 0.0428, 0.1090, 0.0666, 0.1581, 0.0428
0.1048,  842.89, 0.0397, 0.1674, 0.0806, 0.1888, 0.0397
0.1079,  867.68, 0.0018, 0.1167, 0.0169, 0.2143, 0.0018
0.1110,  892.47, 0.0321, 0.0589, 0.0836, 0.2180, 0.0321
0.1141,  917.26, 0.0145, 0.1668, 0.0747, 0.1764, 0.0145
0.1172,  942.05, 0.0417, 0.1033, 0.0561, 0.1200, 0.0417
0.1203,  966.84, 0.0113, 0.2124, 0.0582, 0.0937, 0.0113
0.1233,  991.64, 0.1001, 0.1704, 0.0981, 0.0727, 0.1001
0.1264, 1016.43, 0.0922, 0.1464, 0.0900, 0.0431, 0.0922
0.1295, 1041.22, 0.0407, 0.1423, 0.0379, 0.0116, 0.0407
0.1326, 1066.01, 0.0475, 0.0856, 0.0594, 0.0983, 0.0475
0.1357, 1090.80, 0.0439, 0.1849, 0.0135, 0.0967, 0.0439
0.1388, 1115.59, 0.0747, 0.1780, 0.1395, 0.0952, 0.0747
0.1418, 1140.38, 0.0897, 0.0952, 0.1572, 0.1265, 0.0897
0.1449, 1165.17, 0.0132, 0.1879, 0.0372, 0.0427, 0.0132
0.1480, 1189.96, 0.0528, 0.0740, 0.1010, 0.1066, 0.0528
0.1511, 1214.75, 0.0297, 0.2414, 0.0361, 0.0328, 0.0297
0.1542, 1239.54, 0.0602, 0.2054, 0.1371, 0.1812, 0.0602
0.1573, 1264.33, 0.0335, 0.1822, 0.1082, 0.1615, 0.0335
0.1603, 1289.13, 0.0311, 0.1723, 0.0170, 0.1359, 0.0311
0.1634, 1313.92, 0.0222, 0.0741, 0.0164, 0.0893, 0.0222
0.1665, 1338.71, 0.0364, 0.0460, 0.0759, 0.1885, 0.0364
0.1696, 1363.50, 0.0884, 0.1498, 0.1451, 0.1413, 0.0884
0.1727, 1388.29, 0.0764, 0.3133, 0.1045, 0.1184, 0.0764
0.1758, 1413.08, 0.0412, 0.3061, 0.0674, 0.1750, 0.0412
0.1788, 1437.87, 0.1015, 0.1680, 0.1610, 0.2321, 0.1015
0.1819, 1462.66, 0.0811, 0.1054, 0.1202, 0.2777, 0.0811
0.1850, 1487.45, 0.0986, 0.0633, 0.1406, 0.2941, 0.0986
0.1881, 1512.24, 0.0937, 0.0578, 0.1422, 0.2309, 0.0937
0.1912, 1537.03, 0.0614, 0.1890, 0.1538, 0.1533, 0.0614
0.1943, 1561.83, 0.0736, 0.3057, 0.1304, 0.0966, 0.0736
0.1973, 1586.62, 0.0710, 0.2434, 0.0315, 0.0098, 0.0710
0.2004, 1611.41, 0.0382, 0.1742, 0.0818, 0.0827, 0.0382
0.2035, 1636.20, 0.0181, 0.2021, 0.0683, 0.0854, 0.0181
0.2066, 1660.99, 0.0313, 0.1842, 0.0822, 0.1446, 0.0313
0.2097, 1685.78, 0.0870, 0.0360, 0.1293, 0.0370, 0.0870
0.2128, 1710.57, 0.0908, 0.1068, 0.1382, 0.1146, 0.0908
0.2158, 1735.36, 0.1229, 0.2201, 0.1382, 0.1558, 0.1229
0.2189, 1760.15, 0.1943, 0.2505, 0.2110, 0.1997, 0.1943
0.2220, 1784.94, 0.1458, 0.2051, 0.1608, 0.1145, 0.1458
0.2251, 1809.73, 0.0413, 0.0936, 0.0657, 0.0848, 0.0413
0.2282, 1834.53, 0.1254, 0.1240, 0.1308, 0.1735, 0.1254
0.2313, 1859.32, 0.1644, 0.2140, 0.1643, 0.1478, 0.1644
0.2343, 1884.11, 0.0846, 0.2215, 0.0573, 0.0556, 0.0846
0.2374, 1908.90, 0.1185, 0.2383, 0.1059, 0.0711, 0.1185
0.2405, 1933.69, 0.1117, 0.2324, 0.0730, 0.2650, 0.1117
0.2436, 1958.48, 0.1171, 0.1045, 0.1367, 0.2219, 0.1171
