Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_0EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 17:27:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.86, 1.0068, 1.0073, 1.0071, 1.0022, 1.0068
0.0062,   49.71, 1.0047, 1.0044, 1.0052, 1.0015, 1.0047
0.0093,   74.57, 0.9885, 0.9986, 0.9855, 0.9922, 0.9885
0.0124,   99.42, 0.9718, 0.9750, 0.9714, 0.9704, 0.9718
0.0155,  124.28, 0.9627, 0.9260, 0.9738, 0.9638, 0.9627
0.0185,  149.14, 0.9604, 0.9294, 0.9693, 0.9677, 0.9604
0.0216,  173.99, 0.9476, 0.9438, 0.9474, 0.9705, 0.9476
0.0247,  198.85, 0.9226, 0.9089, 0.9227, 0.9725, 0.9226
0.0278,  223.70, 0.9210, 0.9286, 0.9158, 0.9581, 0.9210
0.0309,  248.56, 0.9480, 0.9706, 0.9445, 0.9248, 0.9480
0.0340,  273.42, 0.9534, 0.9316, 0.9677, 0.8817, 0.9534
0.0371,  298.27, 0.9286, 0.8616, 0.9540, 0.8857, 0.9286
0.0402,  323.13, 0.8971, 0.8579, 0.9089, 0.9199, 0.8971
0.0433,  347.98, 0.8867, 0.9214, 0.8759, 0.9183, 0.8867
0.0464,  372.84, 0.8850, 0.9294, 0.8716, 0.8970, 0.8850
0.0495,  397.70, 0.8596, 0.8844, 0.8517, 0.8808, 0.8596
0.0526,  422.55, 0.8292, 0.8474, 0.8202, 0.8907, 0.8292
0.0556,  447.41, 0.7947, 0.8121, 0.7821, 0.8880, 0.7947
0.0587,  472.26, 0.7579, 0.7804, 0.7446, 0.8484, 0.7579
0.0618,  497.12, 0.7727, 0.8164, 0.7608, 0.7872, 0.7727
0.0649,  521.97, 0.8215, 0.8942, 0.8093, 0.7470, 0.8215
0.0680,  546.83, 0.8216, 0.8522, 0.8229, 0.7241, 0.8216
0.0711,  571.69, 0.7925, 0.7601, 0.8134, 0.6816, 0.7925
0.0742,  596.54, 0.7634, 0.7424, 0.7772, 0.7109, 0.7634
0.0773,  621.40, 0.7503, 0.7081, 0.7656, 0.7431, 0.7503
0.0804,  646.25, 0.7789, 0.6807, 0.8193, 0.6615, 0.7789
0.0835,  671.11, 0.7757, 0.6962, 0.8213, 0.5497, 0.7757
0.0866,  695.97, 0.7289, 0.6848, 0.7669, 0.4810, 0.7289
0.0897,  720.82, 0.7158, 0.6921, 0.7395, 0.5616, 0.7158
0.0927,  745.68, 0.7197, 0.7455, 0.7193, 0.6603, 0.7197
0.0958,  770.53, 0.7224, 0.7442, 0.7311, 0.6096, 0.7224
0.0989,  795.39, 0.7100, 0.6455, 0.7563, 0.5019, 0.7100
0.1020,  820.25, 0.6882, 0.5903, 0.7436, 0.4610, 0.6882
0.1051,  845.10, 0.6845, 0.5880, 0.7334, 0.5032, 0.6845
0.1082,  869.96, 0.6973, 0.5863, 0.7463, 0.5572, 0.6973
0.1113,  894.81, 0.7227, 0.6757, 0.7648, 0.4978, 0.7227
0.1144,  919.67, 0.6718, 0.7190, 0.6892, 0.4644, 0.6718
0.1175,  944.53, 0.5907, 0.6488, 0.6026, 0.5159, 0.5907
0.1206,  969.38, 0.6438, 0.6609, 0.7050, 0.4490, 0.6438
0.1237,  994.24, 0.6990, 0.6938, 0.7987, 0.3194, 0.6990
0.1268, 1019.09, 0.6405, 0.5490, 0.7623, 0.2990, 0.6405
0.1298, 1043.95, 0.5824, 0.3301, 0.7019, 0.4186, 0.5824
0.1329, 1068.81, 0.5474, 0.2800, 0.6340, 0.5013, 0.5474
0.1360, 1093.66, 0.5041, 0.2917, 0.5700, 0.4602, 0.5041
0.1391, 1118.52, 0.4898, 0.4189, 0.5269, 0.3920, 0.4898
0.1422, 1143.37, 0.4792, 0.5232, 0.4769, 0.3818, 0.4792
0.1453, 1168.23, 0.4439, 0.4499, 0.4570, 0.3432, 0.4439
0.1484, 1193.09, 0.4385, 0.4303, 0.4684, 0.2089, 0.4385
0.1515, 1217.94, 0.4761, 0.5695, 0.4901, 0.1966, 0.4761
0.1546, 1242.80, 0.5110, 0.6356, 0.5273, 0.2745, 0.5110
0.1577, 1267.65, 0.5130, 0.6258, 0.5231, 0.3102, 0.5130
0.1608, 1292.51, 0.4967, 0.5628, 0.5149, 0.2390, 0.4967
0.1639, 1317.36, 0.4599, 0.3843, 0.5050, 0.2503, 0.4599
0.1669, 1342.22, 0.4284, 0.3345, 0.4700, 0.3658, 0.4284
0.1700, 1367.08, 0.4321, 0.4554, 0.4440, 0.4187, 0.4321
0.1731, 1391.93, 0.3988, 0.5215, 0.3846, 0.4159, 0.3988
0.1762, 1416.79, 0.3616, 0.4440, 0.3538, 0.3229, 0.3616
0.1793, 1441.64, 0.3760, 0.5197, 0.3678, 0.2943, 0.3760
