Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_25600ISO_-3EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 17:24:36,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.74, 4.9191, 0.8491, 1.4761, 0.6275, 4.9191
0.0062,   49.48, 0.5198, 0.9535, 0.7778, 0.5728, 0.5198
0.0092,   74.22, 3.6639, 0.6190, 0.9654, 0.3167, 3.6639
0.0123,   98.96, 0.3045, 0.4895, 0.4107, 0.6293, 0.3045
0.0154,  123.70, 2.4908, 0.1297, 0.5260, 0.4972, 2.4908
0.0185,  148.44, 2.1667, 0.2926, 0.5665, 0.3868, 2.1667
0.0215,  173.18, 3.8885, 0.2498, 0.8734, 0.1884, 3.8885
0.0246,  197.91, 0.6267, 0.9652, 0.5466, 0.2337, 0.6267
0.0277,  222.65, 5.8860, 1.2636, 0.4034, 0.3965, 5.8860
0.0308,  247.39, 5.4831, 1.1755, 0.4960, 0.7731, 5.4831
0.0338,  272.13, 4.7711, 1.3334, 0.5397, 0.3775, 4.7711
0.0369,  296.87, 1.4167, 0.7502, 0.5215, 0.2577, 1.4167
0.0400,  321.61, 4.2505, 0.2871, 0.6649, 0.4441, 4.2505
0.0431,  346.35, 6.9778, 0.8670, 0.7611, 0.4973, 6.9778
0.0462,  371.09, 8.1550, 1.5169, 0.7561, 1.0677, 8.1550
0.0492,  395.83,11.5466, 2.4760, 1.0543, 1.4079,11.5466
0.0523,  420.57, 7.9612, 2.0199, 0.6050, 0.7921, 7.9612
0.0554,  445.31, 0.2196, 0.7318, 0.4988, 0.3658, 0.2196
0.0585,  470.05, 2.7549, 1.4172, 1.5299, 0.9573, 2.7549
0.0615,  494.79, 4.4550, 2.7649, 2.5212, 0.5370, 4.4550
0.0646,  519.53,10.5514, 2.2076, 3.3499, 1.1233,10.5514
0.0677,  544.27,11.4725, 1.2596, 2.4061, 1.1829,11.4725
0.0708,  569.00, 4.1293, 2.2462, 1.1365, 0.6603, 4.1293
0.0738,  593.74,13.0717, 1.9167, 2.9521, 1.1529,13.0717
0.0769,  618.48,11.2390, 1.6356, 2.6472, 0.6569,11.2390
0.0800,  643.22, 5.0375, 3.5032, 2.4979, 0.1962, 5.0375
0.0831,  667.96, 3.8568, 5.1708, 2.8135, 0.3837, 3.8568
0.0862,  692.70, 3.8112, 3.6000, 1.8670, 1.8620, 3.8112
0.0892,  717.44, 1.3238, 1.4967, 0.4866, 2.7591, 1.3238
0.0923,  742.18, 4.1293, 2.2077, 2.2485, 2.3599, 4.1293
0.0954,  766.92, 5.2426, 0.7084, 1.6986, 2.0173, 5.2426
0.0985,  791.66, 8.8013, 2.7932, 0.6626, 1.3533, 8.8013
0.1015,  816.40,14.2199, 3.9111, 1.8803, 0.6370,14.2199
0.1046,  841.14, 7.2737, 3.4828, 0.9502, 1.3547, 7.2737
0.1077,  865.88,12.9450, 3.8803, 2.7532, 1.4595,12.9450
0.1108,  890.62,11.5523, 3.8299, 3.1419, 2.7512,11.5523
0.1139,  915.36, 3.5822, 0.9281, 1.5337, 2.4108, 3.5822
0.1169,  940.09,12.7361, 2.0317, 2.1384, 1.4426,12.7361
0.1200,  964.83,21.4007, 2.7416, 3.0934, 1.1256,21.4007
0.1231,  989.57,28.4228, 4.3273, 2.9137, 1.2058,28.4228
0.1262, 1014.31,25.1011, 5.3738, 2.8089, 0.2573,25.1011
0.1292, 1039.05, 8.5714, 3.8233, 1.7986, 0.4314, 8.5714
0.1323, 1063.79,14.9107, 4.5001, 1.2033, 0.9838,14.9107
0.1354, 1088.53,22.4417, 4.9096, 2.1229, 2.4804,22.4417
0.1385, 1113.27,13.9213, 2.6560, 1.7785, 3.4960,13.9213
0.1415, 1138.01, 8.8503, 2.0177, 0.2337, 2.5727, 8.8503
0.1446, 1162.75,12.3623, 3.3591, 0.7275, 2.2691,12.3623
0.1477, 1187.49,12.4545, 3.7132, 0.3953, 2.0338,12.4545
0.1508, 1212.23,15.6894, 3.7910, 0.4627, 1.6731,15.6894
