Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_1600ISO_0EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 17:11:55,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.86, 1.0049, 0.9996, 1.0066, 1.0035, 1.0049
0.0062,   49.72, 1.0003, 0.9905, 1.0034, 0.9983, 1.0003
0.0093,   74.58, 0.9843, 0.9844, 0.9842, 0.9884, 0.9843
0.0124,   99.44, 0.9682, 0.9737, 0.9664, 0.9744, 0.9682
0.0155,  124.29, 0.9606, 0.9688, 0.9578, 0.9701, 0.9606
0.0186,  149.15, 0.9650, 0.9701, 0.9641, 0.9666, 0.9650
0.0216,  174.01, 0.9669, 0.9554, 0.9729, 0.9471, 0.9669
0.0247,  198.87, 0.9519, 0.9286, 0.9612, 0.9376, 0.9519
0.0278,  223.73, 0.9329, 0.9151, 0.9395, 0.9373, 0.9329
0.0309,  248.59, 0.9192, 0.9239, 0.9152, 0.9746, 0.9192
0.0340,  273.45, 0.8957, 0.8865, 0.8901, 1.0010, 0.8957
0.0371,  298.31, 0.8767, 0.8263, 0.8873, 0.9355, 0.8767
0.0402,  323.17, 0.8709, 0.8302, 0.8855, 0.8893, 0.8709
0.0433,  348.02, 0.8792, 0.8453, 0.8905, 0.9039, 0.8792
0.0464,  372.88, 0.8733, 0.8298, 0.8876, 0.8839, 0.8733
0.0495,  397.74, 0.8382, 0.8550, 0.8364, 0.8396, 0.8382
0.0526,  422.60, 0.8208, 0.8613, 0.8139, 0.8155, 0.8208
0.0557,  447.46, 0.8295, 0.8299, 0.8355, 0.8412, 0.8295
0.0587,  472.32, 0.8017, 0.8120, 0.8053, 0.8564, 0.8017
0.0618,  497.18, 0.7504, 0.7735, 0.7412, 0.8536, 0.7504
0.0649,  522.04, 0.7496, 0.7719, 0.7396, 0.8723, 0.7496
0.0680,  546.90, 0.7546, 0.6808, 0.7674, 0.8888, 0.7546
0.0711,  571.75, 0.7458, 0.6159, 0.7742, 0.8475, 0.7458
0.0742,  596.61, 0.7285, 0.6975, 0.7427, 0.7145, 0.7285
0.0773,  621.47, 0.7088, 0.7717, 0.6993, 0.6835, 0.7088
0.0804,  646.33, 0.7169, 0.7532, 0.7072, 0.8216, 0.7169
0.0835,  671.19, 0.7255, 0.6771, 0.7349, 0.8431, 0.7255
0.0866,  696.05, 0.7293, 0.7349, 0.7269, 0.7636, 0.7293
0.0897,  720.91, 0.7351, 0.7672, 0.7251, 0.7573, 0.7351
0.0928,  745.77, 0.7240, 0.6948, 0.7359, 0.7157, 0.7240
0.0958,  770.63, 0.6907, 0.7393, 0.6799, 0.7143, 0.6907
0.0989,  795.48, 0.6455, 0.7511, 0.6069, 0.8242, 0.6455
