Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_-1EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 17:31:25,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.85, 1.0065, 1.0009, 1.0087, 1.0020, 1.0065
0.0062,   49.70, 1.0030, 0.9839, 1.0102, 0.9920, 1.0030
0.0093,   74.55, 0.9854, 0.9548, 0.9955, 0.9805, 0.9854
0.0124,   99.41, 0.9753, 0.9551, 0.9830, 0.9620, 0.9753
0.0155,  124.26, 0.9712, 0.9818, 0.9686, 0.9662, 0.9712
0.0185,  149.11, 0.9543, 0.9641, 0.9459, 1.0041, 0.9543
0.0216,  173.96, 0.9572, 0.9435, 0.9592, 0.9792, 0.9572
0.0247,  198.81, 0.9874, 0.9288, 1.0156, 0.8966, 0.9874
0.0278,  223.66, 0.9993, 0.8987, 1.0464, 0.8592, 0.9993
0.0309,  248.51, 0.9859, 0.9204, 1.0198, 0.8890, 0.9859
0.0340,  273.37, 0.9373, 0.9215, 0.9474, 0.9093, 0.9373
0.0371,  298.22, 0.9048, 0.9501, 0.8886, 0.9375, 0.9048
0.0402,  323.07, 0.9036, 0.9297, 0.8905, 0.9648, 0.9036
0.0433,  347.92, 0.8938, 0.8259, 0.9118, 0.9358, 0.8938
0.0464,  372.77, 0.8853, 0.7604, 0.9209, 0.9375, 0.8853
0.0495,  397.62, 0.8922, 0.7261, 0.9461, 0.8922, 0.8922
0.0525,  422.48, 0.9246, 0.7958, 0.9851, 0.7457, 0.9246
0.0556,  447.33, 0.8776, 0.8279, 0.9112, 0.7301, 0.8776
0.0587,  472.18, 0.7985, 0.7316, 0.8190, 0.8138, 0.7985
0.0618,  497.03, 0.8500, 0.7535, 0.8930, 0.7742, 0.8500
0.0649,  521.88, 0.8826, 0.8376, 0.9246, 0.7626, 0.8826
0.0680,  546.73, 0.8589, 0.7372, 0.9144, 0.7689, 0.8589
0.0711,  571.58, 0.8955, 0.6348, 1.0049, 0.6400, 0.8955
0.0742,  596.44, 0.9149, 0.6311, 1.0430, 0.5499, 0.9149
0.0773,  621.29, 0.9030, 0.7977, 0.9807, 0.5047, 0.9030
0.0804,  646.14, 0.8926, 0.9205, 0.9304, 0.5102, 0.8926
0.0835,  670.99, 0.8410, 0.8131, 0.8723, 0.6584, 0.8410
0.0865,  695.84, 0.7888, 0.7324, 0.8163, 0.7487, 0.7888
0.0896,  720.69, 0.7471, 0.6174, 0.8072, 0.7073, 0.7471
0.0927,  745.54, 0.7464, 0.4881, 0.8605, 0.5600, 0.7464
0.0958,  770.40, 0.7569, 0.5804, 0.8426, 0.5097, 0.7569
0.0989,  795.25, 0.7400, 0.7584, 0.7630, 0.6736, 0.7400
0.1020,  820.10, 0.7340, 0.7273, 0.7495, 0.7608, 0.7340
0.1051,  844.95, 0.7187, 0.7308, 0.7284, 0.6428, 0.7187
0.1082,  869.80, 0.6803, 0.7009, 0.6923, 0.5406, 0.6803
0.1113,  894.65, 0.6122, 0.5727, 0.6582, 0.4702, 0.6122
0.1144,  919.51, 0.5818, 0.5627, 0.6369, 0.4202, 0.5818
0.1175,  944.36, 0.6634, 0.6203, 0.7604, 0.3414, 0.6634
0.1205,  969.21, 0.7786, 0.5755, 0.9536, 0.2922, 0.7786
0.1236,  994.06, 0.7521, 0.4832, 0.9120, 0.4157, 0.7521
0.1267, 1018.91, 0.6398, 0.3234, 0.7717, 0.4865, 0.6398
0.1298, 1043.76, 0.6308, 0.2394, 0.7909, 0.2869, 0.6308
0.1329, 1068.61, 0.6121, 0.4904, 0.6960, 0.2444, 0.6121
0.1360, 1093.47, 0.5493, 0.5826, 0.5568, 0.4425, 0.5493
0.1391, 1118.32, 0.5666, 0.4809, 0.6073, 0.4705, 0.5666
0.1422, 1143.17, 0.5266, 0.4392, 0.5779, 0.3127, 0.5266
0.1453, 1168.02, 0.4211, 0.4474, 0.4572, 0.1746, 0.4211
0.1484, 1192.87, 0.4160, 0.4142, 0.4677, 0.2706, 0.4160
0.1515, 1217.72, 0.4323, 0.5097, 0.4362, 0.3935, 0.4323
0.1545, 1242.57, 0.4284, 0.5926, 0.4328, 0.4242, 0.4284
0.1576, 1267.43, 0.4617, 0.4857, 0.4919, 0.4964, 0.4617
0.1607, 1292.28, 0.4376, 0.4137, 0.4461, 0.5195, 0.4376
0.1638, 1317.13, 0.3867, 0.3109, 0.4171, 0.4703, 0.3867
0.1669, 1341.98, 0.4028, 0.2737, 0.4657, 0.2770, 0.4028
0.1700, 1366.83, 0.4460, 0.4066, 0.4899, 0.2279, 0.4460
0.1731, 1391.68, 0.4355, 0.4184, 0.4675, 0.1977, 0.4355
0.1762, 1416.53, 0.3805, 0.4406, 0.3984, 0.1172, 0.3805
0.1793, 1441.39, 0.3543, 0.4774, 0.3509, 0.2833, 0.3543
0.1824, 1466.24, 0.3492, 0.4413, 0.3169, 0.4268, 0.3492
0.1855, 1491.09, 0.3841, 0.4979, 0.3503, 0.3820, 0.3841
0.1885, 1515.94, 0.4220, 0.5778, 0.3910, 0.3982, 0.4220
0.1916, 1540.79, 0.3821, 0.5867, 0.3351, 0.3428, 0.3821
0.1947, 1565.64, 0.3279, 0.4847, 0.2871, 0.3061, 0.3279
0.1978, 1590.50, 0.3572, 0.3421, 0.3648, 0.3654, 0.3572
0.2009, 1615.35, 0.3602, 0.2667, 0.3966, 0.3786, 0.3602
0.2040, 1640.20, 0.3351, 0.2059, 0.4000, 0.2989, 0.3351
0.2071, 1665.05, 0.3705, 0.2504, 0.4369, 0.1571, 0.3705
0.2102, 1689.90, 0.3786, 0.3665, 0.4021, 0.2277, 0.3786
0.2133, 1714.75, 0.3332, 0.3728, 0.3263, 0.3383, 0.3332
0.2164, 1739.60, 0.2902, 0.3288, 0.2802, 0.2772, 0.2902
0.2195, 1764.46, 0.3022, 0.3115, 0.3185, 0.1377, 0.3022
0.2226, 1789.31, 0.3363, 0.2990, 0.3821, 0.0530, 0.3363
0.2256, 1814.16, 0.3478, 0.3088, 0.3983, 0.0989, 0.3478
0.2287, 1839.01, 0.2979, 0.3313, 0.3186, 0.2092, 0.2979
0.2318, 1863.86, 0.2442, 0.3479, 0.2275, 0.1856, 0.2442
0.2349, 1888.71, 0.2510, 0.2978, 0.2542, 0.1520, 0.2510
0.2380, 1913.56, 0.2515, 0.2169, 0.2847, 0.1128, 0.2515
0.2411, 1938.42, 0.2390, 0.1832, 0.2761, 0.1293, 0.2390
0.2442, 1963.27, 0.2593, 0.1939, 0.2927, 0.2483, 0.2593
0.2473, 1988.12, 0.2801, 0.1918, 0.3170, 0.3066, 0.2801
0.2504, 2012.97, 0.2854, 0.1149, 0.3489, 0.2155, 0.2854
0.2535, 2037.82, 0.2805, 0.1423, 0.3495, 0.1479, 0.2805
0.2566, 2062.67, 0.2880, 0.3507, 0.3153, 0.1636, 0.2880
0.2596, 2087.53, 0.2911, 0.4149, 0.2983, 0.1504, 0.2911
0.2627, 2112.38, 0.2703, 0.3718, 0.2810, 0.0732, 0.2703
0.2658, 2137.23, 0.2476, 0.2962, 0.2579, 0.0765, 0.2476
0.2689, 2162.08, 0.2477, 0.2716, 0.2604, 0.0760, 0.2477
0.2720, 2186.93, 0.2458, 0.2752, 0.2594, 0.0881, 0.2458
0.2751, 2211.78, 0.2354, 0.3295, 0.2470, 0.1429, 0.2354
0.2782, 2236.63, 0.2561, 0.3592, 0.2799, 0.1098, 0.2561
0.2813, 2261.49, 0.2537, 0.2885, 0.2882, 0.0972, 0.2537
0.2844, 2286.34, 0.2228, 0.2453, 0.2499, 0.0838, 0.2228
0.2875, 2311.19, 0.1901, 0.2701, 0.1967, 0.0542, 0.1901
