Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_1600ISO_0EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 18:24:28,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.85, 1.0043, 1.0062, 1.0036, 1.0054, 1.0043
0.0062,   49.71, 1.0016, 1.0068, 1.0006, 0.9968, 1.0016
0.0093,   74.56, 0.9896, 0.9844, 0.9926, 0.9780, 0.9896
0.0124,   99.42, 0.9751, 0.9541, 0.9807, 0.9817, 0.9751
0.0155,  124.27, 0.9653, 0.9513, 0.9665, 0.9946, 0.9653
0.0185,  149.13, 0.9639, 0.9427, 0.9686, 0.9800, 0.9639
0.0216,  173.98, 0.9534, 0.9076, 0.9653, 0.9690, 0.9534
0.0247,  198.84, 0.9376, 0.8896, 0.9502, 0.9519, 0.9376
0.0278,  223.69, 0.9445, 0.9275, 0.9544, 0.8988, 0.9445
0.0309,  248.55, 0.9555, 0.9554, 0.9638, 0.8802, 0.9555
0.0340,  273.40, 0.9346, 0.9127, 0.9443, 0.9107, 0.9346
0.0371,  298.26, 0.9131, 0.9185, 0.9104, 0.9335, 0.9131
0.0402,  323.11, 0.9177, 0.9807, 0.9001, 0.9173, 0.9177
0.0433,  347.97, 0.9239, 0.9987, 0.9101, 0.8525, 0.9239
0.0464,  372.82, 0.9107, 0.9208, 0.9186, 0.8262, 0.9107
0.0495,  397.68, 0.8916, 0.8605, 0.9037, 0.8895, 0.8916
0.0526,  422.53, 0.8817, 0.8637, 0.8891, 0.8718, 0.8817
0.0556,  447.38, 0.8549, 0.8040, 0.8832, 0.7280, 0.8549
0.0587,  472.24, 0.7917, 0.7608, 0.8134, 0.6694, 0.7917
0.0618,  497.09, 0.7709, 0.8266, 0.7584, 0.7452, 0.7709
0.0649,  521.95, 0.7942, 0.8359, 0.7866, 0.7875, 0.7942
0.0680,  546.80, 0.7839, 0.7418, 0.8086, 0.7404, 0.7839
0.0711,  571.66, 0.7747, 0.6757, 0.8252, 0.6568, 0.7747
0.0742,  596.51, 0.7722, 0.6349, 0.8323, 0.7005, 0.7722
0.0773,  621.37, 0.7442, 0.6344, 0.7873, 0.7873, 0.7442
0.0804,  646.22, 0.7310, 0.6503, 0.7581, 0.7681, 0.7310
0.0835,  671.08, 0.7165, 0.6901, 0.7242, 0.7390, 0.7165
0.0866,  695.93, 0.6899, 0.7734, 0.6659, 0.7078, 0.6899
0.0897,  720.79, 0.7112, 0.7910, 0.6970, 0.6545, 0.7112
0.0927,  745.64, 0.7317, 0.7544, 0.7339, 0.6899, 0.7317
0.0958,  770.50, 0.7027, 0.7265, 0.6947, 0.7927, 0.7027
0.0989,  795.35, 0.7013, 0.6886, 0.7269, 0.7390, 0.7013
0.1020,  820.21, 0.6690, 0.5242, 0.7391, 0.6764, 0.6690
0.1051,  845.06, 0.5931, 0.3515, 0.6650, 0.7348, 0.5931
0.1082,  869.91, 0.5781, 0.4277, 0.6130, 0.7049, 0.5781
0.1113,  894.77, 0.5982, 0.5197, 0.6272, 0.5612, 0.5982
