Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_25600ISO_-2EV_Dist2_ON_Defocus1.tiff
Run date,12-May-2025 17:18:58,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.74, 0.9331, 0.9414, 0.9059, 1.2781, 0.9331
0.0062,   49.48, 0.7880, 0.6105, 0.8558, 0.8708, 0.7880
0.0092,   74.22, 0.4930, 0.2937, 0.6668, 0.9093, 0.4930
0.0123,   98.96, 0.3665, 0.9484, 0.4985, 0.3300, 0.3665
0.0154,  123.70, 0.3991, 0.5370, 0.4231, 0.5412, 0.3991
0.0185,  148.44, 0.1564, 0.5909, 0.3891, 0.4789, 0.1564
0.0215,  173.17, 0.3324, 0.8804, 0.2806, 0.2280, 0.3324
0.0246,  197.91, 0.4415, 0.4183, 0.5020, 0.2334, 0.4415
0.0277,  222.65, 0.1375, 0.4818, 0.2452, 1.7811, 0.1375
0.0308,  247.39, 0.2749, 0.5188, 0.2152, 1.8793, 0.2749
0.0338,  272.13, 0.5720, 0.9383, 0.5277, 1.1136, 0.5720
0.0369,  296.87, 0.6799, 1.5752, 0.5568, 1.0092, 0.6799
0.0400,  321.61, 0.4540, 2.1583, 0.1253, 1.2805, 0.4540
0.0431,  346.35, 0.3452, 1.5807, 0.6187, 1.1997, 0.3452
0.0462,  371.09, 0.3347, 0.8023, 0.5408, 0.3815, 0.3347
0.0492,  395.83, 0.3798, 1.1075, 0.3576, 2.3092, 0.3798
0.0523,  420.57, 0.4769, 1.1816, 0.5522, 2.0495, 0.4769
0.0554,  445.31, 0.2524, 1.5573, 0.2820, 0.5245, 0.2524
0.0585,  470.05, 0.3552, 1.7655, 0.1543, 0.9974, 0.3552
0.0615,  494.78, 0.3215, 0.2419, 0.4875, 1.8918, 0.3215
0.0646,  519.52, 0.7913, 1.3109, 1.1984, 2.0023, 0.7913
0.0677,  544.26, 0.7411, 1.0571, 0.8065, 1.9475, 0.7411
0.0708,  569.00, 0.2042, 2.2912, 0.2618, 1.2007, 0.2042
0.0738,  593.74, 0.3703, 2.9777, 0.5142, 0.7375, 0.3703
0.0769,  618.48, 0.5652, 4.3778, 1.0039, 1.0897, 0.5652
0.0800,  643.22, 0.9094, 1.8915, 1.4105, 1.3000, 0.9094
0.0831,  667.96, 0.8790, 1.4716, 1.3219, 0.3667, 0.8790
0.0862,  692.70, 0.6851, 1.8880, 1.2753, 1.9039, 0.6851
0.0892,  717.44, 0.5711, 1.0352, 0.3191, 2.6187, 0.5711
0.0923,  742.18, 0.2579, 3.3358, 0.7474, 1.0413, 0.2579
0.0954,  766.92, 0.3188, 4.7471, 1.3079, 0.8972, 0.3188
0.0985,  791.66, 0.4670, 4.4592, 1.2569, 2.4256, 0.4670
0.1015,  816.39, 0.6373, 2.7514, 0.9852, 3.3846, 0.6373
0.1046,  841.13, 0.3248, 5.4849, 1.3944, 3.1979, 0.3248
0.1077,  865.87, 0.6495, 4.9796, 2.2581, 3.8375, 0.6495
0.1108,  890.61, 1.1412, 1.2018, 2.0199, 2.5009, 1.1412
0.1138,  915.35, 0.5652, 2.6808, 0.9469, 4.0974, 0.5652
0.1169,  940.09, 0.2690, 2.5472, 0.9902, 1.4682, 0.2690
0.1200,  964.83, 0.5543, 3.8229, 1.6303, 1.3062, 0.5543
0.1231,  989.57, 0.8123, 3.3203, 1.7610, 0.3944, 0.8123
0.1262, 1014.31, 0.6215, 1.0388, 0.8622, 2.4724, 0.6215
0.1292, 1039.05, 1.1164, 3.0549, 0.9832, 2.5123, 1.1164
0.1323, 1063.79, 1.3048, 5.1058, 1.3839, 0.6224, 1.3048
0.1354, 1088.53, 0.2874, 5.3710, 1.3647, 3.2012, 0.2874
0.1385, 1113.27, 1.1899, 3.8105, 2.4483, 4.2904, 1.1899
0.1415, 1138.00, 1.2211, 3.3423, 2.3212, 2.2842, 1.2211
0.1446, 1162.74, 1.4625, 2.6622, 2.0762, 1.2394, 1.4625
0.1477, 1187.48, 1.2303, 2.2168, 1.0157, 2.8629, 1.2303
0.1508, 1212.22, 1.4235, 4.9587, 0.8614, 3.2143, 1.4235
0.1539, 1236.96, 1.5060, 5.6457, 0.9260, 2.7143, 1.5060
0.1569, 1261.70, 1.3825, 5.5173, 0.6097, 2.3569, 1.3825
0.1600, 1286.44, 1.6640, 8.1677, 0.0882, 1.4546, 1.6640
0.1631, 1311.18, 1.3575, 8.7388, 0.6501, 1.0495, 1.3575
