Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_6400ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 11:58:31,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0021,   16.52, 1.0087, 1.0083, 1.0093, 1.0042, 1.0087
0.0041,   33.03, 1.0120, 1.0027, 1.0151, 1.0078, 1.0120
0.0062,   49.55, 1.0017, 0.9708, 1.0108, 0.9994, 1.0017
0.0082,   66.06, 0.9922, 0.9719, 0.9991, 0.9805, 0.9922
0.0103,   82.58, 0.9909, 1.0006, 0.9906, 0.9670, 0.9909
0.0123,   99.09, 0.9975, 0.9969, 1.0025, 0.9507, 0.9975
0.0144,  115.61, 1.0005, 0.9790, 1.0118, 0.9556, 1.0005
0.0164,  132.13, 0.9811, 0.9622, 0.9880, 0.9873, 0.9811
0.0185,  148.64, 0.9551, 0.9540, 0.9502, 1.0161, 0.9551
0.0205,  165.16, 0.9445, 0.9740, 0.9271, 1.0424, 0.9445
0.0226,  181.67, 0.9365, 0.9571, 0.9231, 1.0390, 0.9365
0.0247,  198.19, 0.9311, 0.8992, 0.9416, 0.9883, 0.9311
0.0267,  214.70, 0.9160, 0.8899, 0.9202, 0.9942, 0.9160
0.0288,  231.22, 0.9060, 0.8638, 0.9060, 1.0409, 0.9060
0.0308,  247.74, 0.9516, 0.8586, 0.9751, 1.0003, 0.9516
0.0329,  264.25, 0.9847, 0.9536, 0.9957, 0.9885, 0.9847
0.0349,  280.77, 0.9273, 1.0276, 0.8904, 1.0349, 0.9273
0.0370,  297.28, 0.8823, 1.1078, 0.8109, 0.9938, 0.8823
0.0390,  313.80, 0.8997, 1.0461, 0.8593, 0.9336, 0.8997
0.0411,  330.32, 0.9029, 0.8405, 0.9175, 0.9450, 0.9029
0.0431,  346.83, 0.8947, 0.7659, 0.9271, 0.9371, 0.8947
0.0452,  363.35, 0.8940, 0.9120, 0.8852, 0.9398, 0.8940
0.0472,  379.86, 0.8804, 0.8872, 0.8698, 1.0143, 0.8804
0.0493,  396.38, 0.8654, 0.6617, 0.9196, 1.0318, 0.8654
0.0514,  412.89, 0.7981, 0.7371, 0.8147, 1.0793, 0.7981
0.0534,  429.41, 0.7451, 0.8345, 0.6867, 1.1392, 0.7451
0.0555,  445.93, 0.7742, 0.7319, 0.7591, 1.0999, 0.7742
0.0575,  462.44, 0.7718, 0.5764, 0.8065, 1.0591, 0.7718
0.0596,  478.96, 0.7393, 0.6352, 0.7577, 0.9135, 0.7393
0.0616,  495.47, 0.7544, 0.7512, 0.7519, 0.8224, 0.7544
0.0637,  511.99, 0.7755, 0.7524, 0.7704, 0.9732, 0.7755
0.0657,  528.50, 0.7769, 0.7744, 0.7660, 1.0275, 0.7769
0.0678,  545.02, 0.8059, 0.8086, 0.7963, 0.9550, 0.8059
0.0698,  561.54, 0.8135, 0.8530, 0.7953, 0.9118, 0.8135
0.0719,  578.05, 0.7456, 0.7735, 0.7215, 0.9973, 0.7456
0.0740,  594.57, 0.6842, 0.7256, 0.6387, 1.0822, 0.6842
0.0760,  611.08, 0.6861, 0.6796, 0.6633, 0.9625, 0.6861
0.0781,  627.60, 0.7701, 0.5877, 0.8363, 0.6505, 0.7701
0.0801,  644.11, 0.8438, 0.7217, 0.9089, 0.5468, 0.8438
0.0822,  660.63, 0.7871, 0.8324, 0.7882, 0.7131, 0.7871
0.0842,  677.15, 0.6955, 0.8179, 0.6498, 0.8997, 0.6955
0.0863,  693.66, 0.6597, 0.8103, 0.6185, 0.8824, 0.6597
0.0883,  710.18, 0.6810, 0.7619, 0.6809, 0.7847, 0.6810
0.0904,  726.69, 0.7162, 0.7656, 0.7184, 0.7983, 0.7162
0.0924,  743.21, 0.7360, 0.7102, 0.7628, 0.6802, 0.7360
0.0945,  759.73, 0.7689, 0.5184, 0.8694, 0.6036, 0.7689
0.0965,  776.24, 0.8058, 0.5281, 0.9259, 0.5850, 0.8058
0.0986,  792.76, 0.8155, 0.7472, 0.8699, 0.5749, 0.8155
0.1007,  809.27, 0.7696, 0.8207, 0.7708, 0.6292, 0.7696
0.1027,  825.79, 0.6886, 0.5796, 0.7156, 0.7366, 0.6886
0.1048,  842.30, 0.6446, 0.4764, 0.6872, 0.7639, 0.6446
0.1068,  858.82, 0.6409, 0.7315, 0.6222, 0.6937, 0.6409
0.1089,  875.34, 0.6221, 0.7841, 0.5830, 0.6205, 0.6221
0.1109,  891.85, 0.6221, 0.8654, 0.5889, 0.6631, 0.6221
0.1130,  908.37, 0.6239, 1.0363, 0.5722, 0.6387, 0.6239
