Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_-1EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 18:35:23,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.86, 1.0041, 1.0054, 1.0039, 1.0027, 1.0041
0.0062,   49.71, 0.9998, 1.0044, 0.9986, 0.9983, 0.9998
0.0093,   74.57, 0.9847, 0.9902, 0.9826, 0.9906, 0.9847
0.0124,   99.42, 0.9725, 0.9742, 0.9713, 0.9807, 0.9725
0.0155,  124.28, 0.9705, 0.9699, 0.9710, 0.9689, 0.9705
0.0185,  149.14, 0.9634, 0.9636, 0.9635, 0.9652, 0.9634
0.0216,  173.99, 0.9470, 0.9373, 0.9477, 0.9735, 0.9470
0.0247,  198.85, 0.9410, 0.9224, 0.9442, 0.9673, 0.9410
0.0278,  223.70, 0.9422, 0.9311, 0.9458, 0.9431, 0.9422
0.0309,  248.56, 0.9406, 0.9424, 0.9419, 0.9301, 0.9406
0.0340,  273.42, 0.9288, 0.9419, 0.9273, 0.9170, 0.9288
0.0371,  298.27, 0.9108, 0.9220, 0.9093, 0.9075, 0.9108
0.0402,  323.13, 0.8976, 0.8984, 0.8987, 0.9006, 0.8976
0.0433,  347.98, 0.8916, 0.8688, 0.9013, 0.8822, 0.8916
0.0464,  372.84, 0.8810, 0.8362, 0.8998, 0.8471, 0.8810
0.0495,  397.70, 0.8690, 0.8325, 0.8881, 0.8151, 0.8690
0.0526,  422.55, 0.8634, 0.8258, 0.8840, 0.8035, 0.8634
0.0556,  447.41, 0.8435, 0.8084, 0.8634, 0.7780, 0.8435
0.0587,  472.27, 0.8126, 0.7994, 0.8269, 0.7347, 0.8126
0.0618,  497.12, 0.8184, 0.7959, 0.8364, 0.7350, 0.8184
0.0649,  521.98, 0.8311, 0.8031, 0.8463, 0.7905, 0.8311
0.0680,  546.83, 0.8192, 0.8136, 0.8248, 0.8022, 0.8192
0.0711,  571.69, 0.8091, 0.8170, 0.8173, 0.7311, 0.8091
0.0742,  596.55, 0.7893, 0.7827, 0.8045, 0.6985, 0.7893
0.0773,  621.40, 0.7631, 0.7527, 0.7758, 0.7069, 0.7631
0.0804,  646.26, 0.7656, 0.7635, 0.7775, 0.6935, 0.7656
0.0835,  671.11, 0.7675, 0.7725, 0.7802, 0.6721, 0.7675
0.0866,  695.97, 0.7375, 0.7749, 0.7388, 0.6674, 0.7375
0.0897,  720.83, 0.7276, 0.7770, 0.7212, 0.6951, 0.7276
0.0927,  745.68, 0.7459, 0.7681, 0.7506, 0.6853, 0.7459
0.0958,  770.54, 0.7419, 0.7395, 0.7581, 0.6417, 0.7419
0.0989,  795.39, 0.7169, 0.6892, 0.7398, 0.6298, 0.7169
0.1020,  820.25, 0.6897, 0.6476, 0.7147, 0.6201, 0.6897
0.1051,  845.11, 0.6812, 0.6527, 0.7043, 0.5782, 0.6812
0.1082,  869.96, 0.6838, 0.6862, 0.7044, 0.5304, 0.6838
0.1113,  894.82, 0.6771, 0.6912, 0.6987, 0.5157, 0.6771
0.1144,  919.67, 0.6585, 0.6550, 0.6835, 0.5259, 0.6585
0.1175,  944.53, 0.6425, 0.6509, 0.6624, 0.5164, 0.6425
0.1206,  969.39, 0.6531, 0.6880, 0.6665, 0.5234, 0.6531
