Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_25600ISO_0EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 17:51:10,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.75, 0.9708, 0.9603, 0.9726, 0.9814, 0.9708
0.0062,   49.50, 0.8765, 0.8891, 0.8790, 0.8534, 0.8765
0.0092,   74.25, 0.7224, 0.6648, 0.7552, 0.6091, 0.7224
0.0123,   99.00, 0.5407, 0.3394, 0.6038, 0.4278, 0.5407
0.0154,  123.75, 0.3681, 0.2786, 0.3939, 0.3372, 0.3681
0.0185,  148.51, 0.3135, 0.4767, 0.2753, 0.3909, 0.3135
0.0215,  173.26, 0.3468, 0.4349, 0.3129, 0.5442, 0.3468
0.0246,  198.01, 0.4065, 0.2098, 0.4448, 0.4793, 0.4065
0.0277,  222.76, 0.4583, 0.2687, 0.5194, 0.3744, 0.4583
0.0308,  247.51, 0.5334, 0.5614, 0.6197, 0.3933, 0.5334
0.0339,  272.26, 0.6738, 0.7687, 0.7991, 0.1916, 0.6738
0.0369,  297.01, 0.6042, 0.7182, 0.6292, 0.2783, 0.6042
0.0400,  321.76, 0.3647, 0.6334, 0.3113, 0.3743, 0.3647
0.0431,  346.51, 0.2359, 0.2300, 0.2895, 0.3760, 0.2359
0.0462,  371.26, 0.1828, 0.7130, 0.3574, 0.3061, 0.1828
0.0493,  396.02, 0.2224, 0.5767, 0.3724, 0.2656, 0.2224
0.0523,  420.77, 0.2898, 0.6564, 0.2029, 0.3750, 0.2898
0.0554,  445.52, 0.2779, 1.0232, 0.3319, 0.2704, 0.2779
0.0585,  470.27, 0.2499, 0.8933, 0.4392, 0.0602, 0.2499
0.0616,  495.02, 0.2018, 1.0801, 0.5111, 0.4197, 0.2018
0.0646,  519.77, 0.1581, 1.0351, 0.4299, 0.5614, 0.1581
0.0677,  544.52, 0.0466, 0.9534, 0.2011, 0.8396, 0.0466
0.0708,  569.27, 0.1626, 0.8320, 0.3444, 0.6434, 0.1626
0.0739,  594.02, 0.3064, 0.9492, 0.4371, 0.2518, 0.3064
0.0770,  618.77, 0.1921, 1.2787, 0.3036, 0.6051, 0.1921
0.0800,  643.52, 0.0796, 1.0711, 0.2520, 1.0351, 0.0796
0.0831,  668.28, 0.3157, 1.6199, 0.2030, 0.6375, 0.3157
0.0862,  693.03, 0.4121, 1.7589, 0.2473, 0.6224, 0.4121
0.0893,  717.78, 0.1751, 0.8480, 0.2753, 0.9379, 0.1751
0.0924,  742.53, 0.0241, 1.0326, 0.2390, 0.7250, 0.0241
0.0954,  767.28, 0.2258, 0.9632, 0.1967, 0.4236, 0.2258
0.0985,  792.03, 0.4065, 1.0781, 0.3454, 0.3531, 0.4065
0.1016,  816.78, 0.1086, 1.1632, 0.1611, 0.2556, 0.1086
0.1047,  841.53, 0.2438, 0.6420, 0.4519, 0.4851, 0.2438
0.1077,  866.28, 0.3118, 0.4999, 0.5760, 0.7329, 0.3118
0.1108,  891.03, 0.2471, 1.3464, 0.5761, 0.5570, 0.2471
0.1139,  915.79, 0.1257, 0.6582, 0.2672, 0.4093, 0.1257
0.1170,  940.54, 0.2013, 1.2468, 0.4185, 0.6149, 0.2013
0.1201,  965.29, 0.2035, 0.5548, 0.4100, 0.2512, 0.2035
0.1231,  990.04, 0.0522, 1.6457, 0.4382, 0.7848, 0.0522
0.1262, 1014.79, 0.1054, 1.5783, 0.4443, 0.7774, 0.1054
0.1293, 1039.54, 0.1122, 1.5838, 0.4288, 0.3559, 0.1122
0.1324, 1064.29, 0.1859, 1.1422, 0.5969, 1.0554, 0.1859
0.1355, 1089.04, 0.2165, 0.9542, 0.5558, 0.6541, 0.2165
0.1385, 1113.79, 0.0875, 1.5327, 0.2616, 0.1446, 0.0875
0.1416, 1138.54, 0.1924, 1.7002, 0.0897, 0.4974, 0.1924
0.1447, 1163.29, 0.2349, 0.3895, 0.2512, 0.6968, 0.2349
0.1478, 1188.05, 0.1468, 1.2318, 0.2592, 0.9059, 0.1468
0.1508, 1212.80, 0.1213, 1.0511, 0.4098, 0.9518, 0.1213
0.1539, 1237.55, 0.1579, 1.0728, 0.4818, 0.5312, 0.1579
0.1570, 1262.30, 0.2589, 0.5329, 0.2675, 0.4994, 0.2589
0.1601, 1287.05, 0.2765, 0.7640, 0.3845, 0.7169, 0.2765
0.1632, 1311.80, 0.4140, 1.0089, 0.7075, 0.3410, 0.4140
0.1662, 1336.55, 0.3772, 0.8149, 0.5456, 0.1947, 0.3772
0.1693, 1361.30, 0.2857, 0.7205, 0.5360, 0.6211, 0.2857
0.1724, 1386.05, 0.3093, 1.2100, 0.6313, 0.4094, 0.3093
0.1755, 1410.80, 0.3092, 1.4707, 0.4786, 0.7959, 0.3092
0.1786, 1435.55, 0.2545, 0.9712, 0.1054, 0.3931, 0.2545
0.1816, 1460.31, 0.3778, 0.4091, 0.5291, 0.6719, 0.3778
0.1847, 1485.06, 0.4564, 0.8550, 0.4319, 0.5765, 0.4564
0.1878, 1509.81, 0.1665, 1.8640, 0.2857, 0.3879, 0.1665
0.1909, 1534.56, 0.3977, 1.3008, 0.7908, 0.8275, 0.3977
0.1939, 1559.31, 0.1469, 0.6435, 0.4131, 1.3543, 0.1469
0.1970, 1584.06, 0.0779, 0.1785, 0.2674, 1.3287, 0.0779
0.2001, 1608.81, 0.7261, 0.5387, 0.9299, 0.6167, 0.7261
0.2032, 1633.56, 0.8287, 1.4133, 1.0625, 0.1957, 0.8287
0.2063, 1658.31, 0.4193, 1.5963, 0.6941, 0.4459, 0.4193
0.2093, 1683.06, 0.6391, 0.3600, 0.8255, 0.6511, 0.6391
0.2124, 1707.82, 0.4786, 0.8153, 0.3451, 1.1269, 0.4786
0.2155, 1732.57, 0.3486, 0.2575, 0.5767, 0.8124, 0.3486
