Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_+1EV_Dist2_ON_Defocus1.tiff
Run date,07-May-2025 12:14:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.56, 0.9921, 0.9904, 0.9926, 0.9926, 0.9921
0.0039,   31.12, 0.9506, 0.9470, 0.9507, 0.9602, 0.9506
0.0058,   46.69, 0.8777, 0.8869, 0.8722, 0.9058, 0.8777
0.0077,   62.25, 0.7893, 0.8258, 0.7749, 0.8302, 0.7893
0.0097,   77.81, 0.6936, 0.7097, 0.6870, 0.7183, 0.6936
0.0116,   93.37, 0.5805, 0.5821, 0.5797, 0.5927, 0.5805
0.0135,  108.93, 0.4561, 0.4975, 0.4418, 0.4976, 0.4561
0.0155,  124.50, 0.3399, 0.3418, 0.3338, 0.4152, 0.3399
0.0174,  140.06, 0.2339, 0.2164, 0.2371, 0.2764, 0.2339
0.0194,  155.62, 0.1424, 0.1887, 0.1351, 0.1573, 0.1424
0.0213,  171.18, 0.0615, 0.0884, 0.0598, 0.1052, 0.0615
0.0232,  186.75, 0.0285, 0.0859, 0.0594, 0.0489, 0.0285
0.0252,  202.31, 0.0338, 0.1262, 0.0176, 0.0996, 0.0338
0.0271,  217.87, 0.1061, 0.1171, 0.1190, 0.1863, 0.1061
0.0290,  233.43, 0.1591, 0.2290, 0.1675, 0.1372, 0.1591
0.0310,  248.99, 0.1405, 0.2855, 0.1071, 0.1063, 0.1405
0.0329,  264.56, 0.1252, 0.2156, 0.1131, 0.1249, 0.1252
0.0348,  280.12, 0.1285, 0.2078, 0.1280, 0.1137, 0.1285
0.0368,  295.68, 0.1269, 0.2564, 0.1090, 0.0860, 0.1269
0.0387,  311.24, 0.1325, 0.3146, 0.1554, 0.0929, 0.1325
0.0406,  326.80, 0.0905, 0.1698, 0.1067, 0.0780, 0.0905
0.0426,  342.37, 0.0291, 0.0556, 0.0459, 0.1228, 0.0291
0.0445,  357.93, 0.0410, 0.0726, 0.0486, 0.1116, 0.0410
0.0465,  373.49, 0.0647, 0.2083, 0.0591, 0.0817, 0.0647
0.0484,  389.05, 0.0640, 0.2575, 0.0643, 0.1485, 0.0640
0.0503,  404.61, 0.0671, 0.1693, 0.0643, 0.1423, 0.0671
0.0523,  420.18, 0.0321, 0.0707, 0.0457, 0.1430, 0.0321
0.0542,  435.74, 0.0516, 0.1863, 0.0764, 0.1952, 0.0516
0.0561,  451.30, 0.1211, 0.1461, 0.1352, 0.1299, 0.1211
0.0581,  466.86, 0.0977, 0.1784, 0.1296, 0.1289, 0.0977
0.0600,  482.43, 0.0541, 0.2504, 0.1578, 0.1715, 0.0541
0.0619,  497.99, 0.0394, 0.2388, 0.1011, 0.1529, 0.0394
0.0639,  513.55, 0.0326, 0.0837, 0.0668, 0.1870, 0.0326
0.0658,  529.11, 0.0380, 0.0901, 0.0204, 0.2243, 0.0380
0.0677,  544.67, 0.0405, 0.2161, 0.0842, 0.1492, 0.0405
0.0697,  560.24, 0.0250, 0.1963, 0.0908, 0.1756, 0.0250
0.0716,  575.80, 0.0909, 0.1570, 0.1561, 0.1937, 0.0909
0.0736,  591.36, 0.0784, 0.1826, 0.1625, 0.1387, 0.0784
0.0755,  606.92, 0.0461, 0.2452, 0.1194, 0.1722, 0.0461
0.0774,  622.48, 0.0481, 0.0234, 0.0574, 0.3011, 0.0481
0.0794,  638.05, 0.0281, 0.2147, 0.0431, 0.1965, 0.0281
0.0813,  653.61, 0.0525, 0.1227, 0.0533, 0.1404, 0.0525
0.0832,  669.17, 0.0542, 0.4728, 0.0369, 0.2201, 0.0542
0.0852,  684.73, 0.0198, 0.5003, 0.1552, 0.1303, 0.0198
0.0871,  700.29, 0.0619, 0.3490, 0.1730, 0.1432, 0.0619
0.0890,  715.86, 0.0127, 0.5012, 0.1573, 0.0825, 0.0127
0.0910,  731.42, 0.0776, 0.5756, 0.0776, 0.2056, 0.0776
0.0929,  746.98, 0.0919, 0.3630, 0.0346, 0.0991, 0.0919
0.0948,  762.54, 0.1338, 0.3934, 0.1969, 0.0688, 0.1338
0.0968,  778.11, 0.1323, 0.5056, 0.1839, 0.2540, 0.1323
0.0987,  793.67, 0.0637, 0.3443, 0.0138, 0.1264, 0.0637
0.1007,  809.23, 0.0594, 0.3762, 0.1250, 0.3609, 0.0594
0.1026,  824.79, 0.0421, 0.4919, 0.1870, 0.4560, 0.0421
0.1045,  840.35, 0.0813, 0.1756, 0.1937, 0.3334, 0.0813
0.1065,  855.92, 0.1184, 0.2115, 0.1989, 0.1010, 0.1184
0.1084,  871.48, 0.1113, 0.0907, 0.1634, 0.0925, 0.1113
0.1103,  887.04, 0.0927, 0.3669, 0.1726, 0.1519, 0.0927
0.1123,  902.60, 0.0161, 0.7010, 0.2379, 0.3144, 0.0161
0.1142,  918.16, 0.0365, 0.6210, 0.1999, 0.3196, 0.0365
0.1161,  933.73, 0.1156, 0.2531, 0.1480, 0.2218, 0.1156
0.1181,  949.29, 0.0771, 0.2744, 0.0921, 0.1056, 0.0771
0.1200,  964.85, 0.0294, 0.0940, 0.0782, 0.1277, 0.0294
0.1219,  980.41, 0.0728, 0.2349, 0.1573, 0.1020, 0.0728
0.1239,  995.97, 0.1796, 0.5024, 0.3913, 0.3252, 0.1796
0.1258, 1011.54, 0.0632, 0.3861, 0.2093, 0.1753, 0.0632
0.1277, 1027.10, 0.2853, 0.0847, 0.4464, 0.3364, 0.2853
0.1297, 1042.66, 0.2776, 0.1135, 0.4015, 0.5153, 0.2776
0.1316, 1058.22, 0.1185, 0.2340, 0.2595, 0.4186, 0.1185
0.1336, 1073.78, 0.0588, 0.7310, 0.2836, 0.3710, 0.0588
0.1355, 1089.35, 0.0315, 0.5849, 0.2234, 0.3149, 0.0315
0.1374, 1104.91, 0.0641, 0.3474, 0.0954, 0.2392, 0.0641
0.1394, 1120.47, 0.1466, 0.4399, 0.0596, 0.2484, 0.1466
0.1413, 1136.03, 0.1362, 0.4288, 0.1314, 0.3334, 0.1362
0.1432, 1151.60, 0.1985, 0.1679, 0.3144, 0.2135, 0.1985
0.1452, 1167.16, 0.1685, 0.2761, 0.3204, 0.0922, 0.1685
0.1471, 1182.72, 0.2035, 0.3954, 0.2879, 0.2632, 0.2035
0.1490, 1198.28, 0.1712, 0.4817, 0.2309, 0.1665, 0.1712
0.1510, 1213.84, 0.0561, 0.5163, 0.2207, 0.1574, 0.0561
0.1529, 1229.41, 0.0743, 0.8491, 0.2092, 0.2070, 0.0743
0.1548, 1244.97, 0.0923, 0.4673, 0.2125, 0.1853, 0.0923
0.1568, 1260.53, 0.1744, 0.1810, 0.2146, 0.3305, 0.1744
0.1587, 1276.09, 0.0879, 0.6399, 0.1978, 0.3470, 0.0879
0.1607, 1291.65, 0.1141, 0.4904, 0.2128, 0.3270, 0.1141
0.1626, 1307.22, 0.1308, 0.3462, 0.3092, 0.4379, 0.1308
0.1645, 1322.78, 0.1303, 0.1091, 0.1813, 0.4959, 0.1303
0.1665, 1338.34, 0.1283, 0.4814, 0.0337, 0.3070, 0.1283
0.1684, 1353.90, 0.0816, 0.3832, 0.2017, 0.2221, 0.0816
0.1703, 1369.46, 0.1520, 0.4111, 0.3209, 0.1654, 0.1520
0.1723, 1385.03, 0.1675, 0.1132, 0.2176, 0.1150, 0.1675
0.1742, 1400.59, 0.1092, 0.3565, 0.1175, 0.0643, 0.1092
0.1761, 1416.15, 0.0806, 0.0435, 0.0942, 0.1503, 0.0806
0.1781, 1431.71, 0.0826, 0.1454, 0.1596, 0.2111, 0.0826
0.1800, 1447.28, 0.0653, 0.3463, 0.2217, 0.3602, 0.0653
0.1819, 1462.84, 0.0676, 0.2964, 0.0788, 0.2674, 0.0676
0.1839, 1478.40, 0.1944, 0.4240, 0.1543, 0.0470, 0.1944
0.1858, 1493.96, 0.2779, 0.4725, 0.2675, 0.0779, 0.2779
0.1878, 1509.52, 0.2873, 0.3545, 0.3582, 0.1883, 0.2873
0.1897, 1525.09, 0.2220, 0.2616, 0.3182, 0.2508, 0.2220
0.1916, 1540.65, 0.1398, 0.4527, 0.0927, 0.1884, 0.1398
0.1936, 1556.21, 0.2462, 0.3217, 0.2844, 0.0844, 0.2462
0.1955, 1571.77, 0.1232, 0.4142, 0.1922, 0.2381, 0.1232
0.1974, 1587.33, 0.1347, 0.3370, 0.1274, 0.2468, 0.1347
0.1994, 1602.90, 0.0976, 0.3039, 0.1890, 0.1886, 0.0976
0.2013, 1618.46, 0.1949, 0.1565, 0.2302, 0.3670, 0.1949
0.2032, 1634.02, 0.2829, 0.6725, 0.2580, 0.4274, 0.2829
0.2052, 1649.58, 0.2720, 0.2538, 0.3524, 0.1388, 0.2720
0.2071, 1665.14, 0.3106, 0.1639, 0.4358, 0.0771, 0.3106
0.2090, 1680.71, 0.1715, 0.0603, 0.2514, 0.2307, 0.1715
0.2110, 1696.27, 0.1502, 0.1082, 0.1709, 0.2758, 0.1502
0.2129, 1711.83, 0.0397, 0.2167, 0.1095, 0.1981, 0.0397
0.2148, 1727.39, 0.1521, 0.0274, 0.2305, 0.3180, 0.1521
0.2168, 1742.96, 0.1241, 0.2253, 0.1203, 0.2088, 0.1241
0.2187, 1758.52, 0.0725, 0.3006, 0.1448, 0.0958, 0.0725
0.2207, 1774.08, 0.1535, 0.9967, 0.1386, 0.1284, 0.1535
0.2226, 1789.64, 0.2616, 1.2193, 0.0672, 0.3910, 0.2616
0.2245, 1805.20, 0.2041, 0.9343, 0.1797, 0.5019, 0.2041
0.2265, 1820.77, 0.1874, 0.3185, 0.3164, 0.2863, 0.1874
0.2284, 1836.33, 0.1604, 0.1803, 0.1711, 0.2023, 0.1604
0.2303, 1851.89, 0.0704, 0.1783, 0.0562, 0.3857, 0.0704
0.2323, 1867.45, 0.1809, 0.1773, 0.2414, 0.4548, 0.1809
0.2342, 1883.01, 0.0666, 0.4321, 0.0954, 0.4440, 0.0666
0.2361, 1898.58, 0.0567, 0.6909, 0.2036, 0.1938, 0.0567
0.2381, 1914.14, 0.1039, 0.7805, 0.2906, 0.0742, 0.1039
0.2400, 1929.70, 0.0690, 0.3777, 0.1206, 0.2495, 0.0690
0.2419, 1945.26, 0.1954, 0.2491, 0.2076, 0.3540, 0.1954
0.2439, 1960.82, 0.0525, 0.3998, 0.0523, 0.3165, 0.0525
0.2458, 1976.39, 0.0937, 0.7841, 0.1802, 0.2786, 0.0937
0.2478, 1991.95, 0.1034, 0.6581, 0.0130, 0.3642, 0.1034
0.2497, 2007.51, 0.3822, 0.7214, 0.3447, 0.4647, 0.3822
0.2516, 2023.07, 0.4674, 0.7012, 0.4773, 0.2732, 0.4674
0.2536, 2038.64, 0.2966, 0.6139, 0.3088, 0.1328, 0.2966
0.2555, 2054.20, 0.1273, 0.2981, 0.1642, 0.2907, 0.1273
0.2574, 2069.76, 0.0619, 0.3911, 0.0242, 0.2206, 0.0619
0.2594, 2085.32, 0.1269, 0.3158, 0.2010, 0.0564, 0.1269
0.2613, 2100.88, 0.1360, 0.3568, 0.0987, 0.0936, 0.1360
0.2632, 2116.45, 0.0900, 0.5811, 0.2869, 0.2132, 0.0900
0.2652, 2132.01, 0.2295, 0.1480, 0.2938, 0.1290, 0.2295
0.2671, 2147.57, 0.1888, 0.1403, 0.2372, 0.0757, 0.1888
0.2690, 2163.13, 0.0708, 0.3944, 0.0688, 0.1904, 0.0708
0.2710, 2178.69, 0.2514, 0.5473, 0.2764, 0.3889, 0.2514
0.2729, 2194.26, 0.2446, 0.6078, 0.3070, 0.4471, 0.2446
0.2749, 2209.82, 0.3661, 0.6321, 0.3979, 0.4049, 0.3661
0.2768, 2225.38, 0.2406, 0.4202, 0.2264, 0.2726, 0.2406
0.2787, 2240.94, 0.3279, 0.6221, 0.2913, 0.0896, 0.3279
0.2807, 2256.50, 0.3525, 0.6121, 0.3335, 0.0732, 0.3525
0.2826, 2272.07, 0.1791, 0.2600, 0.1628, 0.1923, 0.1791
0.2845, 2287.63, 0.1326, 0.0642, 0.1760, 0.1478, 0.1326
0.2865, 2303.19, 0.0720, 0.2415, 0.1139, 0.3448, 0.0720
0.2884, 2318.75, 0.1321, 0.1936, 0.0865, 0.7193, 0.1321
0.2903, 2334.32, 0.1084, 0.2225, 0.0595, 0.4626, 0.1084
0.2923, 2349.88, 0.1179, 0.2710, 0.1671, 0.1257, 0.1179
0.2942, 2365.44, 0.1110, 0.1023, 0.1489, 0.3734, 0.1110
0.2961, 2381.00, 0.4095, 0.4070, 0.4119, 0.4275, 0.4095
0.2981, 2396.56, 0.3712, 0.5138, 0.3517, 0.2625, 0.3712
0.3000, 2412.13, 0.1952, 0.5996, 0.0879, 0.2027, 0.1952
0.3020, 2427.69, 0.1176, 0.4412, 0.1858, 0.1134, 0.1176
0.3039, 2443.25, 0.1804, 0.1976, 0.2091, 0.2310, 0.1804
0.3058, 2458.81, 0.2202, 0.1251, 0.2794, 0.2549, 0.2202
0.3078, 2474.37, 0.2666, 0.3610, 0.2790, 0.1319, 0.2666
0.3097, 2489.94, 0.2289, 0.4100, 0.2034, 0.2338, 0.2289
0.3116, 2505.50, 0.3158, 0.5497, 0.2742, 0.2396, 0.3158
0.3136, 2521.06, 0.1923, 0.4719, 0.1260, 0.2355, 0.1923
0.3155, 2536.62, 0.2413, 0.3635, 0.2372, 0.2154, 0.2413
0.3174, 2552.18, 0.2158, 0.4291, 0.2525, 0.0444, 0.2158
0.3194, 2567.75, 0.0535, 0.3616, 0.0334, 0.3292, 0.0535
0.3213, 2583.31, 0.2040, 0.3381, 0.3254, 0.5604, 0.2040
0.3232, 2598.87, 0.2880, 0.3159, 0.3478, 0.4339, 0.2880
0.3252, 2614.43, 0.3628, 0.3062, 0.3824, 0.3818, 0.3628
0.3271, 2630.00, 0.2190, 0.0951, 0.2899, 0.3869, 0.2190
0.3290, 2645.56, 0.1532, 0.2489, 0.2494, 0.2111, 0.1532
0.3310, 2661.12, 0.1254, 0.6233, 0.0331, 0.0520, 0.1254
0.3329, 2676.68, 0.2376, 0.4896, 0.3082, 0.0943, 0.2376
0.3349, 2692.24, 0.2169, 0.0807, 0.2984, 0.1747, 0.2169
0.3368, 2707.81, 0.2284, 0.2193, 0.2944, 0.3241, 0.2284
0.3387, 2723.37, 0.1779, 0.1043, 0.2392, 0.3541, 0.1779
0.3407, 2738.93, 0.1652, 0.6227, 0.0954, 0.3283, 0.1652
0.3426, 2754.49, 0.2622, 0.8924, 0.1471, 0.3333, 0.2622
0.3445, 2770.05, 0.2965, 0.6858, 0.1862, 0.5605, 0.2965
0.3465, 2785.62, 0.3379, 0.6071, 0.2782, 0.5307, 0.3379
0.3484, 2801.18, 0.1956, 0.1445, 0.2085, 0.3009, 0.1956
0.3503, 2816.74, 0.2323, 0.4503, 0.1669, 0.3270, 0.2323
0.3523, 2832.30, 0.2478, 0.2265, 0.2316, 0.4659, 0.2478
0.3542, 2847.86, 0.0754, 0.0450, 0.0959, 0.2326, 0.0754
0.3561, 2863.43, 0.0842, 0.1731, 0.0702, 0.1220, 0.0842
0.3581, 2878.99, 0.2050, 0.4410, 0.1509, 0.1740, 0.2050
0.3600, 2894.55, 0.2731, 0.6110, 0.2012, 0.2749, 0.2731
0.3620, 2910.11, 0.2661, 0.5791, 0.2115, 0.0445, 0.2661
0.3639, 2925.67, 0.2368, 0.2872, 0.3050, 0.2488, 0.2368
0.3658, 2941.24, 0.1522, 0.1590, 0.1723, 0.2533, 0.1522
0.3678, 2956.80, 0.0690, 0.1645, 0.1384, 0.0186, 0.0690
0.3697, 2972.36, 0.1483, 0.2599, 0.1767, 0.1548, 0.1483
0.3716, 2987.92, 0.2920, 0.6276, 0.2254, 0.0708, 0.2920
0.3736, 3003.49, 0.2566, 0.3313, 0.2640, 0.0280, 0.2566
0.3755, 3019.05, 0.1291, 0.1488, 0.1753, 0.1591, 0.1291
0.3774, 3034.61, 0.1274, 0.3594, 0.1754, 0.2051, 0.1274
0.3794, 3050.17, 0.2408, 0.1995, 0.3185, 0.2773, 0.2408
0.3813, 3065.73, 0.3129, 0.2272, 0.3564, 0.1364, 0.3129
0.3832, 3081.30, 0.1442, 0.0939, 0.1588, 0.1852, 0.1442
0.3852, 3096.86, 0.1883, 0.1596, 0.1944, 0.2567, 0.1883
0.3871, 3112.42, 0.1382, 0.1171, 0.1487, 0.0984, 0.1382
0.3891, 3127.98, 0.0895, 0.0613, 0.1045, 0.1832, 0.0895
0.3910, 3143.54, 0.1981, 0.2900, 0.1966, 0.2079, 0.1981
0.3929, 3159.11, 0.1942, 0.3510, 0.2178, 0.0958, 0.1942
0.3949, 3174.67, 0.2881, 0.3925, 0.3133, 0.0488, 0.2881
0.3968, 3190.23, 0.1718, 0.2214, 0.1879, 0.0575, 0.1718
0.3987, 3205.79, 0.1731, 0.0694, 0.1878, 0.3365, 0.1731
0.4007, 3221.35, 0.2057, 0.1712, 0.2257, 0.3893, 0.2057
0.4026, 3236.92, 0.1220, 0.2925, 0.0892, 0.0858, 0.1220
0.4045, 3252.48, 0.0807, 0.1295, 0.0734, 0.1341, 0.0807
0.4065, 3268.04, 0.1355, 0.1069, 0.1495, 0.2754, 0.1355
0.4084, 3283.60, 0.2688, 0.2471, 0.3055, 0.2885, 0.2688
0.4103, 3299.17, 0.3017, 0.2986, 0.3325, 0.2535, 0.3017
0.4123, 3314.73, 0.2050, 0.2943, 0.1816, 0.3071, 0.2050
0.4142, 3330.29, 0.1876, 0.3387, 0.1469, 0.1731, 0.1876
