Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 12:10:20,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.63, 1.0059, 1.0065, 1.0057, 1.0064, 1.0059
0.0039,   31.25, 1.0087, 1.0127, 1.0072, 1.0114, 1.0087
0.0058,   46.88, 1.0046, 1.0093, 1.0028, 1.0102, 1.0046
0.0078,   62.50, 0.9928, 0.9954, 0.9927, 0.9893, 0.9928
0.0097,   78.13, 0.9776, 0.9692, 0.9810, 0.9710, 0.9776
0.0117,   93.75, 0.9684, 0.9412, 0.9755, 0.9785, 0.9684
0.0136,  109.38, 0.9643, 0.9347, 0.9714, 0.9815, 0.9643
0.0155,  125.00, 0.9648, 0.9403, 0.9709, 0.9788, 0.9648
0.0175,  140.63, 0.9608, 0.9334, 0.9672, 0.9773, 0.9608
0.0194,  156.25, 0.9552, 0.9206, 0.9635, 0.9728, 0.9552
0.0214,  171.88, 0.9575, 0.9203, 0.9686, 0.9580, 0.9575
0.0233,  187.50, 0.9485, 0.9123, 0.9596, 0.9450, 0.9485
0.0253,  203.13, 0.9399, 0.8968, 0.9517, 0.9494, 0.9399
0.0272,  218.75, 0.9464, 0.8903, 0.9620, 0.9561, 0.9464
0.0292,  234.38, 0.9425, 0.9079, 0.9534, 0.9412, 0.9425
0.0311,  250.00, 0.9308, 0.9424, 0.9283, 0.9291, 0.9308
0.0330,  265.63, 0.9125, 0.9274, 0.9071, 0.9394, 0.9125
0.0350,  281.26, 0.8977, 0.8699, 0.9063, 0.9209, 0.8977
0.0369,  296.88, 0.8946, 0.8085, 0.9215, 0.8975, 0.8946
0.0389,  312.51, 0.8959, 0.8108, 0.9216, 0.8937, 0.8959
0.0408,  328.13, 0.8980, 0.8667, 0.9113, 0.8665, 0.8980
0.0428,  343.76, 0.8893, 0.8821, 0.8967, 0.8579, 0.8893
0.0447,  359.38, 0.8808, 0.8957, 0.8763, 0.8950, 0.8808
0.0466,  375.01, 0.8877, 0.8826, 0.8874, 0.9178, 0.8877
0.0486,  390.63, 0.8699, 0.8509, 0.8735, 0.9147, 0.8699
0.0505,  406.26, 0.8284, 0.8177, 0.8268, 0.9004, 0.8284
0.0525,  421.88, 0.8209, 0.7947, 0.8290, 0.8276, 0.8209
0.0544,  437.51, 0.8387, 0.8254, 0.8511, 0.7617, 0.8387
0.0564,  453.13, 0.8370, 0.8071, 0.8577, 0.7269, 0.8370
0.0583,  468.76, 0.7781, 0.7161, 0.8009, 0.7442, 0.7781
0.0602,  484.38, 0.7185, 0.7180, 0.7124, 0.8106, 0.7185
0.0622,  500.01, 0.7572, 0.8628, 0.7216, 0.8306, 0.7572
0.0641,  515.63, 0.8047, 0.8850, 0.7861, 0.7717, 0.8047
0.0661,  531.26, 0.8076, 0.7932, 0.8270, 0.6865, 0.8076
0.0680,  546.88, 0.7983, 0.7741, 0.8197, 0.6793, 0.7983
0.0700,  562.51, 0.7711, 0.8100, 0.7679, 0.7283, 0.7711
0.0719,  578.14, 0.7603, 0.8087, 0.7570, 0.7216, 0.7603
0.0739,  593.76, 0.7410, 0.6792, 0.7748, 0.6774, 0.7410
0.0758,  609.39, 0.7123, 0.5963, 0.7539, 0.6560, 0.7123
0.0777,  625.01, 0.7265, 0.6710, 0.7507, 0.6564, 0.7265
0.0797,  640.64, 0.7415, 0.6856, 0.7697, 0.6589, 0.7415
0.0816,  656.26, 0.7292, 0.6471, 0.7646, 0.6542, 0.7292
0.0836,  671.89, 0.7163, 0.6177, 0.7509, 0.6558, 0.7163
0.0855,  687.51, 0.7330, 0.6636, 0.7621, 0.6462, 0.7330
0.0875,  703.14, 0.7369, 0.7315, 0.7524, 0.6436, 0.7369
0.0894,  718.76, 0.7094, 0.7151, 0.7289, 0.6344, 0.7094
0.0913,  734.39, 0.6865, 0.5887, 0.7413, 0.5678, 0.6865
0.0933,  750.01, 0.7112, 0.5205, 0.7831, 0.5676, 0.7112
0.0952,  765.64, 0.7401, 0.5806, 0.7968, 0.6841, 0.7401
0.0972,  781.26, 0.7192, 0.6433, 0.7414, 0.8010, 0.7192
0.0991,  796.89, 0.6991, 0.6548, 0.7117, 0.7899, 0.6991
0.1011,  812.51, 0.6810, 0.6478, 0.6971, 0.6898, 0.6810
0.1030,  828.14, 0.6587, 0.6850, 0.6602, 0.6271, 0.6587
