Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_-3EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 18:17:59,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.75, 0.9648, 0.9828, 0.9567, 0.9976, 0.9648
0.0062,   49.50, 0.8550, 0.8575, 0.8539, 0.8599, 0.8550
0.0092,   74.26, 0.7231, 0.6912, 0.7366, 0.6996, 0.7231
0.0123,   99.01, 0.5917, 0.4205, 0.6432, 0.6566, 0.5917
0.0154,  123.76, 0.4728, 0.1143, 0.5575, 0.6276, 0.4728
0.0185,  148.51, 0.3015, 0.0460, 0.3718, 0.5541, 0.3015
0.0216,  173.27, 0.2254, 0.1107, 0.2849, 0.5773, 0.2254
0.0246,  198.02, 0.3820, 0.6111, 0.3695, 0.5355, 0.3820
0.0277,  222.77, 0.5150, 1.1082, 0.4732, 0.5712, 0.5150
0.0308,  247.52, 0.5019, 0.9023, 0.5454, 0.5998, 0.5019
0.0339,  272.28, 0.3389, 0.5416, 0.4481, 0.5272, 0.3389
0.0369,  297.03, 0.0851, 0.6575, 0.2862, 0.6419, 0.0851
0.0400,  321.78, 0.2987, 0.5611, 0.5154, 0.3503, 0.2987
0.0431,  346.53, 0.4498, 0.7184, 0.4718, 0.1860, 0.4498
0.0462,  371.28, 0.5598, 1.1268, 0.5168, 0.0935, 0.5598
0.0493,  396.04, 0.4015, 0.5052, 0.3832, 0.3252, 0.4015
0.0523,  420.79, 0.1006, 0.4220, 0.0516, 0.7158, 0.1006
0.0554,  445.54, 0.2266, 0.4537, 0.1719, 0.4770, 0.2266
0.0585,  470.29, 0.3765, 1.2995, 0.3966, 0.1619, 0.3765
0.0616,  495.05, 0.2873, 1.6484, 0.5928, 0.1680, 0.2873
0.0647,  519.80, 0.1989, 2.1794, 0.4099, 0.1360, 0.1989
0.0677,  544.55, 0.4701, 2.2684, 0.4791, 0.2582, 0.4701
0.0708,  569.30, 0.5597, 1.8493, 0.6929, 0.3150, 0.5597
0.0739,  594.06, 0.4177, 0.6410, 0.5828, 0.1328, 0.4177
0.0770,  618.81, 0.3965, 1.0225, 0.8180, 0.0706, 0.3965
0.0800,  643.56, 0.6536, 1.9777, 1.2008, 0.4051, 0.6536
0.0831,  668.31, 0.7778, 1.8316, 0.8524, 0.9539, 0.7778
0.0862,  693.06, 0.7448, 2.0979, 0.7413, 0.3970, 0.7448
0.0893,  717.82, 0.4696, 0.8710, 0.5222, 0.7513, 0.4696
0.0924,  742.57, 0.2760, 0.8979, 0.1592, 0.7863, 0.2760
0.0954,  767.32, 0.2748, 1.6001, 0.1897, 0.4543, 0.2748
0.0985,  792.07, 0.2536, 2.6129, 0.3511, 0.6212, 0.2536
0.1016,  816.83, 0.3246, 2.4782, 0.7194, 0.7759, 0.3246
0.1047,  841.58, 0.7008, 1.4371, 1.1624, 1.1040, 0.7008
0.1078,  866.33, 0.7051, 1.3547, 1.1574, 1.6402, 0.7051
0.1108,  891.08, 0.4682, 1.2525, 0.9348, 0.9256, 0.4682
0.1139,  915.84, 0.4830, 1.2942, 1.0068, 0.4261, 0.4830
0.1170,  940.59, 0.5223, 0.6549, 0.8693, 0.8049, 0.5223
0.1201,  965.34, 0.4387, 1.6403, 0.9998, 1.5559, 0.4387
0.1231,  990.09, 0.8909, 1.9526, 1.4964, 1.8461, 0.8909
0.1262, 1014.84, 0.8540, 2.9330, 0.9447, 0.4559, 0.8540
0.1293, 1039.60, 0.9467, 2.7434, 1.1229, 0.8794, 0.9467
0.1324, 1064.35, 0.8674, 1.0482, 1.0480, 0.5423, 0.8674
0.1355, 1089.10, 0.4260, 1.4091, 0.8193, 0.6231, 0.4260
0.1385, 1113.85, 0.7646, 2.7881, 0.8035, 0.8072, 0.7646
0.1416, 1138.61, 0.5587, 0.9451, 0.8390, 1.1435, 0.5587
0.1447, 1163.36, 0.0685, 2.4804, 0.7934, 0.1863, 0.0685
0.1478, 1188.11, 0.3121, 1.3515, 0.5255, 1.7841, 0.3121
0.1509, 1212.86, 0.6533, 1.1252, 0.7974, 1.5553, 0.6533
0.1539, 1237.62, 1.1564, 1.2419, 1.4786, 0.7318, 1.1564
0.1570, 1262.37, 0.9853, 1.5236, 1.3141, 1.0980, 0.9853
0.1601, 1287.12, 0.5131, 2.8132, 0.1071, 1.4207, 0.5131
0.1632, 1311.87, 0.7583, 4.2697, 0.2988, 0.7840, 0.7583
