Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_+1EV_Dist2_OFF_Defocus2.tiff
Run date,07-May-2025 12:24:23,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.51, 0.9734, 0.9758, 0.9725, 0.9750, 0.9734
0.0039,   31.01, 0.8746, 0.8801, 0.8721, 0.8835, 0.8746
0.0058,   46.52, 0.7137, 0.7207, 0.7099, 0.7313, 0.7137
0.0077,   62.02, 0.5263, 0.5346, 0.5216, 0.5490, 0.5263
0.0096,   77.53, 0.3344, 0.3444, 0.3291, 0.3591, 0.3344
0.0116,   93.03, 0.1687, 0.1774, 0.1640, 0.1904, 0.1687
0.0135,  108.54, 0.0354, 0.0382, 0.0330, 0.0544, 0.0354
0.0154,  124.05, 0.0642, 0.0613, 0.0669, 0.0461, 0.0642
0.0174,  139.55, 0.1106, 0.1110, 0.1117, 0.0993, 0.1106
0.0193,  155.06, 0.1159, 0.1211, 0.1149, 0.1121, 0.1159
0.0212,  170.56, 0.0963, 0.1061, 0.0935, 0.0976, 0.0963
0.0231,  186.07, 0.0591, 0.0748, 0.0544, 0.0624, 0.0591
0.0251,  201.57, 0.0158, 0.0360, 0.0097, 0.0218, 0.0158
0.0270,  217.08, 0.0245, 0.0063, 0.0316, 0.0123, 0.0245
0.0289,  232.59, 0.0455, 0.0324, 0.0501, 0.0374, 0.0455
0.0309,  248.09, 0.0544, 0.0534, 0.0550, 0.0532, 0.0544
0.0328,  263.60, 0.0546, 0.0539, 0.0551, 0.0537, 0.0546
0.0347,  279.10, 0.0417, 0.0282, 0.0450, 0.0554, 0.0417
0.0366,  294.61, 0.0163, 0.0125, 0.0193, 0.0489, 0.0163
0.0386,  310.12, 0.0083, 0.0107, 0.0115, 0.0381, 0.0083
0.0405,  325.62, 0.0233, 0.0050, 0.0306, 0.0260, 0.0233
0.0424,  341.13, 0.0304, 0.0133, 0.0368, 0.0208, 0.0304
0.0444,  356.63, 0.0368, 0.0262, 0.0408, 0.0297, 0.0368
0.0463,  372.14, 0.0339, 0.0317, 0.0350, 0.0326, 0.0339
0.0482,  387.64, 0.0267, 0.0243, 0.0283, 0.0242, 0.0267
0.0501,  403.15, 0.0141, 0.0209, 0.0152, 0.0055, 0.0141
