Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_1600ISO_0EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 18:24:28,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.85, 1.0050, 1.0041, 1.0054, 1.0041, 1.0050
0.0062,   49.71, 1.0006, 0.9976, 1.0016, 1.0004, 1.0006
0.0093,   74.56, 0.9841, 0.9827, 0.9840, 0.9926, 0.9841
0.0124,   99.42, 0.9682, 0.9783, 0.9635, 0.9874, 0.9682
0.0155,  124.27, 0.9614, 0.9593, 0.9603, 0.9808, 0.9614
0.0185,  149.13, 0.9619, 0.9108, 0.9783, 0.9582, 0.9619
0.0216,  173.98, 0.9523, 0.8847, 0.9739, 0.9481, 0.9523
0.0247,  198.84, 0.9393, 0.8914, 0.9542, 0.9453, 0.9393
0.0278,  223.69, 0.9437, 0.8876, 0.9677, 0.9016, 0.9437
0.0309,  248.55, 0.9457, 0.8578, 0.9843, 0.8615, 0.9457
0.0340,  273.40, 0.9362, 0.8319, 0.9780, 0.8526, 0.9362
0.0371,  298.26, 0.9306, 0.8680, 0.9616, 0.8286, 0.9306
0.0402,  323.11, 0.9286, 0.8748, 0.9617, 0.7933, 0.9286
0.0433,  347.97, 0.9301, 0.7919, 0.9885, 0.8116, 0.9301
0.0464,  372.82, 0.8993, 0.7584, 0.9504, 0.8601, 0.8993
0.0495,  397.68, 0.8604, 0.8288, 0.8730, 0.8647, 0.8604
0.0526,  422.53, 0.8511, 0.8288, 0.8653, 0.7908, 0.8511
0.0556,  447.39, 0.8401, 0.7167, 0.8922, 0.7082, 0.8401
0.0587,  472.24, 0.7998, 0.6542, 0.8553, 0.6956, 0.7998
0.0618,  497.10, 0.7747, 0.6684, 0.8093, 0.7714, 0.7747
0.0649,  521.95, 0.7798, 0.6610, 0.8162, 0.8228, 0.7798
0.0680,  546.81, 0.7669, 0.5954, 0.8200, 0.8322, 0.7669
0.0711,  571.66, 0.7603, 0.5721, 0.8257, 0.7570, 0.7603
0.0742,  596.52, 0.7836, 0.5760, 0.8683, 0.6550, 0.7836
0.0773,  621.37, 0.7931, 0.5693, 0.8752, 0.6705, 0.7931
0.0804,  646.23, 0.7811, 0.6814, 0.8208, 0.7238, 0.7811
0.0835,  671.08, 0.7626, 0.6806, 0.7906, 0.7713, 0.7626
0.0866,  695.94, 0.7432, 0.5618, 0.8007, 0.7519, 0.7432
0.0897,  720.79, 0.7583, 0.6166, 0.8165, 0.6239, 0.7583
0.0927,  745.65, 0.7983, 0.7263, 0.8446, 0.5714, 0.7983
0.0958,  770.50, 0.7937, 0.6618, 0.8516, 0.6274, 0.7937
0.0989,  795.36, 0.7434, 0.5130, 0.8318, 0.5753, 0.7434
0.1020,  820.21, 0.7190, 0.5391, 0.8034, 0.4544, 0.7190
0.1051,  845.07, 0.7277, 0.6091, 0.7912, 0.4965, 0.7277
0.1082,  869.92, 0.7306, 0.5582, 0.8077, 0.5144, 0.7306
0.1113,  894.78, 0.7128, 0.5560, 0.7900, 0.4831, 0.7128
0.1144,  919.63, 0.7035, 0.6183, 0.7601, 0.5238, 0.7035
0.1175,  944.49, 0.6897, 0.6004, 0.7426, 0.5251, 0.6897
0.1206,  969.34, 0.6816, 0.6583, 0.7104, 0.5496, 0.6816
0.1237,  994.20, 0.6920, 0.7603, 0.7013, 0.5069, 0.6920
0.1267, 1019.05, 0.6717, 0.6928, 0.7003, 0.4414, 0.6717
0.1298, 1043.91, 0.6450, 0.6502, 0.6686, 0.5056, 0.6450
0.1329, 1068.76, 0.6502, 0.6205, 0.6880, 0.5170, 0.6502
0.1360, 1093.62, 0.6100, 0.5023, 0.6880, 0.4308, 0.6100
0.1391, 1118.47, 0.5463, 0.3562, 0.6426, 0.3419, 0.5463
0.1422, 1143.33, 0.5495, 0.3259, 0.6475, 0.2836, 0.5495
0.1453, 1168.18, 0.5537, 0.4172, 0.6268, 0.2843, 0.5537
0.1484, 1193.04, 0.5070, 0.4756, 0.5462, 0.3543, 0.5070
0.1515, 1217.89, 0.4883, 0.4610, 0.5229, 0.3882, 0.4883
0.1546, 1242.75, 0.5344, 0.5221, 0.5675, 0.3268, 0.5344
0.1577, 1267.60, 0.5767, 0.6003, 0.6021, 0.2966, 0.5767
0.1608, 1292.46, 0.5592, 0.5502, 0.5915, 0.3171, 0.5592
0.1638, 1317.31, 0.4873, 0.5737, 0.4890, 0.3754, 0.4873
0.1669, 1342.17, 0.3988, 0.5340, 0.3832, 0.4539, 0.3988
0.1700, 1367.02, 0.3717, 0.4238, 0.3713, 0.4182, 0.3717
0.1731, 1391.88, 0.4143, 0.4927, 0.3972, 0.4137, 0.4143
0.1762, 1416.73, 0.4374, 0.5598, 0.4063, 0.4553, 0.4374
0.1793, 1441.59, 0.3849, 0.5006, 0.3540, 0.3673, 0.3849
0.1824, 1466.44, 0.3490, 0.5626, 0.2911, 0.2955, 0.3490
0.1855, 1491.30, 0.3680, 0.6600, 0.2861, 0.3313, 0.3680
0.1886, 1516.15, 0.3719, 0.5410, 0.3368, 0.2988, 0.3719
0.1917, 1541.01, 0.3454, 0.4635, 0.3523, 0.1877, 0.3454
0.1948, 1565.86, 0.3294, 0.5329, 0.3115, 0.2156, 0.3294
0.1979, 1590.72, 0.3510, 0.5477, 0.3171, 0.2757, 0.3510
0.2009, 1615.57, 0.3885, 0.4935, 0.3832, 0.2549, 0.3885
0.2040, 1640.43, 0.3900, 0.4540, 0.4135, 0.2718, 0.3900
0.2071, 1665.28, 0.3654, 0.4520, 0.3760, 0.2687, 0.3654
0.2102, 1690.14, 0.3189, 0.3750, 0.3200, 0.2461, 0.3189
