Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_1600ISO_+1EV_Dist2_OFF_Defocus1.tiff
Run date,07-May-2025 11:58:31,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0021,   16.49, 1.0074, 1.0087, 1.0086, 0.9918, 1.0074
0.0041,   32.98, 0.9937, 0.9912, 0.9972, 0.9669, 0.9937
0.0062,   49.47, 0.9457, 0.9388, 0.9488, 0.9358, 0.9457
0.0082,   65.96, 0.8815, 0.8747, 0.8829, 0.8868, 0.8815
0.0103,   82.45, 0.8115, 0.8032, 0.8138, 0.8127, 0.8115
0.0123,   98.94, 0.7406, 0.7269, 0.7447, 0.7411, 0.7406
0.0144,  115.43, 0.6610, 0.6395, 0.6653, 0.6818, 0.6610
0.0164,  131.92, 0.5793, 0.5603, 0.5808, 0.6191, 0.5793
0.0185,  148.41, 0.4990, 0.4906, 0.4980, 0.5403, 0.4990
0.0205,  164.90, 0.4196, 0.4231, 0.4138, 0.4667, 0.4196
0.0226,  181.39, 0.3347, 0.3500, 0.3254, 0.3913, 0.3347
0.0246,  197.88, 0.2432, 0.2601, 0.2325, 0.3112, 0.2432
0.0267,  214.37, 0.1607, 0.1720, 0.1483, 0.2532, 0.1607
0.0287,  230.86, 0.0957, 0.1022, 0.0840, 0.2134, 0.0957
0.0308,  247.35, 0.0455, 0.0687, 0.0445, 0.1640, 0.0455
0.0328,  263.84, 0.0128, 0.0345, 0.0298, 0.0784, 0.0128
0.0349,  280.33, 0.0295, 0.0734, 0.0227, 0.0064, 0.0295
0.0369,  296.82, 0.0700, 0.0837, 0.0857, 0.0197, 0.0700
0.0390,  313.31, 0.1046, 0.0563, 0.1301, 0.0200, 0.1046
0.0410,  329.80, 0.1112, 0.1172, 0.1217, 0.0413, 0.1112
0.0431,  346.29, 0.1014, 0.1545, 0.0934, 0.0689, 0.1014
0.0451,  362.78, 0.1049, 0.1103, 0.1080, 0.1084, 0.1049
0.0472,  379.27, 0.0961, 0.0817, 0.1095, 0.1142, 0.0961
0.0492,  395.76, 0.0589, 0.1256, 0.0483, 0.1347, 0.0589
0.0513,  412.25, 0.0543, 0.1568, 0.0242, 0.1242, 0.0543
