Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_0EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 18:24:28,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.86, 1.0030, 1.0024, 1.0030, 1.0045, 1.0030
0.0062,   49.71, 0.9972, 0.9986, 0.9963, 1.0012, 0.9972
0.0093,   74.57, 0.9843, 0.9869, 0.9835, 0.9863, 0.9843
0.0124,   99.42, 0.9731, 0.9699, 0.9742, 0.9732, 0.9731
0.0155,  124.28, 0.9682, 0.9673, 0.9685, 0.9696, 0.9682
0.0185,  149.13, 0.9622, 0.9598, 0.9627, 0.9667, 0.9622
0.0216,  173.99, 0.9495, 0.9353, 0.9528, 0.9605, 0.9495
0.0247,  198.85, 0.9404, 0.9186, 0.9466, 0.9452, 0.9404
0.0278,  223.70, 0.9358, 0.9163, 0.9431, 0.9259, 0.9358
0.0309,  248.56, 0.9320, 0.9330, 0.9334, 0.9230, 0.9320
0.0340,  273.41, 0.9203, 0.9258, 0.9206, 0.9110, 0.9203
0.0371,  298.27, 0.9066, 0.9024, 0.9113, 0.8828, 0.9066
0.0402,  323.12, 0.8969, 0.8948, 0.9027, 0.8582, 0.8969
0.0433,  347.98, 0.8918, 0.8783, 0.9022, 0.8446, 0.8918
0.0464,  372.83, 0.8844, 0.8519, 0.9018, 0.8223, 0.8844
0.0495,  397.69, 0.8704, 0.8354, 0.8894, 0.8016, 0.8704
0.0526,  422.55, 0.8597, 0.8371, 0.8753, 0.7974, 0.8597
0.0556,  447.40, 0.8387, 0.8231, 0.8535, 0.7706, 0.8387
0.0587,  472.26, 0.8061, 0.7791, 0.8258, 0.7219, 0.8061
0.0618,  497.11, 0.7976, 0.7578, 0.8210, 0.7136, 0.7976
0.0649,  521.97, 0.8041, 0.7479, 0.8327, 0.7221, 0.8041
0.0680,  546.82, 0.8068, 0.7454, 0.8392, 0.7030, 0.8068
0.0711,  571.68, 0.8009, 0.7577, 0.8285, 0.6870, 0.8009
0.0742,  596.54, 0.7810, 0.7425, 0.8068, 0.6760, 0.7810
0.0773,  621.39, 0.7640, 0.7076, 0.7965, 0.6519, 0.7640
0.0804,  646.25, 0.7581, 0.6934, 0.7948, 0.6283, 0.7581
0.0835,  671.10, 0.7505, 0.7094, 0.7797, 0.6236, 0.7505
0.0866,  695.96, 0.7407, 0.7200, 0.7639, 0.6186, 0.7407
0.0897,  720.81, 0.7391, 0.7040, 0.7676, 0.6131, 0.7391
0.0927,  745.67, 0.7331, 0.6928, 0.7634, 0.6035, 0.7331
0.0958,  770.53, 0.7109, 0.6750, 0.7379, 0.6031, 0.7109
0.0989,  795.38, 0.6931, 0.6437, 0.7205, 0.6116, 0.6931
0.1020,  820.24, 0.6832, 0.6277, 0.7140, 0.5783, 0.6832
0.1051,  845.09, 0.6739, 0.6187, 0.7090, 0.5246, 0.6739
0.1082,  869.95, 0.6658, 0.6161, 0.7012, 0.5059, 0.6658
0.1113,  894.80, 0.6641, 0.6200, 0.6978, 0.5164, 0.6641
0.1144,  919.66, 0.6645, 0.6099, 0.7021, 0.5137, 0.6645
0.1175,  944.52, 0.6559, 0.5926, 0.6961, 0.4978, 0.6559
0.1206,  969.37, 0.6643, 0.5930, 0.7092, 0.4775, 0.6643
0.1237,  994.23, 0.6644, 0.5856, 0.7150, 0.4481, 0.6644
0.1268, 1019.08, 0.6309, 0.5712, 0.6733, 0.4484, 0.6309
