Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_1600ISO_0EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 17:51:10,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.86, 1.0037, 1.0060, 1.0027, 1.0058, 1.0037
0.0062,   49.71, 0.9964, 0.9978, 0.9953, 1.0041, 0.9964
0.0093,   74.57, 0.9802, 0.9767, 0.9796, 0.9979, 0.9802
0.0124,   99.43, 0.9716, 0.9662, 0.9727, 0.9805, 0.9716
0.0155,  124.28, 0.9749, 0.9515, 0.9857, 0.9502, 0.9749
0.0185,  149.14, 0.9725, 0.9321, 0.9883, 0.9429, 0.9725
0.0216,  174.00, 0.9536, 0.9284, 0.9609, 0.9599, 0.9536
0.0247,  198.85, 0.9356, 0.9164, 0.9396, 0.9567, 0.9356
0.0278,  223.71, 0.9261, 0.9204, 0.9245, 0.9638, 0.9261
0.0309,  248.56, 0.9268, 0.9497, 0.9116, 1.0066, 0.9268
0.0340,  273.42, 0.9211, 0.9353, 0.9107, 0.9860, 0.9211
0.0371,  298.28, 0.9154, 0.8892, 0.9249, 0.9164, 0.9154
0.0402,  323.13, 0.9297, 0.8463, 0.9649, 0.8471, 0.9297
0.0433,  347.99, 0.9305, 0.8313, 0.9747, 0.8143, 0.9305
0.0464,  372.85, 0.9005, 0.8422, 0.9292, 0.8274, 0.9005
0.0495,  397.70, 0.8865, 0.8524, 0.9118, 0.8169, 0.8865
0.0526,  422.56, 0.8859, 0.8394, 0.9149, 0.8186, 0.8859
0.0556,  447.42, 0.8571, 0.7936, 0.8896, 0.7668, 0.8571
0.0587,  472.27, 0.8017, 0.6930, 0.8511, 0.7064, 0.8017
0.0618,  497.13, 0.7900, 0.6433, 0.8467, 0.7490, 0.7900
0.0649,  521.99, 0.8441, 0.7731, 0.8844, 0.7324, 0.8441
0.0680,  546.84, 0.8610, 0.7903, 0.9077, 0.7033, 0.8610
0.0711,  571.70, 0.8141, 0.6327, 0.8843, 0.7287, 0.8141
0.0742,  596.55, 0.7638, 0.5946, 0.8237, 0.7172, 0.7638
0.0773,  621.41, 0.7675, 0.6464, 0.8221, 0.6279, 0.7675
0.0804,  646.27, 0.7995, 0.6944, 0.8532, 0.6644, 0.7995
0.0835,  671.12, 0.8127, 0.7163, 0.8621, 0.7089, 0.8127
0.0866,  695.98, 0.8207, 0.6078, 0.9166, 0.5710, 0.8207
0.0897,  720.84, 0.8053, 0.4653, 0.9445, 0.5365, 0.8053
0.0927,  745.69, 0.7884, 0.5695, 0.8756, 0.6395, 0.7884
0.0958,  770.55, 0.8065, 0.8009, 0.8292, 0.6713, 0.8065
0.0989,  795.41, 0.8035, 0.8010, 0.8366, 0.5739, 0.8035
0.1020,  820.26, 0.7568, 0.6659, 0.8175, 0.4926, 0.7568
0.1051,  845.12, 0.7351, 0.5395, 0.8209, 0.5450, 0.7351
0.1082,  869.98, 0.7376, 0.4190, 0.8573, 0.6020, 0.7376
