Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_-3EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 18:59:10,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.86, 1.0043, 1.0016, 1.0048, 1.0065, 1.0043
0.0062,   49.71, 1.0013, 0.9923, 1.0036, 1.0048, 1.0013
0.0093,   74.57, 0.9907, 0.9838, 0.9932, 0.9891, 0.9907
0.0124,   99.42, 0.9804, 0.9718, 0.9834, 0.9793, 0.9804
0.0155,  124.28, 0.9744, 0.9597, 0.9779, 0.9873, 0.9744
0.0185,  149.13, 0.9719, 0.9773, 0.9690, 0.9907, 0.9719
0.0216,  173.99, 0.9639, 0.9735, 0.9588, 0.9922, 0.9639
0.0247,  198.84, 0.9530, 0.9393, 0.9540, 0.9907, 0.9530
0.0278,  223.70, 0.9468, 0.9140, 0.9552, 0.9699, 0.9468
0.0309,  248.56, 0.9470, 0.8950, 0.9637, 0.9422, 0.9470
0.0340,  273.41, 0.9472, 0.8857, 0.9705, 0.9020, 0.9472
0.0371,  298.27, 0.9380, 0.8955, 0.9561, 0.8951, 0.9380
0.0402,  323.12, 0.9194, 0.9063, 0.9240, 0.9345, 0.9194
0.0433,  347.98, 0.9045, 0.8899, 0.9056, 0.9570, 0.9045
0.0464,  372.83, 0.8848, 0.8820, 0.8812, 0.9462, 0.8848
0.0495,  397.69, 0.8691, 0.9046, 0.8558, 0.9131, 0.8691
0.0526,  422.55, 0.8894, 0.9233, 0.8864, 0.8397, 0.8894
0.0556,  447.40, 0.8883, 0.8933, 0.8991, 0.7880, 0.8883
0.0587,  472.26, 0.8374, 0.8411, 0.8437, 0.7906, 0.8374
0.0618,  497.11, 0.8348, 0.8533, 0.8374, 0.7857, 0.8348
0.0649,  521.97, 0.8548, 0.9031, 0.8500, 0.8056, 0.8548
0.0680,  546.82, 0.8306, 0.9390, 0.8035, 0.8339, 0.8306
0.0711,  571.68, 0.8037, 0.9288, 0.7749, 0.8127, 0.8037
0.0742,  596.53, 0.7911, 0.8152, 0.7943, 0.7914, 0.7911
0.0773,  621.39, 0.7856, 0.7171, 0.8068, 0.8085, 0.7856
0.0804,  646.25, 0.8005, 0.7595, 0.8171, 0.7712, 0.8005
0.0835,  671.10, 0.8210, 0.8714, 0.8276, 0.6428, 0.8210
0.0866,  695.96, 0.8023, 0.9047, 0.8000, 0.5994, 0.8023
0.0897,  720.81, 0.7654, 0.7868, 0.7801, 0.6736, 0.7654
0.0927,  745.67, 0.7687, 0.7002, 0.8083, 0.7153, 0.7687
0.0958,  770.52, 0.7943, 0.6909, 0.8495, 0.7183, 0.7943
