Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_100ISO_-2EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 18:06:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.86, 1.0041, 1.0052, 1.0036, 1.0056, 1.0041
0.0062,   49.71, 0.9998, 1.0014, 0.9992, 1.0012, 0.9998
0.0093,   74.57, 0.9862, 0.9879, 0.9855, 0.9894, 0.9862
0.0124,   99.42, 0.9708, 0.9766, 0.9679, 0.9863, 0.9708
0.0155,  124.28, 0.9673, 0.9802, 0.9620, 0.9870, 0.9673
0.0185,  149.13, 0.9681, 0.9830, 0.9631, 0.9793, 0.9681
0.0216,  173.99, 0.9588, 0.9526, 0.9598, 0.9688, 0.9588
0.0247,  198.84, 0.9537, 0.9325, 0.9606, 0.9480, 0.9537
0.0278,  223.70, 0.9521, 0.9479, 0.9569, 0.9211, 0.9521
0.0309,  248.55, 0.9413, 0.9495, 0.9412, 0.9293, 0.9413
0.0340,  273.41, 0.9141, 0.9159, 0.9130, 0.9330, 0.9141
0.0371,  298.26, 0.8932, 0.8909, 0.8922, 0.9217, 0.8932
0.0402,  323.12, 0.8872, 0.8850, 0.8868, 0.9102, 0.8872
0.0433,  347.97, 0.8860, 0.8799, 0.8884, 0.8984, 0.8860
0.0464,  372.83, 0.8801, 0.8718, 0.8826, 0.9089, 0.8801
0.0495,  397.69, 0.8640, 0.8534, 0.8671, 0.8897, 0.8640
0.0526,  422.54, 0.8541, 0.8895, 0.8449, 0.8685, 0.8541
0.0556,  447.40, 0.8320, 0.9006, 0.8116, 0.8661, 0.8320
0.0587,  472.25, 0.7945, 0.7965, 0.7951, 0.7998, 0.7945
0.0618,  497.11, 0.7982, 0.7969, 0.8045, 0.7577, 0.7982
0.0649,  521.96, 0.8210, 0.8471, 0.8200, 0.7947, 0.8210
0.0680,  546.82, 0.8236, 0.7994, 0.8345, 0.8118, 0.8236
0.0711,  571.67, 0.8158, 0.7652, 0.8338, 0.7938, 0.8158
0.0742,  596.53, 0.7888, 0.7405, 0.8075, 0.7504, 0.7888
0.0773,  621.38, 0.7636, 0.7557, 0.7719, 0.7196, 0.7636
0.0804,  646.24, 0.7777, 0.8130, 0.7774, 0.7145, 0.7777
0.0835,  671.09, 0.7866, 0.8229, 0.7928, 0.6928, 0.7866
0.0866,  695.95, 0.7561, 0.7704, 0.7700, 0.6735, 0.7561
0.0897,  720.80, 0.7336, 0.6990, 0.7547, 0.6965, 0.7336
0.0927,  745.66, 0.7299, 0.6582, 0.7564, 0.7149, 0.7299
0.0958,  770.52, 0.7250, 0.6542, 0.7528, 0.6782, 0.7250
0.0989,  795.37, 0.7218, 0.6851, 0.7446, 0.6422, 0.7218
0.1020,  820.23, 0.7211, 0.6713, 0.7489, 0.6339, 0.7211
0.1051,  845.08, 0.7148, 0.6188, 0.7540, 0.6115, 0.7148
0.1082,  869.94, 0.7118, 0.6512, 0.7448, 0.5600, 0.7118
0.1113,  894.79, 0.7090, 0.7211, 0.7247, 0.5368, 0.7090
0.1144,  919.65, 0.6709, 0.6636, 0.6911, 0.5236, 0.6709
0.1175,  944.50, 0.6432, 0.5924, 0.6775, 0.4635, 0.6432
0.1206,  969.36, 0.6810, 0.7236, 0.6924, 0.4855, 0.6810
0.1237,  994.21, 0.6825, 0.7635, 0.6762, 0.5678, 0.6825
0.1267, 1019.07, 0.6221, 0.6368, 0.6335, 0.5800, 0.6221
0.1298, 1043.92, 0.6040, 0.5758, 0.6236, 0.5619, 0.6040
0.1329, 1068.78, 0.6182, 0.6027, 0.6400, 0.5085, 0.6182
0.1360, 1093.63, 0.5996, 0.5711, 0.6300, 0.4651, 0.5996
0.1391, 1118.49, 0.5644, 0.5426, 0.5841, 0.4787, 0.5644
0.1422, 1143.35, 0.5529, 0.5168, 0.5766, 0.4593, 0.5529
0.1453, 1168.20, 0.5426, 0.4733, 0.5797, 0.4328, 0.5426
0.1484, 1193.06, 0.5357, 0.4933, 0.5644, 0.4229, 0.5357
0.1515, 1217.91, 0.5590, 0.5779, 0.5768, 0.3763, 0.5590
0.1546, 1242.77, 0.5632, 0.6166, 0.5791, 0.3470, 0.5632
0.1577, 1267.62, 0.5323, 0.5339, 0.5591, 0.3825, 0.5323
0.1608, 1292.48, 0.5035, 0.4437, 0.5342, 0.4308, 0.5035
0.1638, 1317.33, 0.4856, 0.4232, 0.5127, 0.4171, 0.4856
0.1669, 1342.19, 0.4871, 0.4269, 0.5166, 0.3848, 0.4871
0.1700, 1367.04, 0.5023, 0.4481, 0.5346, 0.3694, 0.5023
0.1731, 1391.90, 0.4819, 0.4273, 0.5225, 0.3222, 0.4819
0.1762, 1416.75, 0.4338, 0.4483, 0.4620, 0.2913, 0.4338
0.1793, 1441.61, 0.4213, 0.4883, 0.4330, 0.3305, 0.4213
0.1824, 1466.47, 0.4322, 0.4702, 0.4462, 0.3684, 0.4322
0.1855, 1491.32, 0.4409, 0.4505, 0.4638, 0.3450, 0.4409
0.1886, 1516.18, 0.4339, 0.3900, 0.4767, 0.3185, 0.4339
0.1917, 1541.03, 0.4103, 0.2722, 0.4701, 0.2915, 0.4103
0.1948, 1565.89, 0.4104, 0.3061, 0.4550, 0.2628, 0.4104
0.1979, 1590.74, 0.4056, 0.3723, 0.4317, 0.2617, 0.4056
0.2009, 1615.60, 0.3796, 0.3158, 0.4161, 0.2401, 0.3796
0.2040, 1640.45, 0.3669, 0.2575, 0.4132, 0.2400, 0.3669
0.2071, 1665.31, 0.3678, 0.2781, 0.4047, 0.2584, 0.3678
0.2102, 1690.16, 0.3692, 0.3146, 0.3976, 0.2419, 0.3692
0.2133, 1715.02, 0.3529, 0.3157, 0.3783, 0.2180, 0.3529
0.2164, 1739.87, 0.3170, 0.2453, 0.3498, 0.2008, 0.3170
0.2195, 1764.73, 0.3132, 0.2488, 0.3444, 0.1985, 0.3132
0.2226, 1789.58, 0.3352, 0.3390, 0.3494, 0.2239, 0.3352
0.2257, 1814.44, 0.3379, 0.3569, 0.3489, 0.2331, 0.3379
0.2288, 1839.30, 0.3130, 0.2649, 0.3380, 0.2259, 0.3130
0.2319, 1864.15, 0.2787, 0.1830, 0.3125, 0.2193, 0.2787
0.2350, 1889.01, 0.2932, 0.2065, 0.3253, 0.2221, 0.2932
0.2380, 1913.86, 0.3157, 0.2428, 0.3472, 0.2153, 0.3157
0.2411, 1938.72, 0.2841, 0.2199, 0.3126, 0.2129, 0.2841
0.2442, 1963.57, 0.2602, 0.2022, 0.2833, 0.2113, 0.2602
0.2473, 1988.43, 0.2631, 0.2102, 0.2843, 0.2055, 0.2631
0.2504, 2013.28, 0.2722, 0.2273, 0.2911, 0.2250, 0.2722
0.2535, 2038.14, 0.2898, 0.2597, 0.3070, 0.2313, 0.2898
0.2566, 2062.99, 0.2891, 0.2801, 0.3039, 0.1981, 0.2891
0.2597, 2087.85, 0.2650, 0.2681, 0.2752, 0.1785, 0.2650
0.2628, 2112.70, 0.2446, 0.2319, 0.2552, 0.1803, 0.2446
0.2659, 2137.56, 0.2320, 0.2267, 0.2395, 0.1728, 0.2320
0.2690, 2162.41, 0.2212, 0.2309, 0.2248, 0.1630, 0.2212
0.2720, 2187.27, 0.2253, 0.2232, 0.2330, 0.1583, 0.2253
0.2751, 2212.13, 0.2377, 0.2306, 0.2477, 0.1571, 0.2377
0.2782, 2236.98, 0.2277, 0.2230, 0.2365, 0.1531, 0.2277
0.2813, 2261.84, 0.2029, 0.1957, 0.2125, 0.1272, 0.2029
0.2844, 2286.69, 0.1950, 0.1807, 0.2077, 0.1150, 0.1950
0.2875, 2311.55, 0.1997, 0.1923, 0.2088, 0.1427, 0.1997
0.2906, 2336.40, 0.1947, 0.1943, 0.1998, 0.1576, 0.1947
0.2937, 2361.26, 0.1811, 0.1693, 0.1874, 0.1591, 0.1811
0.2968, 2386.11, 0.1686, 0.1572, 0.1735, 0.1595, 0.1686
0.2999, 2410.97, 0.1757, 0.1731, 0.1804, 0.1482, 0.1757
0.3030, 2435.82, 0.1916, 0.1915, 0.1965, 0.1580, 0.1916
0.3061, 2460.68, 0.1882, 0.1886, 0.1911, 0.1654, 0.1882
0.3091, 2485.53, 0.1809, 0.1789, 0.1845, 0.1525, 0.1809
0.3122, 2510.39, 0.1709, 0.1661, 0.1750, 0.1433, 0.1709
0.3153, 2535.24, 0.1560, 0.1554, 0.1583, 0.1355, 0.1560
0.3184, 2560.10, 0.1560, 0.1537, 0.1592, 0.1316, 0.1560
0.3215, 2584.96, 0.1584, 0.1547, 0.1623, 0.1302, 0.1584
0.3246, 2609.81, 0.1500, 0.1473, 0.1532, 0.1267, 0.1500
0.3277, 2634.67, 0.1406, 0.1313, 0.1449, 0.1239, 0.1406
0.3308, 2659.52, 0.1350, 0.1288, 0.1388, 0.1145, 0.1350
0.3339, 2684.38, 0.1331, 0.1351, 0.1356, 0.1029, 0.1331
0.3370, 2709.23, 0.1335, 0.1318, 0.1369, 0.1060, 0.1335
0.3401, 2734.09, 0.1331, 0.1265, 0.1368, 0.1158, 0.1331
0.3432, 2758.94, 0.1289, 0.1245, 0.1317, 0.1152, 0.1289
0.3462, 2783.80, 0.1221, 0.1208, 0.1248, 0.1047, 0.1221
0.3493, 2808.65, 0.1185, 0.1187, 0.1210, 0.0990, 0.1185
0.3524, 2833.51, 0.1177, 0.1178, 0.1200, 0.1013, 0.1177
0.3555, 2858.36, 0.1156, 0.1163, 0.1175, 0.1026, 0.1156
0.3586, 2883.22, 0.1122, 0.1152, 0.1136, 0.0995, 0.1122
0.3617, 2908.07, 0.1086, 0.1135, 0.1097, 0.0960, 0.1086
0.3648, 2932.93, 0.1050, 0.1110, 0.1059, 0.0932, 0.1050
0.3679, 2957.79, 0.1018, 0.1090, 0.1027, 0.0901, 0.1018
0.3710, 2982.64, 0.0988, 0.1076, 0.0995, 0.0865, 0.0988
0.3741, 3007.50, 0.0959, 0.1057, 0.0966, 0.0830, 0.0959
0.3772, 3032.35, 0.0928, 0.1038, 0.0935, 0.0790, 0.0928
0.3802, 3057.21, 0.0886, 0.1023, 0.0888, 0.0751, 0.0886
0.3833, 3082.06, 0.0839, 0.0985, 0.0842, 0.0736, 0.0839
0.3864, 3106.92, 0.0811, 0.0940, 0.0824, 0.0715, 0.0811
0.3895, 3131.77, 0.0804, 0.0939, 0.0820, 0.0679, 0.0804
0.3926, 3156.63, 0.0811, 0.0960, 0.0825, 0.0690, 0.0811
0.3957, 3181.48, 0.0802, 0.0945, 0.0817, 0.0714, 0.0802
0.3988, 3206.34, 0.0767, 0.0934, 0.0772, 0.0688, 0.0767
0.4019, 3231.19, 0.0728, 0.0914, 0.0728, 0.0632, 0.0728
0.4050, 3256.05, 0.0709, 0.0903, 0.0715, 0.0598, 0.0709
0.4081, 3280.90, 0.0662, 0.0862, 0.0668, 0.0565, 0.0662
0.4112, 3305.76, 0.0547, 0.0741, 0.0568, 0.0423, 0.0547
0.4143, 3330.62, 0.0490, 0.0696, 0.0531, 0.0329, 0.0490
0.4173, 3355.47, 0.0484, 0.0664, 0.0529, 0.0366, 0.0484
0.4204, 3380.33, 0.0522, 0.0593, 0.0572, 0.0454, 0.0522
0.4235, 3405.18, 0.0551, 0.0615, 0.0595, 0.0478, 0.0551
0.4266, 3430.04, 0.0459, 0.0603, 0.0502, 0.0376, 0.0459
0.4297, 3454.89, 0.0389, 0.0528, 0.0450, 0.0310, 0.0389
0.4328, 3479.75, 0.0406, 0.0422, 0.0489, 0.0193, 0.0406
0.4359, 3504.60, 0.0376, 0.0301, 0.0470, 0.0165, 0.0376
0.4390, 3529.46, 0.0283, 0.0230, 0.0378, 0.0130, 0.0283
0.4421, 3554.31, 0.0254, 0.0129, 0.0350, 0.0140, 0.0254
0.4452, 3579.17, 0.0236, 0.0035, 0.0322, 0.0149, 0.0236
0.4483, 3604.02, 0.0192, 0.0030, 0.0273, 0.0174, 0.0192
0.4514, 3628.88, 0.0268, 0.0103, 0.0349, 0.0136, 0.0268
0.4544, 3653.73, 0.0237, 0.0154, 0.0307, 0.0120, 0.0237
0.4575, 3678.59, 0.0231, 0.0229, 0.0299, 0.0142, 0.0231
0.4606, 3703.45, 0.0364, 0.0233, 0.0449, 0.0070, 0.0364
0.4637, 3728.30, 0.0434, 0.0197, 0.0537, 0.0092, 0.0434
0.4668, 3753.16, 0.0396, 0.0179, 0.0498, 0.0082, 0.0396
0.4699, 3778.01, 0.0291, 0.0233, 0.0354, 0.0168, 0.0291
0.4730, 3802.87, 0.0323, 0.0329, 0.0370, 0.0231, 0.0323
0.4761, 3827.72, 0.0350, 0.0348, 0.0425, 0.0279, 0.0350
0.4792, 3852.58, 0.0216, 0.0266, 0.0319, 0.0199, 0.0216
0.4823, 3877.43, 0.0150, 0.0285, 0.0257, 0.0178, 0.0150
0.4854, 3902.29, 0.0222, 0.0449, 0.0269, 0.0278, 0.0222
0.4885, 3927.14, 0.0229, 0.0482, 0.0271, 0.0353, 0.0229
0.4915, 3952.00, 0.0229, 0.0334, 0.0341, 0.0325, 0.0229
0.4946, 3976.85, 0.0239, 0.0256, 0.0345, 0.0306, 0.0239
0.4977, 4001.71, 0.0170, 0.0341, 0.0207, 0.0423, 0.0170
0.5008, 4026.56, 0.0320, 0.0605, 0.0246, 0.0556, 0.0320
0.5039, 4051.42, 0.0476, 0.0714, 0.0414, 0.0624, 0.0476
0.5070, 4076.28, 0.0423, 0.0539, 0.0430, 0.0569, 0.0423
0.5101, 4101.13, 0.0214, 0.0313, 0.0320, 0.0301, 0.0214
0.5132, 4125.99, 0.0086, 0.0262, 0.0215, 0.0239, 0.0086
0.5163, 4150.84, 0.0126, 0.0416, 0.0112, 0.0460, 0.0126
0.5194, 4175.70, 0.0227, 0.0543, 0.0110, 0.0610, 0.0227
0.5225, 4200.55, 0.0277, 0.0501, 0.0178, 0.0686, 0.0277
0.5255, 4225.41, 0.0182, 0.0423, 0.0092, 0.0620, 0.0182
0.5286, 4250.26, 0.0160, 0.0472, 0.0131, 0.0509, 0.0160
0.5317, 4275.12, 0.0293, 0.0531, 0.0248, 0.0481, 0.0293
0.5348, 4299.97, 0.0244, 0.0425, 0.0201, 0.0403, 0.0244
0.5379, 4324.83, 0.0111, 0.0300, 0.0090, 0.0402, 0.0111
0.5410, 4349.68, 0.0140, 0.0255, 0.0151, 0.0421, 0.0140
0.5441, 4374.54, 0.0108, 0.0142, 0.0092, 0.0431, 0.0108
0.5472, 4399.40, 0.0182, 0.0318, 0.0131, 0.0493, 0.0182
0.5503, 4424.25, 0.0215, 0.0466, 0.0193, 0.0461, 0.0215
0.5534, 4449.11, 0.0205, 0.0420, 0.0187, 0.0451, 0.0205
0.5565, 4473.96, 0.0184, 0.0297, 0.0137, 0.0491, 0.0184
0.5596, 4498.82, 0.0248, 0.0300, 0.0213, 0.0531, 0.0248
0.5626, 4523.67, 0.0334, 0.0452, 0.0277, 0.0607, 0.0334
0.5657, 4548.53, 0.0295, 0.0507, 0.0233, 0.0550, 0.0295
0.5688, 4573.38, 0.0270, 0.0525, 0.0204, 0.0455, 0.0270
0.5719, 4598.24, 0.0144, 0.0427, 0.0053, 0.0464, 0.0144
0.5750, 4623.09, 0.0121, 0.0216, 0.0131, 0.0556, 0.0121
0.5781, 4647.95, 0.0240, 0.0229, 0.0225, 0.0652, 0.0240
0.5812, 4672.80, 0.0237, 0.0260, 0.0226, 0.0600, 0.0237
0.5843, 4697.66, 0.0203, 0.0322, 0.0186, 0.0519, 0.0203
0.5874, 4722.51, 0.0264, 0.0418, 0.0222, 0.0630, 0.0264
0.5905, 4747.37, 0.0347, 0.0508, 0.0290, 0.0840, 0.0347
0.5936, 4772.23, 0.0372, 0.0639, 0.0273, 0.0827, 0.0372
0.5967, 4797.08, 0.0317, 0.0674, 0.0230, 0.0612, 0.0317
0.5997, 4821.94, 0.0218, 0.0559, 0.0149, 0.0546, 0.0218
0.6028, 4846.79, 0.0270, 0.0496, 0.0205, 0.0646, 0.0270
0.6059, 4871.65, 0.0346, 0.0534, 0.0294, 0.0658, 0.0346
0.6090, 4896.50, 0.0374, 0.0530, 0.0355, 0.0601, 0.0374
0.6121, 4921.36, 0.0503, 0.0608, 0.0512, 0.0679, 0.0503
0.6152, 4946.21, 0.0450, 0.0743, 0.0416, 0.0690, 0.0450
0.6183, 4971.07, 0.0343, 0.0898, 0.0225, 0.0640, 0.0343
0.6214, 4995.92, 0.0381, 0.0911, 0.0313, 0.0625, 0.0381
0.6245, 5020.78, 0.0372, 0.0832, 0.0359, 0.0498, 0.0372
0.6276, 5045.63, 0.0355, 0.0910, 0.0266, 0.0552, 0.0355
0.6307, 5070.49, 0.0428, 0.0922, 0.0303, 0.0829, 0.0428
0.6337, 5095.34, 0.0390, 0.0864, 0.0268, 0.0799, 0.0390
0.6368, 5120.20, 0.0296, 0.0815, 0.0192, 0.0652, 0.0296
0.6399, 5145.06, 0.0281, 0.0729, 0.0214, 0.0747, 0.0281
0.6430, 5169.91, 0.0245, 0.0647, 0.0188, 0.0761, 0.0245
0.6461, 5194.77, 0.0224, 0.0638, 0.0188, 0.0653, 0.0224
0.6492, 5219.62, 0.0271, 0.0757, 0.0158, 0.0681, 0.0271
0.6523, 5244.48, 0.0324, 0.0820, 0.0167, 0.0802, 0.0324
0.6554, 5269.33, 0.0335, 0.0849, 0.0178, 0.0735, 0.0335
0.6585, 5294.19, 0.0300, 0.0829, 0.0154, 0.0636, 0.0300
0.6616, 5319.04, 0.0224, 0.0675, 0.0107, 0.0663, 0.0224
0.6647, 5343.90, 0.0229, 0.0611, 0.0127, 0.0730, 0.0229
0.6678, 5368.75, 0.0263, 0.0655, 0.0158, 0.0692, 0.0263
0.6708, 5393.61, 0.0256, 0.0718, 0.0162, 0.0552, 0.0256
0.6739, 5418.46, 0.0196, 0.0676, 0.0114, 0.0511, 0.0196
0.6770, 5443.32, 0.0107, 0.0529, 0.0057, 0.0541, 0.0107
0.6801, 5468.17, 0.0122, 0.0419, 0.0130, 0.0552, 0.0122
0.6832, 5493.03, 0.0210, 0.0484, 0.0207, 0.0539, 0.0210
0.6863, 5517.89, 0.0201, 0.0519, 0.0229, 0.0518, 0.0201
0.6894, 5542.74, 0.0198, 0.0521, 0.0252, 0.0521, 0.0198
0.6925, 5567.60, 0.0224, 0.0490, 0.0270, 0.0561, 0.0224
0.6956, 5592.45, 0.0246, 0.0369, 0.0285, 0.0613, 0.0246
0.6987, 5617.31, 0.0249, 0.0350, 0.0274, 0.0583, 0.0249
0.7018, 5642.16, 0.0239, 0.0524, 0.0247, 0.0530, 0.0239
0.7049, 5667.02, 0.0238, 0.0624, 0.0239, 0.0555, 0.0238
0.7079, 5691.87, 0.0255, 0.0620, 0.0224, 0.0548, 0.0255
0.7110, 5716.73, 0.0274, 0.0672, 0.0214, 0.0485, 0.0274
0.7141, 5741.58, 0.0271, 0.0749, 0.0200, 0.0465, 0.0271
0.7172, 5766.44, 0.0275, 0.0786, 0.0195, 0.0446, 0.0275
0.7203, 5791.29, 0.0285, 0.0812, 0.0191, 0.0393, 0.0285
0.7234, 5816.15, 0.0293, 0.0843, 0.0191, 0.0350, 0.0293
0.7265, 5841.00, 0.0306, 0.0860, 0.0200, 0.0325, 0.0306
0.7296, 5865.86, 0.0321, 0.0880, 0.0205, 0.0305, 0.0321
0.7327, 5890.72, 0.0335, 0.0910, 0.0208, 0.0284, 0.0335
0.7358, 5915.57, 0.0358, 0.0941, 0.0224, 0.0268, 0.0358
0.7389, 5940.43, 0.0374, 0.0957, 0.0236, 0.0259, 0.0374
0.7420, 5965.28, 0.0358, 0.0921, 0.0226, 0.0227, 0.0358
0.7450, 5990.14, 0.0370, 0.0906, 0.0248, 0.0190, 0.0370
0.7481, 6014.99, 0.0404, 0.0978, 0.0266, 0.0204, 0.0404
0.7512, 6039.85, 0.0427, 0.1010, 0.0284, 0.0236, 0.0427
0.7543, 6064.70, 0.0454, 0.0991, 0.0321, 0.0292, 0.0454
0.7574, 6089.56, 0.0490, 0.1094, 0.0332, 0.0428, 0.0490
