Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_1600ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 12:24:23,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.53, 1.0054, 1.0024, 1.0066, 1.0026, 1.0054
0.0039,   31.07, 1.0090, 1.0001, 1.0122, 1.0040, 1.0090
0.0058,   46.60, 1.0065, 0.9973, 1.0094, 1.0049, 1.0065
0.0077,   62.14, 0.9944, 0.9906, 0.9953, 0.9981, 0.9944
0.0097,   77.67, 0.9754, 0.9761, 0.9736, 0.9913, 0.9754
0.0116,   93.21, 0.9638, 0.9699, 0.9591, 0.9916, 0.9638
0.0135,  108.74, 0.9728, 0.9822, 0.9697, 0.9778, 0.9728
0.0155,  124.28, 0.9913, 0.9870, 0.9957, 0.9641, 0.9913
0.0174,  139.81, 0.9875, 0.9717, 0.9944, 0.9683, 0.9875
0.0193,  155.35, 0.9765, 0.9651, 0.9823, 0.9552, 0.9765
0.0213,  170.88, 0.9821, 0.9615, 0.9931, 0.9401, 0.9821
0.0232,  186.42, 0.9758, 0.9453, 0.9870, 0.9611, 0.9758
0.0251,  201.95, 0.9557, 0.9339, 0.9596, 0.9848, 0.9557
0.0271,  217.49, 0.9446, 0.9312, 0.9459, 0.9740, 0.9446
0.0290,  233.02, 0.9255, 0.8967, 0.9312, 0.9560, 0.9255
0.0309,  248.56, 0.9196, 0.8646, 0.9348, 0.9372, 0.9196
0.0328,  264.09, 0.9304, 0.8910, 0.9446, 0.9208, 0.9304
0.0348,  279.63, 0.9160, 0.9263, 0.9092, 0.9714, 0.9160
0.0367,  295.16, 0.9002, 0.9228, 0.8860, 0.9879, 0.9002
0.0386,  310.70, 0.9126, 0.8992, 0.9181, 0.9083, 0.9126
0.0406,  326.23, 0.9126, 0.8713, 0.9306, 0.8758, 0.9126
0.0425,  341.77, 0.9005, 0.8571, 0.9173, 0.8921, 0.9005
0.0444,  357.30, 0.9023, 0.8925, 0.9122, 0.8635, 0.9023
0.0464,  372.84, 0.8925, 0.8948, 0.9008, 0.8314, 0.8925
0.0483,  388.37, 0.8745, 0.8317, 0.8921, 0.8475, 0.8745
0.0502,  403.91, 0.8777, 0.8288, 0.8963, 0.8502, 0.8777
0.0522,  419.44, 0.8726, 0.8316, 0.8931, 0.8134, 0.8726
0.0541,  434.98, 0.8437, 0.7685, 0.8711, 0.8221, 0.8437
0.0560,  450.51, 0.8476, 0.7813, 0.8705, 0.8307, 0.8476
0.0580,  466.04, 0.8429, 0.7508, 0.8808, 0.7581, 0.8429
0.0599,  481.58, 0.7732, 0.6436, 0.8212, 0.7265, 0.7732
0.0618,  497.11, 0.7657, 0.7269, 0.7834, 0.7508, 0.7657
0.0638,  512.65, 0.8225, 0.8459, 0.8330, 0.7498, 0.8225
0.0657,  528.18, 0.8285, 0.8361, 0.8432, 0.7749, 0.8285
0.0676,  543.72, 0.8335, 0.7939, 0.8629, 0.7681, 0.8335
0.0696,  559.25, 0.8401, 0.7754, 0.8780, 0.7282, 0.8401
0.0715,  574.79, 0.8045, 0.7635, 0.8303, 0.7137, 0.8045
0.0734,  590.32, 0.7823, 0.7178, 0.8165, 0.6776, 0.7823
0.0754,  605.86, 0.7970, 0.7198, 0.8381, 0.6666, 0.7970
0.0773,  621.39, 0.8041, 0.7970, 0.8260, 0.6375, 0.8041
0.0792,  636.93, 0.7827, 0.7818, 0.8051, 0.6001, 0.7827
0.0812,  652.46, 0.7747, 0.6975, 0.8275, 0.5900, 0.7747
0.0831,  668.00, 0.7784, 0.7024, 0.8292, 0.5655, 0.7784
0.0850,  683.53, 0.7892, 0.7885, 0.8221, 0.5239, 0.7892
0.0869,  699.07, 0.7823, 0.8790, 0.7905, 0.5221, 0.7823
0.0889,  714.60, 0.7536, 0.8992, 0.7337, 0.5987, 0.7536
0.0908,  730.14, 0.7739, 0.7967, 0.7828, 0.6500, 0.7739
0.0927,  745.67, 0.7963, 0.6797, 0.8500, 0.6580, 0.7963
0.0947,  761.21, 0.7600, 0.6343, 0.8121, 0.6984, 0.7600
0.0966,  776.74, 0.7199, 0.6390, 0.7516, 0.7014, 0.7199
0.0985,  792.28, 0.6948, 0.7074, 0.6961, 0.6691, 0.6948
0.1005,  807.81, 0.6949, 0.7438, 0.6940, 0.5896, 0.6949
0.1024,  823.35, 0.7032, 0.6706, 0.7382, 0.5405, 0.7032
0.1043,  838.88, 0.6798, 0.6464, 0.7075, 0.5594, 0.6798
0.1063,  854.42, 0.6603, 0.6584, 0.6770, 0.5610, 0.6603
0.1082,  869.95, 0.6599, 0.5760, 0.7130, 0.5452, 0.6599
0.1101,  885.49, 0.6781, 0.4880, 0.7616, 0.5369, 0.6781
0.1121,  901.02, 0.7351, 0.6145, 0.8021, 0.4700, 0.7351
0.1140,  916.55, 0.7416, 0.7297, 0.7864, 0.4140, 0.7416
0.1159,  932.09, 0.6657, 0.5770, 0.7213, 0.5091, 0.6657
0.1179,  947.62, 0.5995, 0.4204, 0.6693, 0.5602, 0.5995
0.1198,  963.16, 0.6215, 0.4580, 0.6901, 0.5398, 0.6215
0.1217,  978.69, 0.6938, 0.5726, 0.7515, 0.5712, 0.6938
0.1237,  994.23, 0.6879, 0.5294, 0.7541, 0.5820, 0.6879
0.1256, 1009.76, 0.6219, 0.5038, 0.6845, 0.5583, 0.6219
0.1275, 1025.30, 0.5777, 0.5180, 0.6290, 0.5320, 0.5777
0.1295, 1040.83, 0.5509, 0.4628, 0.5897, 0.5376, 0.5509
0.1314, 1056.37, 0.5445, 0.5388, 0.5475, 0.5872, 0.5445
0.1333, 1071.90, 0.5721, 0.6014, 0.5795, 0.5765, 0.5721
0.1353, 1087.44, 0.6090, 0.5035, 0.6738, 0.4724, 0.6090
0.1372, 1102.97, 0.6217, 0.4419, 0.7053, 0.3806, 0.6217
0.1391, 1118.51, 0.5989, 0.4783, 0.6643, 0.3586, 0.5989
0.1411, 1134.04, 0.5736, 0.4656, 0.6402, 0.3576, 0.5736
0.1430, 1149.58, 0.5701, 0.5444, 0.6162, 0.3742, 0.5701
0.1449, 1165.11, 0.5600, 0.6065, 0.5727, 0.4386, 0.5600
0.1468, 1180.65, 0.5407, 0.6146, 0.5344, 0.4611, 0.5407
0.1488, 1196.18, 0.5280, 0.6441, 0.5175, 0.4165, 0.5280
0.1507, 1211.72, 0.5026, 0.5875, 0.4986, 0.4065, 0.5026
0.1526, 1227.25, 0.4729, 0.4964, 0.4740, 0.4767, 0.4729
