Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_1600ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 12:14:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.62, 1.0066, 1.0050, 1.0076, 1.0010, 1.0066
0.0039,   31.25, 1.0105, 1.0010, 1.0142, 1.0010, 1.0105
0.0058,   46.87, 1.0059, 0.9928, 1.0103, 1.0003, 1.0059
0.0078,   62.50, 0.9910, 0.9799, 0.9941, 0.9931, 0.9910
0.0097,   78.12, 0.9746, 0.9596, 0.9773, 0.9928, 0.9746
0.0117,   93.75, 0.9704, 0.9540, 0.9725, 0.9989, 0.9704
0.0136,  109.37, 0.9703, 0.9530, 0.9735, 0.9889, 0.9703
0.0155,  125.00, 0.9711, 0.9632, 0.9719, 0.9874, 0.9711
0.0175,  140.62, 0.9701, 0.9861, 0.9630, 0.9958, 0.9701
0.0194,  156.25, 0.9671, 0.9742, 0.9640, 0.9800, 0.9671
0.0214,  171.87, 0.9703, 0.9407, 0.9782, 0.9808, 0.9703
0.0233,  187.49, 0.9586, 0.8948, 0.9730, 1.0000, 0.9586
0.0253,  203.12, 0.9382, 0.8487, 0.9596, 0.9797, 0.9382
0.0272,  218.74, 0.9366, 0.8695, 0.9547, 0.9522, 0.9366
0.0292,  234.37, 0.9294, 0.9062, 0.9329, 0.9723, 0.9294
0.0311,  249.99, 0.9277, 0.9107, 0.9264, 0.9996, 0.9277
0.0330,  265.62, 0.9301, 0.8648, 0.9458, 0.9638, 0.9301
0.0350,  281.24, 0.9148, 0.8280, 0.9401, 0.9156, 0.9148
0.0369,  296.87, 0.9002, 0.8658, 0.9073, 0.9418, 0.9002
0.0389,  312.49, 0.8819, 0.8642, 0.8796, 0.9675, 0.8819
0.0408,  328.12, 0.8726, 0.8829, 0.8667, 0.9142, 0.8726
0.0428,  343.74, 0.9038, 0.9251, 0.9023, 0.8666, 0.9038
0.0447,  359.36, 0.9288, 0.8654, 0.9525, 0.8739, 0.9288
0.0466,  374.99, 0.9103, 0.8395, 0.9367, 0.8502, 0.9103
0.0486,  390.61, 0.8847, 0.8879, 0.8919, 0.8212, 0.8847
0.0505,  406.24, 0.8757, 0.8720, 0.8882, 0.8011, 0.8757
0.0525,  421.86, 0.8706, 0.8118, 0.8993, 0.7772, 0.8706
0.0544,  437.49, 0.8429, 0.8067, 0.8604, 0.7970, 0.8429
0.0564,  453.11, 0.8230, 0.7550, 0.8487, 0.8012, 0.8230
0.0583,  468.74, 0.7879, 0.6318, 0.8333, 0.8150, 0.7879
0.0602,  484.36, 0.7557, 0.6251, 0.7891, 0.8101, 0.7557
0.0622,  499.99, 0.7995, 0.7547, 0.8129, 0.8133, 0.7995
0.0641,  515.61, 0.8013, 0.8222, 0.7927, 0.8665, 0.8013
0.0661,  531.23, 0.7696, 0.7685, 0.7668, 0.8401, 0.7696
0.0680,  546.86, 0.7924, 0.7701, 0.8043, 0.7843, 0.7924
0.0700,  562.48, 0.8174, 0.7930, 0.8381, 0.7380, 0.8174
0.0719,  578.11, 0.8069, 0.8008, 0.8252, 0.6854, 0.8069
