Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_-2EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 17:39:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.81, 1.0094, 1.0097, 1.0108, 0.9971, 1.0094
0.0062,   49.61, 1.0087, 1.0276, 1.0066, 0.9892, 1.0087
0.0093,   74.42, 0.9847, 1.0444, 0.9688, 1.0012, 0.9847
0.0123,   99.22, 0.9556, 1.0486, 0.9262, 1.0216, 0.9556
0.0154,  124.03, 0.9605, 1.0337, 0.9387, 0.9957, 0.9605
0.0185,  148.83, 0.9894, 1.0460, 0.9794, 0.9529, 0.9894
0.0216,  173.64, 0.9900, 1.0695, 0.9777, 0.9532, 0.9900
0.0247,  198.45, 0.9772, 1.0753, 0.9560, 0.9577, 0.9772
0.0278,  223.25, 0.9695, 1.0918, 0.9368, 0.9860, 0.9695
0.0309,  248.06, 0.9668, 1.0417, 0.9455, 0.9949, 0.9668
0.0339,  272.86, 0.9874, 1.0200, 0.9921, 0.8922, 0.9874
0.0370,  297.67, 0.9991, 1.0545, 1.0088, 0.8291, 0.9991
0.0401,  322.47, 0.9649, 1.0755, 0.9523, 0.8706, 0.9649
0.0432,  347.28, 0.8798, 1.0549, 0.8294, 0.9867, 0.8798
0.0463,  372.08, 0.8270, 1.0693, 0.7431, 1.0935, 0.8270
0.0494,  396.89, 0.8758, 1.1031, 0.7992, 1.0859, 0.8758
0.0524,  421.70, 0.8857, 0.9300, 0.8676, 0.9660, 0.8857
0.0555,  446.50, 0.8258, 0.8739, 0.8204, 0.7993, 0.8258
0.0586,  471.31, 0.7829, 0.9039, 0.7609, 0.7910, 0.7829
0.0617,  496.11, 0.7717, 0.7580, 0.7862, 0.8920, 0.7717
0.0648,  520.92, 0.7330, 0.5671, 0.7786, 0.9372, 0.7330
0.0679,  545.72, 0.7116, 0.5361, 0.7561, 0.7784, 0.7116
0.0710,  570.53, 0.7757, 0.7799, 0.8054, 0.5907, 0.7757
0.0740,  595.34, 0.7598, 0.8522, 0.7574, 0.7596, 0.7598
0.0771,  620.14, 0.6658, 0.9141, 0.5824, 0.9383, 0.6658
0.0802,  644.95, 0.6539, 1.0169, 0.5334, 0.9552, 0.6539
0.0833,  669.75, 0.7587, 1.1428, 0.6667, 0.7743, 0.7587
0.0864,  694.56, 0.8446, 1.3600, 0.7564, 0.4487, 0.8446
0.0895,  719.36, 0.7552, 1.1488, 0.6973, 0.3478, 0.7552
0.0926,  744.17, 0.5612, 0.5976, 0.5834, 0.5352, 0.5612
0.0956,  768.98, 0.4226, 0.2618, 0.4502, 0.5773, 0.4226
0.0987,  793.78, 0.4014, 0.5514, 0.3507, 0.5764, 0.4014
0.1018,  818.59, 0.4090, 0.6778, 0.3406, 0.4510, 0.4090
0.1049,  843.39, 0.4655, 0.6469, 0.4451, 0.3795, 0.4655
0.1080,  868.20, 0.5144, 0.4611, 0.5528, 0.2878, 0.5144
0.1111,  893.00, 0.4374, 0.7105, 0.4364, 0.2600, 0.4374
0.1142,  917.81, 0.4316, 1.0126, 0.3477, 0.2267, 0.4316
0.1172,  942.61, 0.6179, 1.1057, 0.5915, 0.1220, 0.6179
0.1203,  967.42, 0.6243, 1.0421, 0.6362, 0.3450, 0.6243
0.1234,  992.23, 0.4854, 0.8336, 0.4581, 0.4424, 0.4854
0.1265, 1017.03, 0.3974, 0.4543, 0.4014, 0.5071, 0.3974
0.1296, 1041.84, 0.3584, 0.3282, 0.3597, 0.5865, 0.3584
0.1327, 1066.64, 0.4326, 0.8081, 0.3411, 0.5192, 0.4326
0.1358, 1091.45, 0.4874, 1.1270, 0.3938, 0.2271, 0.4874
0.1388, 1116.25, 0.3943, 0.9319, 0.3625, 0.2267, 0.3943
0.1419, 1141.06, 0.3564, 0.4027, 0.4608, 0.3081, 0.3564
0.1450, 1165.87, 0.3569, 0.1780, 0.5413, 0.2141, 0.3569
0.1481, 1190.67, 0.3857, 0.4520, 0.4443, 0.1820, 0.3857
0.1512, 1215.48, 0.5007, 0.9230, 0.4728, 0.3380, 0.5007
0.1543, 1240.28, 0.4668, 0.8173, 0.4011, 0.2772, 0.4668
0.1573, 1265.09, 0.2969, 0.5816, 0.2730, 0.3070, 0.2969
0.1604, 1289.89, 0.2182, 0.3608, 0.2960, 0.1453, 0.2182
0.1635, 1314.70, 0.3203, 0.1748, 0.4019, 0.0417, 0.3203
0.1666, 1339.51, 0.3165, 0.3835, 0.3424, 0.0055, 0.3165
0.1697, 1364.31, 0.2172, 0.2232, 0.2612, 0.2139, 0.2172
0.1728, 1389.12, 0.2490, 0.3844, 0.2622, 0.2651, 0.2490
0.1759, 1413.92, 0.3102, 0.4246, 0.3057, 0.2881, 0.3102
0.1789, 1438.73, 0.2206, 0.4027, 0.3133, 0.1409, 0.2206
0.1820, 1463.53, 0.2075, 0.3170, 0.3766, 0.2191, 0.2075
0.1851, 1488.34, 0.2690, 0.0767, 0.3993, 0.2408, 0.2690
0.1882, 1513.14, 0.3331, 0.3290, 0.3639, 0.1212, 0.3331
0.1913, 1537.95, 0.3059, 0.5091, 0.2884, 0.0385, 0.3059
0.1944, 1562.76, 0.2185, 0.2500, 0.2510, 0.0863, 0.2185
0.1975, 1587.56, 0.2499, 0.2712, 0.2818, 0.0579, 0.2499
0.2005, 1612.37, 0.2682, 0.4988, 0.2442, 0.0381, 0.2682
0.2036, 1637.17, 0.2970, 0.7166, 0.2355, 0.1115, 0.2970
0.2067, 1661.98, 0.2913, 0.6000, 0.2632, 0.0964, 0.2913
0.2098, 1686.78, 0.2112, 0.4816, 0.1594, 0.1932, 0.2112
0.2129, 1711.59, 0.1712, 0.4598, 0.1506, 0.2483, 0.1712
0.2160, 1736.40, 0.2123, 0.3094, 0.2579, 0.3294, 0.2123
0.2191, 1761.20, 0.2104, 0.3646, 0.2173, 0.4545, 0.2104
0.2221, 1786.01, 0.1291, 0.4273, 0.1035, 0.4997, 0.1291
0.2252, 1810.81, 0.0748, 0.3005, 0.1314, 0.4657, 0.0748
0.2283, 1835.62, 0.1000, 0.3235, 0.1133, 0.3967, 0.1000
0.2314, 1860.42, 0.2206, 0.3551, 0.2276, 0.3069, 0.2206
0.2345, 1885.23, 0.2672, 0.1994, 0.3372, 0.3209, 0.2672
0.2376, 1910.03, 0.2202, 0.1315, 0.2864, 0.3841, 0.2202
0.2407, 1934.84, 0.1436, 0.1559, 0.1738, 0.3070, 0.1436
0.2437, 1959.65, 0.0388, 0.2521, 0.0968, 0.1998, 0.0388
0.2468, 1984.45, 0.1234, 0.3071, 0.1822, 0.2749, 0.1234
0.2499, 2009.26, 0.0968, 0.1747, 0.1101, 0.2630, 0.0968
0.2530, 2034.06, 0.0552, 0.1630, 0.0400, 0.2099, 0.0552
0.2561, 2058.87, 0.0624, 0.2611, 0.0705, 0.1909, 0.0624
0.2592, 2083.67, 0.0495, 0.2801, 0.1105, 0.2450, 0.0495
0.2622, 2108.48, 0.0922, 0.3000, 0.1553, 0.1922, 0.0922
0.2653, 2133.29, 0.1479, 0.5107, 0.1874, 0.0729, 0.1479
0.2684, 2158.09, 0.0956, 0.5770, 0.0900, 0.0312, 0.0956
0.2715, 2182.90, 0.1026, 0.4575, 0.0417, 0.1250, 0.1026
0.2746, 2207.70, 0.0788, 0.4120, 0.1037, 0.1550, 0.0788
0.2777, 2232.51, 0.1019, 0.3448, 0.1806, 0.1487, 0.1019
0.2808, 2257.31, 0.1234, 0.2287, 0.1898, 0.1410, 0.1234
0.2838, 2282.12, 0.0973, 0.1679, 0.1384, 0.1652, 0.0973
0.2869, 2306.93, 0.0977, 0.1428, 0.1319, 0.0659, 0.0977
0.2900, 2331.73, 0.1778, 0.1316, 0.2223, 0.1382, 0.1778
0.2931, 2356.54, 0.2193, 0.1317, 0.2699, 0.2039, 0.2193
0.2962, 2381.34, 0.1902, 0.0909, 0.2462, 0.1132, 0.1902
0.2993, 2406.15, 0.1537, 0.0110, 0.2083, 0.0106, 0.1537
0.3024, 2430.95, 0.1168, 0.0227, 0.1638, 0.0482, 0.1168
0.3054, 2455.76, 0.0755, 0.1089, 0.1149, 0.0788, 0.0755
0.3085, 2480.56, 0.0687, 0.0751, 0.0996, 0.1414, 0.0687
0.3116, 2505.37, 0.0941, 0.0484, 0.1236, 0.0937, 0.0941
0.3147, 2530.18, 0.1248, 0.1036, 0.1412, 0.0194, 0.1248
0.3178, 2554.98, 0.1280, 0.1146, 0.1442, 0.0444, 0.1280
0.3209, 2579.79, 0.1015, 0.1063, 0.1159, 0.0596, 0.1015
0.3240, 2604.59, 0.0600, 0.0631, 0.0767, 0.0366, 0.0600
0.3270, 2629.40, 0.0480, 0.0423, 0.0768, 0.0375, 0.0480
0.3301, 2654.20, 0.0298, 0.0991, 0.0524, 0.0574, 0.0298
0.3332, 2679.01, 0.0449, 0.1568, 0.0393, 0.0495, 0.0449
0.3363, 2703.82, 0.0619, 0.1947, 0.0555, 0.0375, 0.0619
0.3394, 2728.62, 0.0440, 0.1799, 0.0457, 0.0384, 0.0440
0.3425, 2753.43, 0.0093, 0.1599, 0.0441, 0.0555, 0.0093
0.3456, 2778.23, 0.0179, 0.1711, 0.0556, 0.0668, 0.0179
0.3486, 2803.04, 0.0238, 0.1826, 0.0507, 0.0711, 0.0238
0.3517, 2827.84, 0.0360, 0.1725, 0.0643, 0.0749, 0.0360
0.3548, 2852.65, 0.0503, 0.1693, 0.0816, 0.0655, 0.0503
0.3579, 2877.46, 0.0546, 0.1781, 0.0876, 0.0505, 0.0546
0.3610, 2902.26, 0.0588, 0.1725, 0.0961, 0.0422, 0.0588
0.3641, 2927.07, 0.0636, 0.1584, 0.1053, 0.0415, 0.0636
0.3671, 2951.87, 0.0673, 0.1437, 0.1123, 0.0508, 0.0673
0.3702, 2976.68, 0.0726, 0.1328, 0.1199, 0.0617, 0.0726
0.3733, 3001.48, 0.0769, 0.1207, 0.1255, 0.0699, 0.0769
0.3764, 3026.29, 0.0785, 0.1048, 0.1276, 0.0757, 0.0785
0.3795, 3051.09, 0.0669, 0.1015, 0.1157, 0.0844, 0.0669
0.3826, 3075.90, 0.0652, 0.0891, 0.1102, 0.0985, 0.0652
0.3857, 3100.71, 0.0969, 0.0650, 0.1347, 0.1191, 0.0969
0.3887, 3125.51, 0.1178, 0.0762, 0.1500, 0.1492, 0.1178
0.3918, 3150.32, 0.1056, 0.0859, 0.1330, 0.1547, 0.1056
0.3949, 3175.12, 0.1012, 0.1194, 0.1153, 0.1722, 0.1012
0.3980, 3199.93, 0.1298, 0.1753, 0.1292, 0.2027, 0.1298
0.4011, 3224.73, 0.1226, 0.1813, 0.1196, 0.1862, 0.1226
0.4042, 3249.54, 0.1080, 0.1696, 0.1059, 0.1699, 0.1080
0.4073, 3274.35, 0.1183, 0.2019, 0.1074, 0.1736, 0.1183
0.4103, 3299.15, 0.1232, 0.2350, 0.1016, 0.1838, 0.1232
0.4134, 3323.96, 0.1372, 0.2770, 0.1080, 0.2025, 0.1372
0.4165, 3348.76, 0.1438, 0.3308, 0.1032, 0.1823, 0.1438
0.4196, 3373.57, 0.1291, 0.3223, 0.0870, 0.1351, 0.1291
0.4227, 3398.37, 0.1072, 0.2731, 0.0747, 0.1012, 0.1072
0.4258, 3423.18, 0.0918, 0.2744, 0.0560, 0.0747, 0.0918
0.4289, 3447.99, 0.0936, 0.3270, 0.0363, 0.0732, 0.0936
0.4319, 3472.79, 0.1110, 0.3667, 0.0664, 0.1238, 0.1110
0.4350, 3497.60, 0.1341, 0.3793, 0.0944, 0.1620, 0.1341
0.4381, 3522.40, 0.1452, 0.3880, 0.1037, 0.1206, 0.1452
0.4412, 3547.21, 0.1466, 0.4144, 0.1024, 0.0670, 0.1466
0.4443, 3572.01, 0.1147, 0.3800, 0.0703, 0.0610, 0.1147
0.4474, 3596.82, 0.0821, 0.3302, 0.0446, 0.0722, 0.0821
0.4505, 3621.62, 0.0593, 0.3161, 0.0307, 0.1025, 0.0593
0.4535, 3646.43, 0.0632, 0.2989, 0.0570, 0.1147, 0.0632
0.4566, 3671.24, 0.1203, 0.3355, 0.0932, 0.0997, 0.1203
0.4597, 3696.04, 0.1402, 0.3612, 0.1001, 0.1403, 0.1402
0.4628, 3720.85, 0.0704, 0.2750, 0.0383, 0.1352, 0.0704
0.4659, 3745.65, 0.0201, 0.1707, 0.0423, 0.1283, 0.0201
0.4690, 3770.46, 0.0557, 0.1693, 0.0778, 0.1008, 0.0557
0.4720, 3795.26, 0.0409, 0.1909, 0.0752, 0.1458, 0.0409
0.4751, 3820.07, 0.0108, 0.2092, 0.0411, 0.1852, 0.0108
0.4782, 3844.88, 0.0517, 0.1563, 0.0691, 0.1795, 0.0517
0.4813, 3869.68, 0.1059, 0.0637, 0.1240, 0.1779, 0.1059
0.4844, 3894.49, 0.0893, 0.0589, 0.1031, 0.1268, 0.0893
0.4875, 3919.29, 0.0755, 0.0668, 0.0860, 0.1365, 0.0755
0.4906, 3944.10, 0.1263, 0.1151, 0.1306, 0.1742, 0.1263
0.4936, 3968.90, 0.1879, 0.1685, 0.1888, 0.2495, 0.1879
0.4967, 3993.71, 0.1959, 0.1923, 0.1899, 0.2757, 0.1959
0.4998, 4018.52, 0.1689, 0.2352, 0.1494, 0.2042, 0.1689
0.5029, 4043.32, 0.1907, 0.2983, 0.1621, 0.2082, 0.1907
0.5060, 4068.13, 0.2453, 0.3403, 0.2188, 0.2715, 0.2453
0.5091, 4092.93, 0.3047, 0.3968, 0.2825, 0.2946, 0.3047
0.5122, 4117.74, 0.3080, 0.3956, 0.2893, 0.2872, 0.3080
0.5152, 4142.54, 0.2463, 0.3169, 0.2314, 0.2423, 0.2463
0.5183, 4167.35, 0.2160, 0.3325, 0.1929, 0.1788, 0.2160
0.5214, 4192.15, 0.2370, 0.3947, 0.2109, 0.1766, 0.2370
0.5245, 4216.96, 0.1980, 0.3348, 0.1847, 0.1634, 0.1980
0.5276, 4241.77, 0.0404, 0.1308, 0.0516, 0.0950, 0.0404
0.5307, 4266.57, 0.0939, 0.1625, 0.0839, 0.0565, 0.0939
0.5338, 4291.38, 0.1444, 0.2324, 0.1288, 0.1227, 0.1444
0.5368, 4316.18, 0.1487, 0.1983, 0.1435, 0.1970, 0.1487
0.5399, 4340.99, 0.1823, 0.1704, 0.1908, 0.1701, 0.1823
0.5430, 4365.79, 0.1551, 0.1514, 0.1580, 0.1453, 0.1551
0.5461, 4390.60, 0.1182, 0.1560, 0.1070, 0.1647, 0.1182
0.5492, 4415.41, 0.1483, 0.2219, 0.1310, 0.1581, 0.1483
0.5523, 4440.21, 0.2327, 0.2686, 0.2306, 0.1616, 0.2327
0.5554, 4465.02, 0.2006, 0.1926, 0.2123, 0.1046, 0.2006
0.5584, 4489.82, 0.1842, 0.1809, 0.1968, 0.0649, 0.1842
0.5615, 4514.63, 0.2568, 0.2352, 0.2732, 0.1478, 0.2568
0.5646, 4539.43, 0.2879, 0.2561, 0.3055, 0.1998, 0.2879
0.5677, 4564.24, 0.3082, 0.3522, 0.3134, 0.1649, 0.3082
0.5708, 4589.04, 0.3136, 0.4117, 0.3097, 0.1200, 0.3136
0.5739, 4613.85, 0.2643, 0.3398, 0.2641, 0.0883, 0.2643
0.5769, 4638.66, 0.2669, 0.3132, 0.2705, 0.1083, 0.2669
0.5800, 4663.46, 0.2852, 0.3373, 0.2914, 0.1257, 0.2852
0.5831, 4688.27, 0.2533, 0.3711, 0.2486, 0.1351, 0.2533
0.5862, 4713.07, 0.2801, 0.4582, 0.2605, 0.0513, 0.2801
0.5893, 4737.88, 0.3263, 0.4834, 0.3121, 0.0758, 0.3263
0.5924, 4762.68, 0.2908, 0.4236, 0.2888, 0.0468, 0.2908
0.5955, 4787.49, 0.2549, 0.4169, 0.2475, 0.0938, 0.2549
0.5985, 4812.30, 0.2723, 0.4154, 0.2680, 0.0364, 0.2723
0.6016, 4837.10, 0.3456, 0.4559, 0.3545, 0.0528, 0.3456
0.6047, 4861.91, 0.3702, 0.4918, 0.3805, 0.0924, 0.3702
0.6078, 4886.71, 0.3393, 0.4334, 0.3483, 0.2106, 0.3393
0.6109, 4911.52, 0.2279, 0.2940, 0.2404, 0.1943, 0.2279
0.6140, 4936.32, 0.1860, 0.2635, 0.1987, 0.1827, 0.1860
0.6171, 4961.13, 0.2103, 0.2792, 0.2233, 0.1639, 0.2103
0.6201, 4985.94, 0.1655, 0.1960, 0.1816, 0.2300, 0.1655
0.6232, 5010.74, 0.1364, 0.1233, 0.1643, 0.2634, 0.1364
0.6263, 5035.55, 0.1080, 0.0662, 0.1441, 0.1993, 0.1080
0.6294, 5060.35, 0.0824, 0.0426, 0.1246, 0.1081, 0.0824
0.6325, 5085.16, 0.1202, 0.0679, 0.1651, 0.1154, 0.1202
0.6356, 5109.96, 0.1595, 0.1748, 0.1959, 0.2264, 0.1595
0.6387, 5134.77, 0.1226, 0.2180, 0.1206, 0.3169, 0.1226
0.6417, 5159.57, 0.1438, 0.3046, 0.0903, 0.3680, 0.1438
0.6448, 5184.38, 0.1708, 0.4061, 0.1046, 0.3266, 0.1708
0.6479, 5209.19, 0.1728, 0.4523, 0.1152, 0.2820, 0.1728
0.6510, 5233.99, 0.1900, 0.4781, 0.1360, 0.2850, 0.1900
0.6541, 5258.80, 0.2060, 0.4585, 0.1465, 0.2745, 0.2060
0.6572, 5283.60, 0.1890, 0.4154, 0.1246, 0.2765, 0.1890
0.6602, 5308.41, 0.1927, 0.4820, 0.1139, 0.2459, 0.1927
0.6633, 5333.21, 0.2919, 0.7021, 0.1943, 0.2295, 0.2919
0.6664, 5358.02, 0.3589, 0.8845, 0.2360, 0.2655, 0.3589
0.6695, 5382.83, 0.3422, 0.9012, 0.2060, 0.3066, 0.3422
0.6726, 5407.63, 0.3249, 0.8796, 0.1947, 0.2586, 0.3249
0.6757, 5432.44, 0.3096, 0.9073, 0.1828, 0.1511, 0.3096
0.6788, 5457.24, 0.3112, 0.9330, 0.1929, 0.1114, 0.3112
0.6818, 5482.05, 0.3123, 0.9523, 0.1827, 0.1225, 0.3123
0.6849, 5506.85, 0.3052, 0.9396, 0.1664, 0.1572, 0.3052
0.6880, 5531.66, 0.3267, 0.9339, 0.1939, 0.1900, 0.3267
0.6911, 5556.47, 0.3307, 0.9445, 0.1992, 0.1675, 0.3307
0.6942, 5581.27, 0.3043, 0.9309, 0.1694, 0.1423, 0.3043
0.6973, 5606.08, 0.2918, 0.8993, 0.1588, 0.1550, 0.2918
0.7004, 5630.88, 0.2891, 0.8627, 0.1648, 0.1550, 0.2891
0.7034, 5655.69, 0.2829, 0.8471, 0.1606, 0.1541, 0.2829
0.7065, 5680.49, 0.2731, 0.8230, 0.1528, 0.1783, 0.2731
0.7096, 5705.30, 0.2529, 0.7362, 0.1495, 0.1796, 0.2529
0.7127, 5730.10, 0.2233, 0.6346, 0.1383, 0.1809, 0.2233
0.7158, 5754.91, 0.2025, 0.5679, 0.1301, 0.1914, 0.2025
0.7189, 5779.72, 0.1908, 0.5052, 0.1344, 0.1904, 0.1908
0.7220, 5804.52, 0.1733, 0.4372, 0.1381, 0.1822, 0.1733
0.7250, 5829.33, 0.1523, 0.3776, 0.1418, 0.1726, 0.1523
0.7281, 5854.13, 0.1286, 0.3266, 0.1424, 0.1601, 0.1286
0.7312, 5878.94, 0.1028, 0.3012, 0.1433, 0.1450, 0.1028
0.7343, 5903.74, 0.0820, 0.2985, 0.1530, 0.1372, 0.0820
