Imatest,24.2.6, Master, SFR
File,car_55.0 mm_100ISO_-2EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 17:39:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.86, 1.0024, 0.9991, 1.0030, 1.0069, 1.0024
0.0062,   49.71, 0.9968, 0.9899, 0.9981, 1.0043, 0.9968
0.0093,   74.57, 0.9852, 0.9840, 0.9851, 0.9902, 0.9852
0.0124,   99.42, 0.9761, 0.9744, 0.9769, 0.9749, 0.9761
0.0155,  124.28, 0.9747, 0.9648, 0.9782, 0.9718, 0.9747
0.0185,  149.14, 0.9679, 0.9571, 0.9706, 0.9765, 0.9679
0.0216,  173.99, 0.9571, 0.9541, 0.9567, 0.9736, 0.9571
0.0247,  198.85, 0.9477, 0.9620, 0.9411, 0.9725, 0.9477
0.0278,  223.70, 0.9345, 0.9481, 0.9278, 0.9627, 0.9345
0.0309,  248.56, 0.9416, 0.9491, 0.9414, 0.9262, 0.9416
0.0340,  273.41, 0.9448, 0.9504, 0.9507, 0.8752, 0.9448
0.0371,  298.27, 0.9264, 0.9182, 0.9369, 0.8559, 0.9264
0.0402,  323.13, 0.9090, 0.9065, 0.9172, 0.8490, 0.9090
0.0433,  347.98, 0.8999, 0.9018, 0.9071, 0.8432, 0.8999
0.0464,  372.84, 0.8920, 0.8826, 0.9013, 0.8454, 0.8920
0.0495,  397.69, 0.8750, 0.8830, 0.8789, 0.8253, 0.8750
0.0526,  422.55, 0.8616, 0.9000, 0.8565, 0.8078, 0.8616
0.0556,  447.41, 0.8514, 0.8819, 0.8494, 0.7939, 0.8514
0.0587,  472.26, 0.8162, 0.8141, 0.8240, 0.7678, 0.8162
0.0618,  497.12, 0.7871, 0.7799, 0.7938, 0.7762, 0.7871
0.0649,  521.97, 0.7846, 0.7697, 0.7905, 0.8012, 0.7846
0.0680,  546.83, 0.7910, 0.7558, 0.8057, 0.7632, 0.7910
0.0711,  571.68, 0.8103, 0.7785, 0.8333, 0.6925, 0.8103
0.0742,  596.54, 0.8069, 0.7876, 0.8324, 0.6357, 0.8069
0.0773,  621.40, 0.7760, 0.7702, 0.7994, 0.5914, 0.7760
0.0804,  646.25, 0.7655, 0.7515, 0.7905, 0.6054, 0.7655
