Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_25600ISO_0EV_Dist2_OFF_Defocus2.tiff
Run date,12-May-2025 18:24:28,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.75, 0.8874, 0.9180, 0.8802, 0.8902, 0.8874
0.0062,   49.49, 0.6046, 0.6432, 0.5974, 0.5987, 0.6046
0.0092,   74.24, 0.2837, 0.2209, 0.3072, 0.2417, 0.2837
0.0123,   98.99, 0.1093, 0.2091, 0.1550, 0.0591, 0.1093
0.0154,  123.73, 0.0629, 0.2735, 0.0969, 0.0901, 0.0629
0.0185,  148.48, 0.0273, 0.1504, 0.0817, 0.1638, 0.0273
0.0215,  173.22, 0.0313, 0.2865, 0.0780, 0.2071, 0.0313
0.0246,  197.97, 0.0837, 0.2906, 0.0463, 0.0509, 0.0837
0.0277,  222.72, 0.1358, 0.3103, 0.1496, 0.1554, 0.1358
0.0308,  247.46, 0.1762, 0.4580, 0.2491, 0.1708, 0.1762
0.0339,  272.21, 0.1941, 0.4606, 0.3142, 0.1208, 0.1941
0.0369,  296.96, 0.1904, 0.3627, 0.3530, 0.2076, 0.1904
0.0400,  321.70, 0.1795, 1.0371, 0.4710, 0.4221, 0.1795
0.0431,  346.45, 0.1077, 1.3845, 0.4889, 0.3843, 0.1077
0.0462,  371.19, 0.0339, 0.6716, 0.1930, 0.0426, 0.0339
0.0492,  395.94, 0.1325, 0.6661, 0.1902, 0.2627, 0.1325
0.0523,  420.69, 0.1623, 0.8501, 0.2993, 0.2084, 0.1623
0.0554,  445.43, 0.1061, 0.4057, 0.2269, 0.3084, 0.1061
0.0585,  470.18, 0.0088, 0.9773, 0.2835, 0.5389, 0.0088
0.0616,  494.93, 0.0813, 1.5963, 0.2770, 0.3103, 0.0813
0.0646,  519.67, 0.0692, 1.2661, 0.3476, 0.2046, 0.0692
0.0677,  544.42, 0.2045, 0.3801, 0.3752, 0.3329, 0.2045
0.0708,  569.16, 0.2352, 0.6732, 0.1655, 0.1578, 0.2352
0.0739,  593.91, 0.2867, 1.0547, 0.1550, 0.4120, 0.2867
0.0769,  618.66, 0.2667, 1.7212, 0.1147, 0.2370, 0.2667
0.0800,  643.40, 0.3154, 2.0723, 0.2889, 0.3283, 0.3154
0.0831,  668.15, 0.3653, 1.5218, 0.2360, 0.4960, 0.3653
0.0862,  692.90, 0.3902, 0.5377, 0.4483, 0.1731, 0.3902
0.0893,  717.64, 0.2033, 0.8070, 0.3910, 0.3039, 0.2033
0.0923,  742.39, 0.1015, 1.2477, 0.4092, 0.1990, 0.1015
0.0954,  767.14, 0.2666, 1.6731, 0.7462, 0.1467, 0.2666
0.0985,  791.88, 0.2142, 0.6604, 0.4481, 0.1844, 0.2142
0.1016,  816.63, 0.1020, 1.0166, 0.3514, 0.1225, 0.1020
0.1046,  841.37, 0.1221, 1.2958, 0.1788, 0.3909, 0.1221
0.1077,  866.12, 0.1845, 0.8570, 0.3006, 0.4785, 0.1845
0.1108,  890.87, 0.2241, 0.7029, 0.1338, 0.3070, 0.2241
0.1139,  915.61, 0.0655, 1.6595, 0.3124, 0.1428, 0.0655
0.1170,  940.36, 0.1723, 1.6519, 0.5879, 0.0483, 0.1723
0.1200,  965.11, 0.3712, 2.2739, 0.7647, 0.5045, 0.3712
