Imatest,24.2.6, Master, SFR
File,car_55.0 mm_100ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 12:10:20,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.62, 1.0062, 1.0057, 1.0063, 1.0072, 1.0062
0.0039,   31.25, 1.0083, 1.0058, 1.0088, 1.0096, 1.0083
0.0058,   46.87, 1.0044, 1.0000, 1.0057, 1.0052, 1.0044
0.0078,   62.50, 0.9939, 0.9907, 0.9945, 0.9975, 0.9939
0.0097,   78.12, 0.9814, 0.9790, 0.9819, 0.9849, 0.9814
0.0117,   93.75, 0.9761, 0.9707, 0.9781, 0.9727, 0.9761
0.0136,  109.37, 0.9706, 0.9644, 0.9728, 0.9674, 0.9706
0.0155,  125.00, 0.9692, 0.9646, 0.9707, 0.9706, 0.9692
0.0175,  140.62, 0.9672, 0.9629, 0.9686, 0.9687, 0.9672
0.0194,  156.25, 0.9604, 0.9524, 0.9627, 0.9641, 0.9604
0.0214,  171.87, 0.9548, 0.9417, 0.9585, 0.9596, 0.9548
0.0233,  187.50, 0.9494, 0.9395, 0.9528, 0.9477, 0.9494
0.0253,  203.12, 0.9474, 0.9413, 0.9511, 0.9345, 0.9474
0.0272,  218.75, 0.9464, 0.9334, 0.9526, 0.9300, 0.9464
0.0292,  234.37, 0.9402, 0.9293, 0.9450, 0.9312, 0.9402
0.0311,  250.00, 0.9385, 0.9463, 0.9379, 0.9318, 0.9385
0.0330,  265.62, 0.9293, 0.9373, 0.9286, 0.9239, 0.9293
0.0350,  281.25, 0.9105, 0.9074, 0.9128, 0.9089, 0.9105
0.0369,  296.87, 0.9028, 0.8989, 0.9066, 0.8917, 0.9028
0.0389,  312.50, 0.9013, 0.8907, 0.9087, 0.8721, 0.9013
0.0408,  328.12, 0.8967, 0.8859, 0.9050, 0.8589, 0.8967
0.0428,  343.75, 0.8955, 0.8855, 0.9034, 0.8623, 0.8955
0.0447,  359.37, 0.8949, 0.8720, 0.9061, 0.8688, 0.8949
0.0466,  375.00, 0.8854, 0.8553, 0.8988, 0.8558, 0.8854
0.0486,  390.62, 0.8719, 0.8544, 0.8829, 0.8248, 0.8719
0.0505,  406.25, 0.8573, 0.8565, 0.8643, 0.8029, 0.8573
0.0525,  421.87, 0.8453, 0.8483, 0.8508, 0.8002, 0.8453
0.0544,  437.50, 0.8384, 0.8428, 0.8441, 0.7913, 0.8384
0.0564,  453.12, 0.8270, 0.8365, 0.8315, 0.7762, 0.8270
0.0583,  468.75, 0.7949, 0.8009, 0.8011, 0.7356, 0.7949
0.0602,  484.37, 0.7675, 0.7591, 0.7801, 0.6877, 0.7675
0.0622,  500.00, 0.7967, 0.7883, 0.8099, 0.7209, 0.7967
0.0641,  515.62, 0.8132, 0.8079, 0.8239, 0.7651, 0.8132
0.0661,  531.25, 0.7935, 0.7759, 0.8054, 0.7658, 0.7935
0.0680,  546.87, 0.7907, 0.7662, 0.8054, 0.7538, 0.7907
0.0700,  562.50, 0.7908, 0.7625, 0.8099, 0.7202, 0.7908
0.0719,  578.12, 0.7819, 0.7629, 0.7981, 0.7073, 0.7819
0.0738,  593.75, 0.7647, 0.7680, 0.7713, 0.7207, 0.7647
0.0758,  609.37, 0.7513, 0.7499, 0.7597, 0.6998, 0.7513
0.0777,  624.99, 0.7548, 0.7311, 0.7734, 0.6586, 0.7548
0.0797,  640.62, 0.7560, 0.7248, 0.7777, 0.6487, 0.7560
0.0816,  656.24, 0.7549, 0.7262, 0.7757, 0.6520, 0.7549
0.0836,  671.87, 0.7551, 0.7252, 0.7778, 0.6385, 0.7551
0.0855,  687.49, 0.7481, 0.7263, 0.7707, 0.6129, 0.7481
0.0875,  703.12, 0.7361, 0.7458, 0.7515, 0.5852, 0.7361
0.0894,  718.74, 0.7320, 0.7611, 0.7411, 0.5939, 0.7320
0.0913,  734.37, 0.7214, 0.7269, 0.7347, 0.6116, 0.7214
0.0933,  749.99, 0.7059, 0.6689, 0.7324, 0.5949, 0.7059
0.0952,  765.62, 0.7066, 0.6635, 0.7352, 0.5978, 0.7066
0.0972,  781.24, 0.7166, 0.6987, 0.7356, 0.6261, 0.7166
0.0991,  796.87, 0.7055, 0.7123, 0.7173, 0.6230, 0.7055
0.1011,  812.49, 0.6721, 0.6770, 0.6842, 0.5961, 0.6721
0.1030,  828.12, 0.6586, 0.6199, 0.6819, 0.5796, 0.6586
0.1049,  843.74, 0.6698, 0.6150, 0.7001, 0.5478, 0.6698
0.1069,  859.37, 0.6747, 0.6463, 0.7013, 0.5174, 0.6747
0.1088,  874.99, 0.6677, 0.6482, 0.6930, 0.5122, 0.6677
0.1108,  890.62, 0.6570, 0.6273, 0.6871, 0.4873, 0.6570
0.1127,  906.24, 0.6427, 0.6189, 0.6688, 0.4832, 0.6427
0.1147,  921.87, 0.6301, 0.6237, 0.6471, 0.5119, 0.6301
0.1166,  937.49, 0.6184, 0.6006, 0.6384, 0.5008, 0.6184
0.1185,  953.12, 0.6163, 0.5859, 0.6436, 0.4746, 0.6163
0.1205,  968.74, 0.6481, 0.6123, 0.6805, 0.4763, 0.6481
0.1224,  984.37, 0.6783, 0.6486, 0.7123, 0.4723, 0.6783
0.1244,  999.99, 0.6459, 0.6425, 0.6739, 0.4285, 0.6459
0.1263, 1015.62, 0.5921, 0.5967, 0.6139, 0.4126, 0.5921
0.1283, 1031.24, 0.5827, 0.5606, 0.6074, 0.4363, 0.5827
0.1302, 1046.87, 0.5904, 0.5385, 0.6251, 0.4314, 0.5904
0.1322, 1062.49, 0.5923, 0.5447, 0.6283, 0.4255, 0.5923
0.1341, 1078.12, 0.5775, 0.5448, 0.6087, 0.4209, 0.5775
0.1360, 1093.74, 0.5525, 0.5350, 0.5791, 0.3924, 0.5525
0.1380, 1109.37, 0.5445, 0.5342, 0.5703, 0.3763, 0.5445
0.1399, 1124.99, 0.5436, 0.5162, 0.5734, 0.3900, 0.5436
0.1419, 1140.62, 0.5389, 0.4918, 0.5723, 0.3976, 0.5389
0.1438, 1156.24, 0.5345, 0.4559, 0.5769, 0.3759, 0.5345
0.1458, 1171.87, 0.5209, 0.4253, 0.5683, 0.3507, 0.5209
0.1477, 1187.49, 0.5058, 0.4350, 0.5445, 0.3478, 0.5058
0.1496, 1203.12, 0.4958, 0.4396, 0.5302, 0.3374, 0.4958
0.1516, 1218.74, 0.4957, 0.4272, 0.5350, 0.3229, 0.4957
0.1535, 1234.36, 0.5050, 0.4522, 0.5395, 0.3405, 0.5050
