Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_+1EV_Dist2_ON_Defocus1.tiff
Run date,07-May-2025 12:24:23,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.53, 0.9982, 0.9983, 0.9980, 0.9992, 0.9982
0.0039,   31.07, 0.9722, 0.9723, 0.9716, 0.9775, 0.9722
0.0058,   46.60, 0.9220, 0.9225, 0.9206, 0.9339, 0.9220
0.0077,   62.14, 0.8557, 0.8583, 0.8530, 0.8742, 0.8557
0.0097,   77.67, 0.7768, 0.7811, 0.7732, 0.7997, 0.7768
0.0116,   93.21, 0.6948, 0.6968, 0.6916, 0.7220, 0.6948
0.0135,  108.74, 0.6075, 0.6071, 0.6038, 0.6451, 0.6075
0.0155,  124.28, 0.5151, 0.5122, 0.5110, 0.5637, 0.5151
0.0174,  139.81, 0.4182, 0.4172, 0.4129, 0.4733, 0.4182
0.0193,  155.34, 0.3211, 0.3198, 0.3151, 0.3844, 0.3211
0.0213,  170.88, 0.2263, 0.2142, 0.2227, 0.2982, 0.2263
0.0232,  186.41, 0.1440, 0.1310, 0.1412, 0.2105, 0.1440
0.0251,  201.95, 0.0794, 0.0774, 0.0745, 0.1355, 0.0794
0.0270,  217.48, 0.0295, 0.0392, 0.0214, 0.0828, 0.0295
0.0290,  233.02, 0.0102, 0.0033, 0.0174, 0.0324, 0.0102
0.0309,  248.55, 0.0435, 0.0410, 0.0471, 0.0172, 0.0435
0.0328,  264.09, 0.0753, 0.0730, 0.0782, 0.0545, 0.0753
0.0348,  279.62, 0.0957, 0.0991, 0.0962, 0.0828, 0.0957
0.0367,  295.15, 0.1034, 0.1195, 0.1006, 0.0867, 0.1034
0.0386,  310.69, 0.1139, 0.1267, 0.1136, 0.0843, 0.1139
0.0406,  326.22, 0.1133, 0.1104, 0.1160, 0.0992, 0.1133
0.0425,  341.76, 0.1003, 0.0946, 0.1015, 0.1088, 0.1003
0.0444,  357.29, 0.0862, 0.0850, 0.0868, 0.0916, 0.0862
0.0464,  372.83, 0.0692, 0.0707, 0.0702, 0.0635, 0.0692
0.0483,  388.36, 0.0456, 0.0430, 0.0464, 0.0540, 0.0456
0.0502,  403.89, 0.0265, 0.0237, 0.0278, 0.0516, 0.0265
0.0522,  419.43, 0.0146, 0.0337, 0.0163, 0.0400, 0.0146
0.0541,  434.96, 0.0033, 0.0265, 0.0064, 0.0094, 0.0033
0.0560,  450.50, 0.0218, 0.0067, 0.0256, 0.0310, 0.0218
0.0580,  466.03, 0.0407, 0.0338, 0.0435, 0.0399, 0.0407
0.0599,  481.57, 0.0478, 0.0487, 0.0501, 0.0304, 0.0478
0.0618,  497.10, 0.0562, 0.0711, 0.0544, 0.0395, 0.0562
0.0638,  512.64, 0.0635, 0.0719, 0.0631, 0.0527, 0.0635
0.0657,  528.17, 0.0586, 0.0350, 0.0679, 0.0552, 0.0586
0.0676,  543.70, 0.0441, 0.0233, 0.0530, 0.0462, 0.0441
0.0696,  559.24, 0.0284, 0.0189, 0.0302, 0.0418, 0.0284
0.0715,  574.77, 0.0238, 0.0276, 0.0227, 0.0510, 0.0238
0.0734,  590.31, 0.0311, 0.0526, 0.0245, 0.0475, 0.0311
0.0754,  605.84, 0.0287, 0.0624, 0.0203, 0.0484, 0.0287
0.0773,  621.38, 0.0183, 0.0391, 0.0107, 0.0550, 0.0183
0.0792,  636.91, 0.0212, 0.0430, 0.0206, 0.0484, 0.0212
0.0811,  652.45, 0.0141, 0.0314, 0.0171, 0.0391, 0.0141
0.0831,  667.98, 0.0163, 0.0093, 0.0265, 0.0265, 0.0163
0.0850,  683.51, 0.0208, 0.0248, 0.0221, 0.0237, 0.0208
0.0869,  699.05, 0.0245, 0.0726, 0.0129, 0.0367, 0.0245
0.0889,  714.58, 0.0351, 0.0849, 0.0301, 0.0198, 0.0351
0.0908,  730.12, 0.0422, 0.0658, 0.0414, 0.0254, 0.0422
0.0927,  745.65, 0.0430, 0.0557, 0.0403, 0.0462, 0.0430
0.0947,  761.19, 0.0384, 0.0430, 0.0358, 0.0521, 0.0384
0.0966,  776.72, 0.0314, 0.0398, 0.0276, 0.0518, 0.0314
0.0985,  792.26, 0.0264, 0.0288, 0.0243, 0.0473, 0.0264
0.1005,  807.79, 0.0192, 0.0305, 0.0153, 0.0397, 0.0192
0.1024,  823.32, 0.0088, 0.0370, 0.0087, 0.0415, 0.0088
0.1043,  838.86, 0.0081, 0.0240, 0.0124, 0.0273, 0.0081
0.1063,  854.39, 0.0149, 0.0059, 0.0233, 0.0188, 0.0149
0.1082,  869.93, 0.0118, 0.0162, 0.0163, 0.0356, 0.0118
0.1101,  885.46, 0.0169, 0.0384, 0.0166, 0.0293, 0.0169
0.1121,  901.00, 0.0234, 0.0466, 0.0232, 0.0419, 0.0234
0.1140,  916.53, 0.0223, 0.0161, 0.0269, 0.0444, 0.0223
0.1159,  932.07, 0.0189, 0.0267, 0.0159, 0.0355, 0.0189
0.1179,  947.60, 0.0136, 0.0294, 0.0180, 0.0391, 0.0136
0.1198,  963.13, 0.0290, 0.0485, 0.0372, 0.0457, 0.0290
0.1217,  978.67, 0.0199, 0.0495, 0.0216, 0.0401, 0.0199
0.1237,  994.20, 0.0038, 0.0270, 0.0034, 0.0095, 0.0038
0.1256, 1009.74, 0.0085, 0.0040, 0.0113, 0.0339, 0.0085
0.1275, 1025.27, 0.0114, 0.0267, 0.0284, 0.0620, 0.0114
0.1295, 1040.81, 0.0228, 0.0319, 0.0423, 0.0650, 0.0228
0.1314, 1056.34, 0.0221, 0.0302, 0.0353, 0.0463, 0.0221
0.1333, 1071.88, 0.0156, 0.0326, 0.0262, 0.0213, 0.0156
0.1352, 1087.41, 0.0258, 0.0157, 0.0388, 0.0153, 0.0258
0.1372, 1102.94, 0.0304, 0.0224, 0.0391, 0.0387, 0.0304
0.1391, 1118.48, 0.0340, 0.0324, 0.0417, 0.0407, 0.0340
0.1410, 1134.01, 0.0366, 0.0229, 0.0506, 0.0400, 0.0366
0.1430, 1149.55, 0.0186, 0.0469, 0.0289, 0.0229, 0.0186
0.1449, 1165.08, 0.0094, 0.0589, 0.0049, 0.0147, 0.0094
0.1468, 1180.62, 0.0206, 0.0563, 0.0121, 0.0212, 0.0206
0.1488, 1196.15, 0.0275, 0.0586, 0.0236, 0.0065, 0.0275
0.1507, 1211.68, 0.0247, 0.0439, 0.0244, 0.0246, 0.0247
