Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_-1EV_Dist2_OFF_Defocus2.tiff
Run date,12-May-2025 17:36:31,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.74, 0.8640, 0.9427, 0.8443, 0.8885, 0.8640
0.0062,   49.48, 0.5162, 0.6650, 0.4671, 0.6833, 0.5162
0.0092,   74.22, 0.2363, 0.5540, 0.1534, 0.4153, 0.2363
0.0123,   98.96, 0.1243, 0.7052, 0.0292, 0.0912, 0.1243
0.0154,  123.70, 0.1535, 0.7573, 0.0507, 0.1682, 0.1535
0.0185,  148.44, 0.2057, 0.2423, 0.2625, 0.4281, 0.2057
0.0215,  173.18, 0.3052, 0.6774, 0.4548, 0.7458, 0.3052
0.0246,  197.92, 0.3210, 1.0649, 0.3721, 0.4512, 0.3210
0.0277,  222.66, 0.2167, 0.5001, 0.2542, 0.4953, 0.2167
0.0308,  247.40, 0.4261, 0.8050, 0.4585, 0.7547, 0.4261
0.0338,  272.14, 0.6745, 1.0703, 0.7810, 1.0607, 0.6745
0.0369,  296.88, 0.5181, 1.0012, 0.7963, 1.4680, 0.5181
0.0400,  321.63, 0.3827, 1.1900, 0.7846, 1.4811, 0.3827
0.0431,  346.37, 0.3515, 0.6299, 0.6239, 0.8816, 0.3515
0.0462,  371.11, 0.5367, 0.8281, 0.5602, 0.2418, 0.5367
0.0492,  395.85, 0.5830, 0.3348, 0.7351, 0.6120, 0.5830
0.0523,  420.59, 0.2521, 0.2684, 0.3012, 0.7051, 0.2521
0.0554,  445.33, 0.3140, 0.9265, 0.6259, 0.7902, 0.3140
0.0585,  470.07, 0.5984, 1.1292, 1.0034, 0.6410, 0.5984
0.0615,  494.81, 0.3513, 0.5843, 0.6179, 0.7176, 0.3513
0.0646,  519.55, 0.4026, 0.5336, 0.6495, 1.0509, 0.4026
0.0677,  544.29, 0.3242, 1.8487, 0.7670, 0.7077, 0.3242
0.0708,  569.03, 0.4097, 0.9772, 0.7367, 0.4154, 0.4097
0.0739,  593.77, 0.5905, 1.0872, 0.9069, 1.7755, 0.5905
0.0769,  618.51, 0.8025, 0.0943, 1.1902, 1.7630, 0.8025
0.0800,  643.25, 0.9772, 0.8596, 1.1903, 0.9576, 0.9772
0.0831,  667.99, 0.3952, 1.9996, 0.7099, 1.6964, 0.3952
0.0862,  692.73, 0.2961, 2.0877, 0.7209, 1.1814, 0.2961
0.0892,  717.47, 0.2854, 0.9544, 0.1559, 0.9192, 0.2854
0.0923,  742.21, 0.4766, 2.1441, 0.2249, 0.5081, 0.4766
0.0954,  766.95, 0.9574, 3.0907, 0.9567, 0.4609, 0.9574
0.0985,  791.69, 0.5159, 1.6092, 0.4327, 0.2164, 0.5159
0.1015,  816.43, 0.8365, 1.2361, 0.8364, 0.2656, 0.8365
0.1046,  841.17, 0.7740, 1.4621, 0.8369, 0.8790, 0.7740
0.1077,  865.91, 0.7214, 2.0930, 0.7621, 0.4374, 0.7214
0.1108,  890.65, 0.6271, 1.6557, 1.3071, 1.8472, 0.6271
0.1139,  915.39, 0.7185, 3.5867, 1.5901, 2.4227, 0.7185
0.1169,  940.14, 0.3882, 2.6775, 0.6241, 1.9176, 0.3882
0.1200,  964.88, 0.6083, 0.2422, 0.7287, 1.6507, 0.6083
0.1231,  989.62, 1.0494, 0.5310, 1.3089, 1.1556, 1.0494
0.1262, 1014.36, 1.0320, 0.7171, 1.4386, 0.6221, 1.0320
0.1292, 1039.10, 1.1811, 1.8533, 1.4367, 0.2609, 1.1811
0.1323, 1063.84, 1.2332, 2.9809, 1.1950, 0.3801, 1.2332
0.1354, 1088.58, 0.9159, 2.3135, 0.8811, 0.8056, 0.9159
0.1385, 1113.32, 1.2499, 0.5796, 1.3766, 2.1005, 1.2499
0.1415, 1138.06, 1.1075, 2.5975, 0.7170, 3.0560, 1.1075
0.1446, 1162.80, 0.4587, 3.7995, 1.3070, 1.6680, 0.4587
0.1477, 1187.54, 0.4074, 1.7644, 1.0760, 1.5023, 0.4074
0.1508, 1212.28, 1.0013, 2.6655, 1.0637, 3.2731, 1.0013
0.1539, 1237.02, 1.3497, 3.5203, 1.3091, 2.4687, 1.3497
0.1569, 1261.76, 0.3900, 2.5376, 0.6748, 1.8982, 0.3900
0.1600, 1286.50, 0.5948, 3.1949, 0.1384, 0.8761, 0.5948
0.1631, 1311.24, 0.9668, 1.0234, 1.5656, 2.4482, 0.9668
0.1662, 1335.98, 0.7136, 2.7973, 1.8461, 3.2726, 0.7136
0.1692, 1360.72, 0.5842, 4.0548, 0.3724, 1.8678, 0.5842
0.1723, 1385.46, 0.6143, 1.7394, 0.4528, 1.0619, 0.6143
0.1754, 1410.20, 0.2645, 1.4018, 0.5662, 0.9055, 0.2645
0.1785, 1434.94, 0.9063, 1.6755, 0.9311, 1.0752, 0.9063
0.1816, 1459.68, 1.1395, 3.7955, 0.8727, 0.8108, 1.1395
0.1846, 1484.42, 0.8055, 2.3740, 1.3400, 1.0102, 0.8055
0.1877, 1509.16, 0.6339, 2.5597, 1.2807, 1.5048, 0.6339
0.1908, 1533.90, 0.9892, 4.8083, 0.6656, 1.4875, 0.9892
0.1939, 1558.64, 0.9861, 4.6943, 0.8130, 3.4208, 0.9861
0.1969, 1583.39, 0.4019, 2.0757, 0.6962, 2.8086, 0.4019
0.2000, 1608.13, 0.4776, 4.3144, 1.4919, 2.0060, 0.4776
0.2031, 1632.87, 1.1938, 3.8061, 1.7255, 1.4916, 1.1938
0.2062, 1657.61, 1.0348, 6.3835, 1.0542, 1.5011, 1.0348
0.2092, 1682.35, 0.4756, 4.4849, 1.1318, 0.8835, 0.4756
0.2123, 1707.09, 0.7251, 2.7447, 1.3396, 1.7298, 0.7251
0.2154, 1731.83, 0.6387, 3.0772, 1.0788, 2.7300, 0.6387
0.2185, 1756.57, 0.2605, 1.9095, 0.4437, 2.1676, 0.2605
0.2216, 1781.31, 1.0361, 3.9904, 0.5385, 0.8989, 1.0361
0.2246, 1806.05, 0.9300, 3.2895, 0.5925, 0.9805, 0.9300
0.2277, 1830.79, 0.3560, 1.0968, 0.3677, 0.9334, 0.3560
0.2308, 1855.53, 0.7181, 1.6602, 0.7569, 1.3322, 0.7181
0.2339, 1880.27, 1.2616, 1.5895, 1.3237, 1.8188, 1.2616
0.2369, 1905.01, 1.0633, 1.5804, 0.9517, 1.2703, 1.0633
0.2400, 1929.75, 0.8149, 0.7889, 0.8377, 1.3104, 0.8149
0.2431, 1954.49, 0.7164, 1.1913, 0.5876, 1.7674, 0.7164
0.2462, 1979.23, 1.1842, 2.7919, 1.1084, 3.5529, 1.1842
0.2493, 2003.97, 1.4780, 3.6548, 1.7831, 3.2454, 1.4780
0.2523, 2028.71, 0.8962, 2.2849, 1.2105, 1.2702, 0.8962
0.2554, 2053.45, 0.3437, 2.1410, 0.5493, 1.0799, 0.3437
0.2585, 2078.19, 0.5700, 2.1278, 0.1556, 2.1332, 0.5700
0.2616, 2102.93, 1.1457, 0.8304, 1.3554, 2.1256, 1.1457
0.2646, 2127.67, 1.2149, 1.6872, 1.5844, 1.9324, 1.2149
0.2677, 2152.41, 0.9045, 3.0923, 1.2645, 0.9707, 0.9045
0.2708, 2177.15, 1.1138, 3.5286, 1.0057, 1.6808, 1.1138
0.2739, 2201.90, 1.1641, 2.6375, 1.0883, 0.9234, 1.1641
0.2769, 2226.64, 0.7440, 1.3387, 0.8088, 0.5642, 0.7440
0.2800, 2251.38, 1.5675, 3.2980, 1.3963, 0.6429, 1.5675
0.2831, 2276.12, 1.5545, 2.4935, 1.3146, 2.0964, 1.5545
0.2862, 2300.86, 1.3467, 2.4101, 1.0398, 2.4748, 1.3467
0.2893, 2325.60, 0.9896, 2.4958, 0.6604, 1.1597, 0.9896
0.2923, 2350.34, 1.9484, 4.2752, 1.4788, 1.9810, 1.9484
0.2954, 2375.08, 1.6229, 4.0090, 1.2756, 1.6918, 1.6229
0.2985, 2399.82, 1.6784, 3.2312, 1.7365, 0.5465, 1.6784
0.3016, 2424.56, 1.6768, 2.3516, 1.8917, 1.1414, 1.6768
0.3046, 2449.30, 0.3232, 1.9021, 0.6769, 1.4064, 0.3232
0.3077, 2474.04, 1.0283, 2.9040, 1.7511, 1.2036, 1.0283
0.3108, 2498.78, 2.1837, 3.0044, 2.3311, 0.2599, 2.1837
0.3139, 2523.52, 1.5152, 2.1512, 1.5798, 0.6507, 1.5152
0.3169, 2548.26, 0.5144, 2.6414, 0.6196, 2.3761, 0.5144
0.3200, 2573.00, 1.7420, 5.1666, 1.2649, 0.9881, 1.7420
0.3231, 2597.74, 1.7245, 3.0410, 1.6330, 1.8331, 1.7245
0.3262, 2622.48, 0.8296, 1.6178, 1.3225, 1.7728, 0.8296
0.3293, 2647.22, 0.1120, 3.3733, 0.6467, 0.8969, 0.1120
0.3323, 2671.96, 1.0143, 4.4834, 0.7689, 0.8457, 1.0143
0.3354, 2696.70, 1.7028, 5.4525, 1.1420, 0.3757, 1.7028
0.3385, 2721.44, 2.2677, 5.4909, 1.8246, 1.9572, 2.2677
0.3416, 2746.18, 1.5513, 3.9562, 1.0723, 1.8392, 1.5513
0.3446, 2770.92, 0.6141, 1.8048, 0.3800, 0.5540, 0.6141
0.3477, 2795.66, 1.3718, 0.6194, 1.5955, 1.3952, 1.3718
0.3508, 2820.41, 0.9507, 1.1131, 1.1088, 0.7390, 0.9507
0.3539, 2845.15, 0.6268, 1.1722, 0.6813, 0.4571, 0.6268
0.3570, 2869.89, 0.5884, 1.3381, 0.5872, 0.2812, 0.5884
0.3600, 2894.63, 0.6105, 1.1185, 0.5992, 0.6009, 0.6105
0.3631, 2919.37, 0.3043, 0.9896, 0.5238, 1.6654, 0.3043
0.3662, 2944.11, 0.7439, 1.5160, 0.6880, 1.7847, 0.7439
0.3693, 2968.85, 1.3152, 2.3750, 1.2176, 1.5917, 1.3152
0.3723, 2993.59, 1.2214, 1.0266, 1.2401, 1.5779, 1.2214
0.3754, 3018.33, 0.6666, 0.7229, 0.9030, 1.0695, 0.6666
0.3785, 3043.07, 0.7273, 1.9718, 1.0592, 0.4161, 0.7273
0.3816, 3067.81, 0.2807, 2.7327, 0.8018, 1.0079, 0.2807
0.3846, 3092.55, 1.5054, 0.9518, 1.7354, 1.4376, 1.5054
0.3877, 3117.29, 0.6171, 0.4879, 0.5512, 1.7043, 0.6171
0.3908, 3142.03, 1.7767, 3.0938, 1.7085, 0.4246, 1.7767
0.3939, 3166.77, 2.3017, 4.2171, 2.0155, 1.4488, 2.3017
0.3970, 3191.51, 3.0053, 3.6832, 3.0286, 2.2841, 3.0053
0.4000, 3216.25, 2.8628, 3.8194, 2.9267, 1.6784, 2.8628
0.4031, 3240.99, 1.4390, 2.4459, 1.5411, 1.0076, 1.4390
0.4062, 3265.73, 0.7929, 0.7165, 0.8771, 0.5514, 0.7929
0.4093, 3290.47, 0.9262, 0.6287, 1.0532, 0.3846, 0.9262
0.4123, 3315.21, 1.0905, 1.5159, 1.0674, 0.6190, 1.0905
0.4154, 3339.95, 1.3884, 1.2869, 1.5254, 0.3646, 1.3884
