Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_-2EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 18:50:49,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.86, 1.0040, 1.0024, 1.0044, 1.0043, 1.0040
0.0062,   49.71, 1.0002, 1.0001, 1.0002, 1.0024, 1.0002
0.0093,   74.57, 0.9868, 0.9933, 0.9842, 0.9951, 0.9868
0.0124,   99.42, 0.9726, 0.9824, 0.9683, 0.9891, 0.9726
0.0155,  124.28, 0.9673, 0.9715, 0.9641, 0.9888, 0.9673
0.0185,  149.13, 0.9663, 0.9526, 0.9692, 0.9790, 0.9663
0.0216,  173.99, 0.9571, 0.9248, 0.9661, 0.9639, 0.9571
0.0247,  198.84, 0.9464, 0.9240, 0.9521, 0.9608, 0.9464
0.0278,  223.70, 0.9403, 0.9473, 0.9376, 0.9548, 0.9403
0.0309,  248.56, 0.9329, 0.9583, 0.9265, 0.9345, 0.9329
0.0340,  273.41, 0.9195, 0.9526, 0.9128, 0.9050, 0.9195
0.0371,  298.27, 0.9151, 0.9447, 0.9116, 0.8832, 0.9151
0.0402,  323.12, 0.9081, 0.9031, 0.9147, 0.8777, 0.9081
0.0433,  347.98, 0.8840, 0.8389, 0.8984, 0.8844, 0.8840
0.0464,  372.83, 0.8618, 0.8163, 0.8749, 0.8700, 0.8618
0.0495,  397.69, 0.8513, 0.8237, 0.8616, 0.8430, 0.8513
0.0526,  422.54, 0.8471, 0.8389, 0.8537, 0.8299, 0.8471
0.0556,  447.40, 0.8429, 0.8597, 0.8456, 0.7859, 0.8429
0.0587,  472.26, 0.8216, 0.8606, 0.8211, 0.7397, 0.8216
0.0618,  497.11, 0.8033, 0.8585, 0.7950, 0.7606, 0.8033
0.0649,  521.97, 0.8082, 0.8456, 0.8024, 0.7814, 0.8082
0.0680,  546.82, 0.8131, 0.8399, 0.8102, 0.7900, 0.8131
0.0711,  571.68, 0.8076, 0.8386, 0.8045, 0.7815, 0.8076
0.0742,  596.53, 0.7974, 0.7910, 0.8100, 0.7217, 0.7974
0.0773,  621.39, 0.7942, 0.7488, 0.8240, 0.6601, 0.7942
0.0804,  646.24, 0.7872, 0.7473, 0.8156, 0.6553, 0.7872
0.0835,  671.10, 0.7758, 0.7381, 0.8022, 0.6589, 0.7758
0.0866,  695.96, 0.7770, 0.7384, 0.8064, 0.6381, 0.7770
0.0897,  720.81, 0.7826, 0.7083, 0.8239, 0.6373, 0.7826
0.0927,  745.67, 0.7764, 0.6469, 0.8300, 0.6704, 0.7764
0.0958,  770.52, 0.7555, 0.6760, 0.7925, 0.6928, 0.7555
0.0989,  795.38, 0.7221, 0.7124, 0.7370, 0.6877, 0.7221
