Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_+1EV_Dist2_OFF_Defocus2.tiff
Run date,07-May-2025 12:24:23,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.48, 0.9765, 0.9828, 0.9736, 0.9872, 0.9765
0.0038,   30.95, 0.8719, 0.8849, 0.8678, 0.8763, 0.8719
0.0058,   46.43, 0.7157, 0.7321, 0.7104, 0.7230, 0.7157
0.0077,   61.90, 0.5341, 0.5489, 0.5321, 0.5151, 0.5341
0.0096,   77.38, 0.3473, 0.3547, 0.3464, 0.3422, 0.3473
0.0115,   92.85, 0.1651, 0.1698, 0.1637, 0.1931, 0.1651
0.0135,  108.33, 0.0329, 0.0379, 0.0327, 0.0521, 0.0329
0.0154,  123.80, 0.0547, 0.0500, 0.0607, 0.0648, 0.0547
0.0173,  139.28, 0.1114, 0.0954, 0.1271, 0.1150, 0.1114
0.0192,  154.75, 0.1249, 0.0612, 0.1530, 0.0647, 0.1249
0.0212,  170.23, 0.1195, 0.0614, 0.1463, 0.0329, 0.1195
0.0231,  185.70, 0.0863, 0.0483, 0.1046, 0.0703, 0.0863
0.0250,  201.18, 0.0453, 0.0284, 0.0663, 0.0836, 0.0453
0.0269,  216.65, 0.0308, 0.1288, 0.0792, 0.0426, 0.0308
0.0289,  232.13, 0.0456, 0.0507, 0.0668, 0.0632, 0.0456
0.0308,  247.60, 0.0447, 0.0759, 0.0370, 0.1236, 0.0447
0.0327,  263.08, 0.0524, 0.0650, 0.0656, 0.1493, 0.0524
0.0346,  278.55, 0.0401, 0.1281, 0.0137, 0.1146, 0.0401
0.0366,  294.03, 0.0771, 0.1588, 0.0992, 0.1421, 0.0771
0.0385,  309.50, 0.0688, 0.1276, 0.0930, 0.1691, 0.0688
0.0404,  324.98, 0.0514, 0.0462, 0.0775, 0.1689, 0.0514
0.0423,  340.45, 0.1007, 0.1888, 0.1057, 0.1705, 0.1007
0.0443,  355.93, 0.1118, 0.1149, 0.1451, 0.1032, 0.1118
0.0462,  371.40, 0.0984, 0.0355, 0.1422, 0.1383, 0.0984
0.0481,  386.88, 0.1341, 0.1649, 0.1979, 0.2855, 0.1341
0.0500,  402.36, 0.1271, 0.1603, 0.1770, 0.2623, 0.1271
0.0520,  417.83, 0.0300, 0.1292, 0.0438, 0.0893, 0.0300
0.0539,  433.31, 0.0390, 0.0765, 0.0377, 0.0240, 0.0390
