Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_0EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 17:27:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.77, 0.9907, 1.0293, 0.9808, 1.0076, 0.9907
0.0062,   49.54, 0.9353, 1.0542, 0.9040, 0.9941, 0.9353
0.0092,   74.31, 0.8610, 0.9297, 0.8444, 0.9400, 0.8610
0.0123,   99.09, 0.7819, 0.6898, 0.8092, 0.9093, 0.7819
0.0154,  123.86, 0.6953, 0.4210, 0.7611, 0.8007, 0.6953
0.0185,  148.63, 0.6391, 0.2873, 0.7273, 0.5401, 0.6391
0.0216,  173.40, 0.5268, 0.3029, 0.6161, 0.3286, 0.5268
0.0246,  198.17, 0.4273, 0.2614, 0.5297, 0.2150, 0.4273
0.0277,  222.94, 0.4476, 0.1268, 0.5645, 0.0665, 0.4476
0.0308,  247.72, 0.3441, 0.2954, 0.4193, 0.3023, 0.3441
0.0339,  272.49, 0.1787, 0.3885, 0.1848, 0.3702, 0.1787
0.0370,  297.26, 0.1139, 0.2233, 0.1519, 0.2921, 0.1139
0.0401,  322.03, 0.1166, 0.1194, 0.2119, 0.3974, 0.1166
0.0431,  346.80, 0.0474, 0.2682, 0.0857, 0.2474, 0.0474
0.0462,  371.57, 0.0757, 0.3008, 0.0263, 0.0727, 0.0757
0.0493,  396.35, 0.2291, 0.3575, 0.2864, 0.1105, 0.2291
0.0524,  421.12, 0.3019, 0.7884, 0.5664, 0.2434, 0.3019
0.0555,  445.89, 0.4160, 0.6893, 0.6794, 0.5927, 0.4160
0.0585,  470.66, 0.5147, 0.5507, 0.5682, 0.4777, 0.5147
0.0616,  495.43, 0.4438, 1.0399, 0.3464, 0.1466, 0.4438
0.0647,  520.20, 0.3282, 0.8718, 0.2248, 0.4733, 0.3282
0.0678,  544.98, 0.2934, 0.2696, 0.3628, 0.5704, 0.2934
0.0709,  569.75, 0.3991, 0.7888, 0.7093, 0.5431, 0.3991
0.0739,  594.52, 0.5036, 0.9650, 0.8741, 0.8242, 0.5036
0.0770,  619.29, 0.4205, 0.5341, 0.5778, 1.0938, 0.4205
0.0801,  644.06, 0.3183, 1.3090, 0.4098, 1.0571, 0.3183
0.0832,  668.83, 0.2136, 0.8656, 0.2471, 0.9437, 0.2136
0.0863,  693.61, 0.0737, 0.8995, 0.1737, 0.7994, 0.0737
0.0894,  718.38, 0.0349, 1.3766, 0.4323, 1.1674, 0.0349
0.0924,  743.15, 0.0649, 1.0693, 0.3597, 0.7803, 0.0649
0.0955,  767.92, 0.1498, 0.7499, 0.3683, 0.0950, 0.1498
0.0986,  792.69, 0.2635, 1.0247, 0.5252, 0.5066, 0.2635
0.1017,  817.46, 0.1281, 0.7887, 0.3806, 0.6315, 0.1281
0.1048,  842.23, 0.3119, 1.2493, 0.1550, 0.6745, 0.3119
0.1078,  867.01, 0.4977, 1.4758, 0.2772, 0.6912, 0.4977
0.1109,  891.78, 0.3469, 0.4952, 0.3144, 0.4224, 0.3469
0.1140,  916.55, 0.1111, 0.1535, 0.1713, 0.3766, 0.1111
0.1171,  941.32, 0.3107, 0.9489, 0.2000, 0.4723, 0.3107
0.1202,  966.09, 0.4453, 1.7202, 0.4363, 0.4479, 0.4453
0.1232,  990.86, 0.3499, 2.1154, 0.7145, 0.5398, 0.3499
0.1263, 1015.64, 0.5288, 0.9603, 0.9094, 0.7380, 0.5288
0.1294, 1040.41, 0.5823, 0.8386, 0.8851, 0.8322, 0.5823
0.1325, 1065.18, 0.2703, 1.0524, 0.5139, 0.8316, 0.2703
0.1356, 1089.95, 0.1436, 0.6072, 0.2557, 0.3064, 0.1436
0.1386, 1114.72, 0.2499, 0.5106, 0.3586, 0.5136, 0.2499
0.1417, 1139.49, 0.3763, 0.8434, 0.6225, 0.3449, 0.3763
0.1448, 1164.27, 0.5287, 0.6184, 0.8631, 0.5581, 0.5287
0.1479, 1189.04, 0.3485, 0.3696, 0.5317, 0.2885, 0.3485
0.1510, 1213.81, 0.3201, 0.3086, 0.4810, 0.2741, 0.3201
0.1541, 1238.58, 0.3125, 1.1085, 0.4579, 0.9003, 0.3125
0.1571, 1263.35, 0.2059, 2.0192, 0.1874, 0.6598, 0.2059
0.1602, 1288.12, 0.2662, 2.5305, 0.3388, 0.3524, 0.2662
0.1633, 1312.90, 0.0963, 1.9710, 0.5328, 0.5278, 0.0963
0.1664, 1337.67, 0.2563, 0.8722, 0.5384, 0.2741, 0.2563
0.1695, 1362.44, 0.3744, 0.5726, 0.5457, 0.4588, 0.3744
0.1725, 1387.21, 0.3195, 0.6837, 0.3881, 0.7574, 0.3195
0.1756, 1411.98, 0.3882, 0.6256, 0.4134, 0.4695, 0.3882
0.1787, 1436.75, 0.4063, 0.4871, 0.4277, 0.7183, 0.4063
0.1818, 1461.52, 0.4818, 1.1181, 0.4106, 0.4849, 0.4818
0.1849, 1486.30, 0.5341, 1.4411, 0.4004, 0.7412, 0.5341
0.1879, 1511.07, 0.4186, 1.2772, 0.3323, 0.2762, 0.4186
0.1910, 1535.84, 0.3673, 0.5279, 0.3615, 0.2096, 0.3673
0.1941, 1560.61, 0.3008, 1.0732, 0.6786, 0.7840, 0.3008
0.1972, 1585.38, 0.6093, 0.9137, 0.9934, 0.8522, 0.6093
0.2003, 1610.15, 0.4566, 0.3147, 0.7131, 1.1481, 0.4566
0.2033, 1634.93, 0.2200, 1.0893, 0.5415, 1.2606, 0.2200
0.2064, 1659.70, 0.3740, 0.7149, 0.6955, 0.8195, 0.3740
0.2095, 1684.47, 0.2301, 0.8115, 0.4578, 0.2831, 0.2301
0.2126, 1709.24, 0.6953, 0.7403, 0.7197, 0.6001, 0.6953
0.2157, 1734.01, 0.7436, 1.0190, 0.8286, 1.1241, 0.7436
0.2188, 1758.78, 0.8059, 1.8250, 0.6437, 0.6369, 0.8059
0.2218, 1783.56, 1.2177, 1.9185, 1.2305, 0.2050, 1.2177
0.2249, 1808.33, 1.1482, 2.3508, 1.0082, 0.1593, 1.1482
0.2280, 1833.10, 0.6575, 1.9460, 0.5281, 0.7383, 0.6575
0.2311, 1857.87, 0.6752, 1.8784, 0.5282, 0.8546, 0.6752
0.2342, 1882.64, 0.5820, 1.4469, 0.6033, 0.5982, 0.5820
0.2372, 1907.41, 0.2904, 0.7510, 0.4970, 0.2421, 0.2904
0.2403, 1932.19, 0.5272, 0.8933, 0.7393, 0.5770, 0.5272
0.2434, 1956.96, 0.7490, 1.3305, 0.7723, 0.3027, 0.7490
0.2465, 1981.73, 0.3517, 0.8186, 0.2861, 0.7367, 0.3517
0.2496, 2006.50, 0.4886, 0.6557, 0.6891, 1.3970, 0.4886
0.2526, 2031.27, 0.6297, 1.0596, 0.7742, 1.4417, 0.6297
0.2557, 2056.04, 1.1053, 1.8302, 1.0714, 1.9128, 1.1053
0.2588, 2080.82, 1.1336, 1.7004, 0.9767, 1.7193, 1.1336
0.2619, 2105.59, 1.1463, 1.4311, 1.0907, 1.1096, 1.1463
0.2650, 2130.36, 1.1585, 1.2426, 1.2043, 0.9917, 1.1585
0.2681, 2155.13, 1.2323, 0.8646, 1.4160, 1.1770, 1.2323
0.2711, 2179.90, 1.6468, 2.1537, 1.7205, 0.5781, 1.6468
0.2742, 2204.67, 1.4117, 2.1522, 1.3577, 0.3709, 1.4117
0.2773, 2229.44, 1.2164, 1.4721, 1.2166, 1.0186, 1.2164
0.2804, 2254.22, 0.4418, 0.6646, 0.6290, 1.0677, 0.4418
0.2835, 2278.99, 0.4028, 1.0031, 0.4689, 0.7117, 0.4028
0.2865, 2303.76, 0.3311, 0.5389, 0.4102, 0.8136, 0.3311
0.2896, 2328.53, 0.3689, 0.7539, 0.3217, 1.1204, 0.3689
0.2927, 2353.30, 0.6822, 1.5334, 0.5631, 0.5425, 0.6822
0.2958, 2378.07, 0.2659, 0.9128, 0.1927, 1.6391, 0.2659
0.2989, 2402.85, 0.7423, 0.7972, 0.9009, 1.2040, 0.7423
0.3019, 2427.62, 0.5351, 0.5509, 0.7097, 0.8691, 0.5351
0.3050, 2452.39, 0.4544, 1.4552, 0.4554, 0.3000, 0.4544
0.3081, 2477.16, 0.6768, 1.1293, 0.7305, 0.5030, 0.6768
0.3112, 2501.93, 0.6018, 0.9809, 0.6718, 0.1291, 0.6018
0.3143, 2526.70, 0.4808, 1.0744, 0.7001, 0.3795, 0.4808
0.3173, 2551.48, 0.4631, 0.8453, 0.7425, 1.1222, 0.4631
0.3204, 2576.25, 0.4468, 0.1345, 0.5515, 1.0745, 0.4468
0.3235, 2601.02, 0.3052, 0.5523, 0.3874, 0.4185, 0.3052
0.3266, 2625.79, 0.4788, 0.1394, 0.5595, 0.8162, 0.4788
0.3297, 2650.56, 0.6539, 0.4522, 0.7758, 1.5358, 0.6539
0.3328, 2675.33, 0.3169, 0.1529, 0.4702, 1.2649, 0.3169
0.3358, 2700.11, 0.2948, 0.4157, 0.3237, 0.5659, 0.2948
0.3389, 2724.88, 0.7606, 1.2592, 0.6701, 0.7765, 0.7606
0.3420, 2749.65, 0.8307, 1.4100, 0.7597, 0.5473, 0.8307
0.3451, 2774.42, 0.8357, 1.0698, 0.8555, 0.5810, 0.8357
0.3482, 2799.19, 0.5079, 0.5663, 0.4883, 1.0001, 0.5079
0.3512, 2823.96, 0.5961, 0.8445, 0.5518, 0.8695, 0.5961
0.3543, 2848.74, 0.6397, 0.8691, 0.5589, 1.1312, 0.6397
0.3574, 2873.51, 0.4648, 0.9642, 0.3914, 0.5759, 0.4648
0.3605, 2898.28, 0.3463, 1.1633, 0.2743, 1.2302, 0.3463
0.3636, 2923.05, 0.3818, 1.4028, 0.1838, 0.6420, 0.3818
0.3666, 2947.82, 0.5767, 1.5805, 0.4248, 0.3856, 0.5767
0.3697, 2972.59, 0.6165, 0.8617, 0.6648, 0.4397, 0.6165
0.3728, 2997.36, 0.8871, 1.0395, 0.8915, 1.0015, 0.8871
0.3759, 3022.14, 1.2057, 1.3538, 1.1543, 1.8534, 1.2057
0.3790, 3046.91, 1.0849, 1.5215, 1.0093, 1.7083, 1.0849
0.3820, 3071.68, 0.5532, 0.8825, 0.4663, 1.1806, 0.5532
0.3851, 3096.45, 0.9416, 1.4605, 0.8997, 1.0911, 0.9416
0.3882, 3121.22, 0.7243, 0.6250, 0.7461, 1.2521, 0.7243
0.3913, 3145.99, 0.2106, 0.2814, 0.2193, 0.9722, 0.2106
