Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_1600ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 12:14:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.63, 1.0055, 1.0060, 1.0056, 1.0038, 1.0055
0.0039,   31.25, 1.0078, 1.0066, 1.0084, 1.0065, 1.0078
0.0058,   46.88, 1.0032, 0.9989, 1.0040, 1.0076, 1.0032
0.0078,   62.50, 0.9928, 0.9893, 0.9930, 1.0013, 0.9928
0.0097,   78.13, 0.9831, 0.9805, 0.9834, 0.9886, 0.9831
0.0117,   93.75, 0.9799, 0.9707, 0.9829, 0.9788, 0.9799
0.0136,  109.38, 0.9781, 0.9567, 0.9853, 0.9723, 0.9781
0.0155,  125.00, 0.9732, 0.9618, 0.9764, 0.9777, 0.9732
0.0175,  140.63, 0.9695, 0.9827, 0.9643, 0.9838, 0.9695
0.0194,  156.25, 0.9688, 0.9948, 0.9604, 0.9787, 0.9688
0.0214,  171.88, 0.9596, 0.9838, 0.9507, 0.9810, 0.9596
0.0233,  187.50, 0.9457, 0.9419, 0.9450, 0.9710, 0.9457
0.0253,  203.13, 0.9433, 0.9258, 0.9487, 0.9487, 0.9433
0.0272,  218.75, 0.9489, 0.9294, 0.9559, 0.9414, 0.9489
0.0292,  234.38, 0.9332, 0.8880, 0.9463, 0.9437, 0.9332
0.0311,  250.00, 0.9162, 0.8659, 0.9285, 0.9491, 0.9162
0.0330,  265.63, 0.9228, 0.8826, 0.9369, 0.9115, 0.9228
0.0350,  281.25, 0.9212, 0.8921, 0.9371, 0.8605, 0.9212
0.0369,  296.88, 0.9111, 0.8823, 0.9241, 0.8794, 0.9111
0.0389,  312.50, 0.9165, 0.8502, 0.9380, 0.9106, 0.9165
0.0408,  328.13, 0.9134, 0.8238, 0.9428, 0.8965, 0.9134
0.0428,  343.75, 0.8986, 0.8106, 0.9281, 0.8804, 0.8986
0.0447,  359.38, 0.9050, 0.8385, 0.9280, 0.8919, 0.9050
0.0466,  375.00, 0.9065, 0.8708, 0.9208, 0.8997, 0.9065
0.0486,  390.63, 0.8739, 0.8236, 0.8923, 0.8688, 0.8739
0.0505,  406.25, 0.8478, 0.7577, 0.8810, 0.8015, 0.8478
0.0525,  421.88, 0.8496, 0.7152, 0.9013, 0.7458, 0.8496
0.0544,  437.50, 0.8475, 0.7162, 0.9020, 0.7148, 0.8475
0.0564,  453.13, 0.8461, 0.7579, 0.8922, 0.6943, 0.8461
0.0583,  468.76, 0.8096, 0.7585, 0.8407, 0.7100, 0.8096
0.0602,  484.38, 0.7673, 0.7525, 0.7790, 0.7248, 0.7673
0.0622,  500.01, 0.8155, 0.7647, 0.8421, 0.7152, 0.8155
0.0641,  515.63, 0.8320, 0.7264, 0.8769, 0.7356, 0.8320
0.0661,  531.26, 0.7985, 0.6928, 0.8376, 0.7883, 0.7985
0.0680,  546.88, 0.8095, 0.7643, 0.8337, 0.7899, 0.8095
0.0700,  562.51, 0.8284, 0.8526, 0.8402, 0.7031, 0.8284
0.0719,  578.13, 0.8294, 0.9037, 0.8317, 0.6403, 0.8294
0.0739,  593.76, 0.8176, 0.9297, 0.8054, 0.6758, 0.8176
0.0758,  609.38, 0.7739, 0.8821, 0.7499, 0.7482, 0.7739
0.0777,  625.01, 0.7356, 0.7064, 0.7412, 0.7890, 0.7356
0.0797,  640.63, 0.7637, 0.6191, 0.8121, 0.7465, 0.7637
0.0816,  656.26, 0.7962, 0.7117, 0.8379, 0.6810, 0.7962
0.0836,  671.88, 0.8128, 0.7727, 0.8487, 0.6382, 0.8128
0.0855,  687.51, 0.8474, 0.7492, 0.9092, 0.6223, 0.8474
0.0875,  703.13, 0.8368, 0.6861, 0.9206, 0.5693, 0.8368
0.0894,  718.76, 0.8117, 0.6630, 0.8997, 0.5067, 0.8117
0.0913,  734.38, 0.7945, 0.6560, 0.8760, 0.5326, 0.7945
0.0933,  750.01, 0.7787, 0.6357, 0.8551, 0.5635, 0.7787
0.0952,  765.63, 0.7692, 0.6337, 0.8342, 0.5998, 0.7692
0.0972,  781.26, 0.7544, 0.6477, 0.8041, 0.6509, 0.7544
0.0991,  796.88, 0.7491, 0.6315, 0.8028, 0.6671, 0.7491
0.1011,  812.51, 0.7196, 0.5757, 0.7772, 0.6404, 0.7196
0.1030,  828.13, 0.6642, 0.6111, 0.6909, 0.6356, 0.6642
0.1049,  843.76, 0.6799, 0.6541, 0.6993, 0.6174, 0.6799
0.1069,  859.38, 0.7556, 0.6327, 0.8213, 0.5453, 0.7556
0.1088,  875.01, 0.7793, 0.6231, 0.8640, 0.5191, 0.7793
0.1108,  890.63, 0.7283, 0.6220, 0.7924, 0.5548, 0.7283
0.1127,  906.26, 0.6660, 0.6145, 0.6978, 0.6266, 0.6660
0.1147,  921.89, 0.6415, 0.6894, 0.6437, 0.6489, 0.6415
0.1166,  937.51, 0.6439, 0.7348, 0.6628, 0.5585, 0.6439
0.1185,  953.14, 0.6293, 0.5899, 0.6838, 0.4867, 0.6293
0.1205,  968.76, 0.6488, 0.5526, 0.7000, 0.4965, 0.6488
0.1224,  984.39, 0.6784, 0.6237, 0.7133, 0.5762, 0.6784
0.1244, 1000.01, 0.6755, 0.6189, 0.7083, 0.6487, 0.6755
0.1263, 1015.64, 0.6511, 0.5238, 0.7039, 0.5788, 0.6511
0.1283, 1031.26, 0.6061, 0.5314, 0.6344, 0.5642, 0.6061
0.1302, 1046.89, 0.6024, 0.5653, 0.6117, 0.6306, 0.6024
0.1322, 1062.51, 0.6340, 0.5241, 0.6746, 0.5922, 0.6340
0.1341, 1078.14, 0.6303, 0.4899, 0.6903, 0.5333, 0.6303
0.1360, 1093.76, 0.6033, 0.4859, 0.6590, 0.4768, 0.6033
0.1380, 1109.39, 0.5638, 0.5017, 0.6011, 0.4933, 0.5638
0.1399, 1125.01, 0.5399, 0.5090, 0.5698, 0.5239, 0.5399
0.1419, 1140.64, 0.5506, 0.4366, 0.6178, 0.4397, 0.5506
0.1438, 1156.26, 0.5661, 0.4131, 0.6574, 0.3521, 0.5661
0.1458, 1171.89, 0.5788, 0.4198, 0.6615, 0.3398, 0.5788
0.1477, 1187.51, 0.5631, 0.3992, 0.6379, 0.3501, 0.5631
0.1496, 1203.14, 0.5351, 0.4264, 0.5916, 0.3522, 0.5351
0.1516, 1218.76, 0.5332, 0.5472, 0.5566, 0.3935, 0.5332
0.1535, 1234.39, 0.5358, 0.6634, 0.5315, 0.4163, 0.5358
0.1555, 1250.01, 0.5496, 0.6080, 0.5800, 0.3640, 0.5496
0.1574, 1265.64, 0.5690, 0.4793, 0.6178, 0.3964, 0.5690
0.1594, 1281.26, 0.5545, 0.5027, 0.5824, 0.4606, 0.5545
0.1613, 1296.89, 0.5204, 0.5488, 0.5268, 0.4169, 0.5204
0.1632, 1312.51, 0.4754, 0.5537, 0.4713, 0.3790, 0.4754
0.1652, 1328.14, 0.4573, 0.4995, 0.4672, 0.3042, 0.4573
0.1671, 1343.76, 0.4183, 0.3797, 0.4571, 0.2353, 0.4183
0.1691, 1359.39, 0.3906, 0.2862, 0.4515, 0.2617, 0.3906
0.1710, 1375.01, 0.4338, 0.3743, 0.4765, 0.3211, 0.4338
0.1730, 1390.64, 0.4841, 0.4478, 0.5231, 0.3376, 0.4841
0.1749, 1406.27, 0.4653, 0.3409, 0.5220, 0.3244, 0.4653
0.1769, 1421.89, 0.4073, 0.3496, 0.4307, 0.3491, 0.4073
0.1788, 1437.52, 0.3786, 0.4271, 0.3646, 0.3826, 0.3786
0.1807, 1453.14, 0.4236, 0.3494, 0.4529, 0.3576, 0.4236
0.1827, 1468.77, 0.4671, 0.3578, 0.5211, 0.3140, 0.4671
0.1846, 1484.39, 0.4117, 0.4317, 0.4147, 0.3280, 0.4117
0.1866, 1500.02, 0.3540, 0.4524, 0.3361, 0.3614, 0.3540
0.1885, 1515.64, 0.4117, 0.4216, 0.4206, 0.3586, 0.4117
0.1905, 1531.27, 0.4385, 0.3855, 0.4692, 0.3290, 0.4385
0.1924, 1546.89, 0.3464, 0.3713, 0.3445, 0.3318, 0.3464
0.1943, 1562.52, 0.3045, 0.4159, 0.2783, 0.3158, 0.3045
0.1963, 1578.14, 0.3670, 0.4675, 0.3613, 0.2646, 0.3670
0.1982, 1593.77, 0.3977, 0.4785, 0.3971, 0.2751, 0.3977
0.2002, 1609.39, 0.3348, 0.4519, 0.3112, 0.2776, 0.3348
0.2021, 1625.02, 0.3131, 0.4291, 0.2840, 0.2655, 0.3131
0.2041, 1640.64, 0.3411, 0.3942, 0.3255, 0.3443, 0.3411
0.2060, 1656.27, 0.3076, 0.3770, 0.2804, 0.3720, 0.3076
0.2079, 1671.89, 0.3075, 0.4187, 0.2770, 0.3044, 0.3075
0.2099, 1687.52, 0.3454, 0.3937, 0.3495, 0.2242, 0.3454
0.2118, 1703.14, 0.3429, 0.3368, 0.3638, 0.2136, 0.3429
0.2138, 1718.77, 0.3277, 0.3455, 0.3376, 0.2505, 0.3277
0.2157, 1734.39, 0.3259, 0.3710, 0.3253, 0.2892, 0.3259
0.2177, 1750.02, 0.3396, 0.4196, 0.3430, 0.2889, 0.3396
0.2196, 1765.64, 0.3352, 0.4167, 0.3578, 0.2026, 0.3352
0.2216, 1781.27, 0.3116, 0.3759, 0.3258, 0.1219, 0.3116
0.2235, 1796.89, 0.3169, 0.3707, 0.3272, 0.1638, 0.3169
0.2254, 1812.52, 0.3492, 0.3175, 0.3776, 0.2476, 0.3492
0.2274, 1828.14, 0.3746, 0.3034, 0.4073, 0.2814, 0.3746
0.2293, 1843.77, 0.3518, 0.3176, 0.3771, 0.2296, 0.3518
0.2313, 1859.40, 0.3142, 0.3224, 0.3354, 0.1372, 0.3142
0.2332, 1875.02, 0.3086, 0.3087, 0.3335, 0.1136, 0.3086
0.2352, 1890.65, 0.3002, 0.2558, 0.3281, 0.1667, 0.3002
0.2371, 1906.27, 0.2879, 0.2275, 0.3156, 0.2002, 0.2879
0.2390, 1921.90, 0.2845, 0.2236, 0.3116, 0.2011, 0.2845
0.2410, 1937.52, 0.2807, 0.2180, 0.3119, 0.1855, 0.2807
0.2429, 1953.15, 0.2755, 0.2400, 0.3054, 0.1454, 0.2755
0.2449, 1968.77, 0.2844, 0.3130, 0.2928, 0.1711, 0.2844
0.2468, 1984.40, 0.2918, 0.3453, 0.2854, 0.2153, 0.2918
0.2488, 2000.02, 0.2673, 0.3422, 0.2561, 0.1723, 0.2673
0.2507, 2015.65, 0.2429, 0.3222, 0.2345, 0.1261, 0.2429
0.2526, 2031.27, 0.2406, 0.2743, 0.2406, 0.1595, 0.2406
0.2546, 2046.90, 0.2457, 0.2987, 0.2376, 0.1819, 0.2457
0.2565, 2062.52, 0.2335, 0.2760, 0.2300, 0.1589, 0.2335
0.2585, 2078.15, 0.2394, 0.2632, 0.2425, 0.1434, 0.2394
0.2604, 2093.77, 0.2594, 0.2982, 0.2622, 0.1327, 0.2594
0.2624, 2109.40, 0.2616, 0.2778, 0.2760, 0.1457, 0.2616
0.2643, 2125.02, 0.2586, 0.2598, 0.2763, 0.1423, 0.2586
0.2662, 2140.65, 0.2403, 0.2707, 0.2517, 0.0949, 0.2403
0.2682, 2156.27, 0.2343, 0.2923, 0.2460, 0.0927, 0.2343
0.2701, 2171.90, 0.2454, 0.2734, 0.2674, 0.1162, 0.2454
0.2721, 2187.52, 0.2200, 0.2047, 0.2437, 0.1081, 0.2200
0.2740, 2203.15, 0.2058, 0.2153, 0.2180, 0.1129, 0.2058
0.2760, 2218.77, 0.2258, 0.2686, 0.2329, 0.1158, 0.2258
0.2779, 2234.40, 0.2193, 0.2777, 0.2237, 0.1216, 0.2193
0.2799, 2250.02, 0.2060, 0.2458, 0.2127, 0.1291, 0.2060
0.2818, 2265.65, 0.2071, 0.1955, 0.2248, 0.1276, 0.2071
0.2837, 2281.27, 0.1903, 0.1686, 0.2091, 0.1269, 0.1903
0.2857, 2296.90, 0.1887, 0.2058, 0.1905, 0.1682, 0.1887
0.2876, 2312.53, 0.2123, 0.2379, 0.2076, 0.2282, 0.2123
0.2896, 2328.15, 0.2229, 0.2396, 0.2263, 0.2318, 0.2229
0.2915, 2343.78, 0.2177, 0.2274, 0.2235, 0.1903, 0.2177
0.2935, 2359.40, 0.2088, 0.2088, 0.2159, 0.1645, 0.2088
0.2954, 2375.03, 0.1990, 0.2011, 0.2097, 0.1462, 0.1990
0.2973, 2390.65, 0.1862, 0.1852, 0.2015, 0.1258, 0.1862
0.2993, 2406.28, 0.1858, 0.1750, 0.2004, 0.1373, 0.1858
0.3012, 2421.90, 0.2042, 0.1971, 0.2135, 0.1798, 0.2042
0.3032, 2437.53, 0.2211, 0.2241, 0.2272, 0.1882, 0.2211
0.3051, 2453.15, 0.2159, 0.2403, 0.2186, 0.1543, 0.2159
0.3071, 2468.78, 0.1998, 0.2350, 0.2019, 0.1397, 0.1998
0.3090, 2484.40, 0.1883, 0.2113, 0.1943, 0.1264, 0.1883
0.3109, 2500.03, 0.1756, 0.1837, 0.1834, 0.1124, 0.1756
0.3129, 2515.65, 0.1732, 0.1746, 0.1801, 0.1300, 0.1732
0.3148, 2531.28, 0.1764, 0.1697, 0.1861, 0.1454, 0.1764
0.3168, 2546.90, 0.1724, 0.1659, 0.1850, 0.1506, 0.1724
0.3187, 2562.53, 0.1644, 0.1598, 0.1769, 0.1412, 0.1644
0.3207, 2578.15, 0.1565, 0.1620, 0.1647, 0.1244, 0.1565
0.3226, 2593.78, 0.1578, 0.1572, 0.1676, 0.1288, 0.1578
0.3246, 2609.40, 0.1577, 0.1338, 0.1736, 0.1382, 0.1577
0.3265, 2625.03, 0.1524, 0.1303, 0.1678, 0.1242, 0.1524
0.3284, 2640.65, 0.1517, 0.1503, 0.1636, 0.1124, 0.1517
0.3304, 2656.28, 0.1413, 0.1474, 0.1526, 0.1131, 0.1413
0.3323, 2671.90, 0.1300, 0.1265, 0.1438, 0.1122, 0.1300
0.3343, 2687.53, 0.1344, 0.1182, 0.1489, 0.1119, 0.1344
0.3362, 2703.15, 0.1380, 0.1234, 0.1517, 0.1131, 0.1380
0.3382, 2718.78, 0.1333, 0.1126, 0.1492, 0.1113, 0.1333
0.3401, 2734.40, 0.1305, 0.1000, 0.1466, 0.1053, 0.1305
0.3420, 2750.03, 0.1312, 0.1072, 0.1444, 0.1052, 0.1312
0.3440, 2765.66, 0.1268, 0.1046, 0.1401, 0.1030, 0.1268
0.3459, 2781.28, 0.1175, 0.0921, 0.1316, 0.0937, 0.1175
0.3479, 2796.91, 0.1136, 0.0883, 0.1272, 0.0881, 0.1136
