Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_100ISO_-1EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 17:57:10,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.86, 1.0038, 1.0043, 1.0035, 1.0049, 1.0038
0.0062,   49.71, 0.9983, 1.0029, 0.9968, 1.0013, 0.9983
0.0093,   74.57, 0.9843, 0.9900, 0.9823, 0.9889, 0.9843
0.0124,   99.42, 0.9706, 0.9719, 0.9699, 0.9754, 0.9706
0.0155,  124.28, 0.9653, 0.9641, 0.9654, 0.9707, 0.9653
0.0185,  149.13, 0.9620, 0.9630, 0.9607, 0.9751, 0.9620
0.0216,  173.99, 0.9535, 0.9583, 0.9510, 0.9683, 0.9535
0.0247,  198.84, 0.9453, 0.9424, 0.9466, 0.9441, 0.9453
0.0278,  223.70, 0.9340, 0.9172, 0.9397, 0.9310, 0.9340
0.0309,  248.55, 0.9294, 0.9178, 0.9331, 0.9309, 0.9294
0.0340,  273.41, 0.9222, 0.9170, 0.9262, 0.9051, 0.9222
0.0371,  298.26, 0.9101, 0.8954, 0.9177, 0.8877, 0.9101
0.0402,  323.12, 0.9025, 0.8881, 0.9103, 0.8833, 0.9025
0.0433,  347.97, 0.9002, 0.8913, 0.9079, 0.8696, 0.9002
0.0464,  372.83, 0.8944, 0.8954, 0.9018, 0.8411, 0.8944
0.0495,  397.68, 0.8733, 0.8772, 0.8807, 0.8100, 0.8733
0.0526,  422.54, 0.8536, 0.8511, 0.8610, 0.8066, 0.8536
0.0556,  447.39, 0.8308, 0.8221, 0.8393, 0.7929, 0.8308
0.0587,  472.25, 0.7932, 0.7592, 0.8085, 0.7607, 0.7932
0.0618,  497.11, 0.7891, 0.7588, 0.8039, 0.7564, 0.7891
0.0649,  521.96, 0.7978, 0.7989, 0.8029, 0.7828, 0.7978
0.0680,  546.82, 0.7757, 0.7714, 0.7775, 0.8025, 0.7757
0.0711,  571.67, 0.7637, 0.7496, 0.7681, 0.7802, 0.7637
0.0742,  596.53, 0.7709, 0.7683, 0.7780, 0.7221, 0.7709
0.0773,  621.38, 0.7679, 0.7562, 0.7829, 0.6663, 0.7679
0.0804,  646.24, 0.7624, 0.7265, 0.7862, 0.6466, 0.7624
0.0835,  671.09, 0.7563, 0.7166, 0.7808, 0.6547, 0.7563
0.0866,  695.95, 0.7405, 0.7208, 0.7593, 0.6430, 0.7405
0.0897,  720.80, 0.7376, 0.7093, 0.7608, 0.6224, 0.7376
0.0927,  745.66, 0.7461, 0.7048, 0.7737, 0.6249, 0.7461
0.0958,  770.51, 0.7371, 0.7159, 0.7585, 0.6253, 0.7371
0.0989,  795.37, 0.7117, 0.7017, 0.7296, 0.6155, 0.7117
0.1020,  820.22, 0.6850, 0.6652, 0.7054, 0.5996, 0.6850
0.1051,  845.08, 0.6789, 0.6231, 0.7123, 0.5710, 0.6789
0.1082,  869.93, 0.6842, 0.6186, 0.7216, 0.5571, 0.6842
0.1113,  894.79, 0.6813, 0.6483, 0.7087, 0.5554, 0.6813
0.1144,  919.65, 0.6707, 0.6608, 0.6899, 0.5519, 0.6707
0.1175,  944.50, 0.6523, 0.6563, 0.6625, 0.5728, 0.6523
0.1206,  969.36, 0.6569, 0.6647, 0.6651, 0.5879, 0.6569
0.1237,  994.21, 0.6660, 0.6464, 0.6886, 0.5339, 0.6660
0.1267, 1019.07, 0.6493, 0.5927, 0.6885, 0.4643, 0.6493
0.1298, 1043.92, 0.6330, 0.5995, 0.6632, 0.4787, 0.6330
0.1329, 1068.78, 0.6038, 0.5885, 0.6223, 0.5169, 0.6038
0.1360, 1093.63, 0.5577, 0.4950, 0.5842, 0.5137, 0.5577
0.1391, 1118.49, 0.5400, 0.4776, 0.5677, 0.4763, 0.5400
0.1422, 1143.34, 0.5549, 0.5092, 0.5877, 0.4186, 0.5549
0.1453, 1168.20, 0.5583, 0.4851, 0.6020, 0.3783, 0.5583
0.1484, 1193.05, 0.5538, 0.4903, 0.5929, 0.3779, 0.5538
0.1515, 1217.91, 0.5465, 0.5145, 0.5743, 0.3991, 0.5465
