Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_-2EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 17:41:50,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.81, 1.0064, 1.0142, 1.0047, 1.0032, 1.0064
0.0062,   49.62, 1.0014, 0.9969, 1.0052, 0.9786, 1.0014
0.0093,   74.42, 0.9928, 0.9343, 1.0141, 0.9438, 0.9928
0.0123,   99.23, 0.9835, 0.8955, 1.0114, 0.9589, 0.9835
0.0154,  124.04, 0.9608, 0.9051, 0.9710, 1.0294, 0.9608
0.0185,  148.85, 0.9756, 0.9832, 0.9692, 1.0347, 0.9756
0.0216,  173.66, 1.0253, 1.0690, 1.0213, 0.9607, 1.0253
0.0247,  198.46, 1.0179, 1.0482, 1.0199, 0.9534, 1.0179
0.0278,  223.27, 0.9462, 0.9547, 0.9449, 1.0043, 0.9462
0.0309,  248.08, 0.9364, 1.1240, 0.8902, 1.0266, 0.9364
0.0339,  272.89, 0.9476, 1.3550, 0.8423, 1.0826, 0.9476
0.0370,  297.69, 0.9080, 1.3159, 0.7846, 1.1438, 0.9080
0.0401,  322.50, 0.8949, 1.1827, 0.8097, 1.0468, 0.8949
0.0432,  347.31, 0.9033, 0.9996, 0.8763, 0.9593, 0.9033
0.0463,  372.12, 0.9301, 0.9536, 0.9216, 1.0235, 0.9301
0.0494,  396.93, 0.9406, 1.0090, 0.9287, 0.9729, 0.9406
0.0525,  421.73, 0.9639, 1.1200, 0.9450, 0.8526, 0.9639
0.0555,  446.54, 0.9410, 1.2432, 0.8832, 0.9333, 0.9410
0.0586,  471.35, 0.8375, 1.0914, 0.7712, 1.0085, 0.8375
0.0617,  496.16, 0.8257, 1.1276, 0.7542, 0.9682, 0.8257
0.0648,  520.97, 0.8624, 1.3683, 0.7382, 0.9981, 0.8624
0.0679,  545.77, 0.8613, 1.3272, 0.7597, 0.8976, 0.8613
0.0710,  570.58, 0.8500, 0.9638, 0.8499, 0.6971, 0.8500
0.0741,  595.39, 0.7974, 0.7076, 0.8324, 0.7047, 0.7974
0.0771,  620.20, 0.7176, 0.7410, 0.6992, 0.8513, 0.7176
0.0802,  645.01, 0.6782, 0.8328, 0.6124, 0.9507, 0.6782
0.0833,  669.81, 0.6633, 0.8351, 0.6077, 0.7976, 0.6633
0.0864,  694.62, 0.6831, 0.7846, 0.6755, 0.5020, 0.6831
0.0895,  719.43, 0.6907, 0.7652, 0.6853, 0.5826, 0.6907
