Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_0EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 17:51:10,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.82, 1.0053, 1.0024, 1.0063, 1.0038, 1.0053
0.0062,   49.65, 0.9934, 0.9891, 0.9923, 1.0184, 0.9934
0.0093,   74.47, 0.9692, 0.9447, 0.9720, 1.0177, 0.9692
0.0124,   99.30, 0.9610, 0.9072, 0.9750, 0.9866, 0.9610
0.0154,  124.12, 0.9743, 0.9486, 0.9830, 0.9672, 0.9743
0.0185,  148.94, 0.9850, 1.0096, 0.9816, 0.9471, 0.9850
0.0216,  173.77, 0.9664, 1.0165, 0.9540, 0.9506, 0.9664
0.0247,  198.59, 0.9347, 0.9836, 0.9182, 0.9557, 0.9347
0.0278,  223.42, 0.9168, 0.9013, 0.9260, 0.8735, 0.9168
0.0309,  248.24, 0.8955, 0.8960, 0.9013, 0.8644, 0.8955
0.0340,  273.07, 0.8539, 0.9264, 0.8296, 0.9501, 0.8539
0.0371,  297.89, 0.8581, 0.9279, 0.8394, 0.9425, 0.8581
0.0401,  322.71, 0.8936, 1.0086, 0.8745, 0.8799, 0.8936
0.0432,  347.54, 0.8823, 1.0003, 0.8671, 0.8289, 0.8823
0.0463,  372.36, 0.8563, 0.9327, 0.8457, 0.7990, 0.8563
0.0494,  397.19, 0.8613, 0.9485, 0.8492, 0.7936, 0.8613
0.0525,  422.01, 0.8644, 0.9126, 0.8655, 0.8110, 0.8644
0.0556,  446.83, 0.8156, 0.7907, 0.8292, 0.8174, 0.8156
0.0587,  471.66, 0.7501, 0.7069, 0.7690, 0.8051, 0.7501
0.0618,  496.48, 0.7704, 0.6977, 0.8058, 0.6850, 0.7704
0.0648,  521.31, 0.7884, 0.7269, 0.8388, 0.6438, 0.7884
0.0679,  546.13, 0.7368, 0.7525, 0.7544, 0.7377, 0.7368
0.0710,  570.96, 0.7348, 0.7428, 0.7421, 0.7619, 0.7348
