Imatest,24.2.6, Master, SFR
File,car_55.0 mm_6400ISO_-2EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 17:41:50,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.77, 0.9863, 1.0078, 0.9820, 0.9776, 0.9863
0.0062,   49.53, 0.9351, 0.9398, 0.9363, 0.9302, 0.9351
0.0092,   74.30, 0.8322, 0.7264, 0.8616, 0.8212, 0.8322
0.0123,   99.07, 0.7272, 0.5701, 0.7702, 0.6697, 0.7272
0.0154,  123.84, 0.6841, 0.6492, 0.7104, 0.5199, 0.6841
0.0185,  148.60, 0.6263, 0.6921, 0.6649, 0.4102, 0.6263
0.0216,  173.37, 0.5282, 0.7735, 0.5413, 0.4521, 0.5282
0.0246,  198.14, 0.4194, 0.6405, 0.3673, 0.4739, 0.4194
0.0277,  222.91, 0.2649, 0.5980, 0.2309, 0.5808, 0.2649
0.0308,  247.67, 0.1974, 0.3477, 0.1656, 0.5716, 0.1974
0.0339,  272.44, 0.3182, 0.5378, 0.2565, 0.5562, 0.3182
0.0370,  297.21, 0.3664, 0.2989, 0.3737, 0.6313, 0.3664
0.0400,  321.98, 0.3686, 0.3233, 0.4207, 0.4365, 0.3686
0.0431,  346.74, 0.2856, 0.5430, 0.3428, 0.2251, 0.2856
0.0462,  371.51, 0.1723, 0.1857, 0.2131, 0.3326, 0.1723
0.0493,  396.28, 0.2918, 0.4710, 0.2700, 0.3091, 0.2918
0.0524,  421.05, 0.4442, 0.3347, 0.5282, 0.4070, 0.4442
0.0554,  445.81, 0.4703, 0.5157, 0.5507, 0.3286, 0.4703
0.0585,  470.58, 0.2930, 0.9745, 0.1491, 0.4618, 0.2930
0.0616,  495.35, 0.2799, 0.3039, 0.2883, 0.5588, 0.2799
0.0647,  520.12, 0.3794, 0.0743, 0.4851, 0.2378, 0.3794
0.0678,  544.88, 0.4272, 0.5404, 0.4310, 0.5274, 0.4272
0.0709,  569.65, 0.4461, 0.9746, 0.3291, 0.5858, 0.4461
0.0739,  594.42, 0.3481, 0.8926, 0.2662, 0.3462, 0.3481
0.0770,  619.19, 0.1509, 1.0768, 0.2178, 0.1630, 0.1509
0.0801,  643.95, 0.1125, 1.8116, 0.3956, 0.1897, 0.1125
0.0832,  668.72, 0.0755, 1.1040, 0.2422, 0.6030, 0.0755
0.0863,  693.49, 0.1417, 0.0956, 0.2497, 0.6838, 0.1417
0.0893,  718.26, 0.1586, 0.2832, 0.2434, 0.5627, 0.1586
0.0924,  743.02, 0.1876, 0.4958, 0.1477, 0.8658, 0.1876
0.0955,  767.79, 0.2870, 0.6207, 0.5391, 0.8702, 0.2870
0.0986,  792.56, 0.1581, 0.7588, 0.3947, 0.4101, 0.1581
0.1017,  817.33, 0.1715, 1.6809, 0.2029, 0.2390, 0.1715
0.1047,  842.09, 0.2040, 2.6156, 0.3362, 0.3566, 0.2040
0.1078,  866.86, 0.0950, 1.9384, 0.3764, 0.4629, 0.0950
0.1109,  891.63, 0.2706, 1.3755, 0.6447, 0.3035, 0.2706
0.1140,  916.40, 0.4215, 1.0627, 0.8177, 0.7424, 0.4215
0.1171,  941.16, 0.3298, 0.2839, 0.6094, 1.1848, 0.3298
0.1201,  965.93, 0.1651, 0.7373, 0.5411, 1.7880, 0.1651
0.1232,  990.70, 0.1865, 0.8627, 0.2862, 1.2272, 0.1865
0.1263, 1015.47, 0.3163, 0.9007, 0.5195, 0.7757, 0.3163
0.1294, 1040.23, 0.4734, 1.2917, 0.8917, 0.8593, 0.4734
0.1325, 1065.00, 0.2218, 0.9814, 0.3290, 0.9122, 0.2218
0.1355, 1089.77, 0.2161, 0.7246, 0.1200, 0.6079, 0.2161
0.1386, 1114.54, 0.5538, 0.5244, 0.5798, 0.5842, 0.5538
0.1417, 1139.30, 0.8197, 1.8708, 0.5929, 1.0529, 0.8197
0.1448, 1164.07, 0.4884, 1.6788, 0.2252, 1.6955, 0.4884
0.1479, 1188.84, 0.3247, 0.8054, 0.4796, 1.6676, 0.3247
0.1509, 1213.61, 0.5508, 2.0711, 0.8227, 0.9779, 0.5508
0.1540, 1238.37, 0.5848, 0.8423, 0.8822, 0.9463, 0.5848
0.1571, 1263.14, 0.6910, 0.8105, 0.7291, 0.2394, 0.6910
0.1602, 1287.91, 0.2670, 1.6924, 0.3922, 0.8523, 0.2670
0.1633, 1312.68, 0.3604, 2.5536, 0.8936, 0.6847, 0.3604
0.1663, 1337.44, 0.4740, 1.6402, 0.9263, 0.9962, 0.4740
0.1694, 1362.21, 0.0862, 1.7599, 0.5220, 1.5693, 0.0862
0.1725, 1386.98, 0.2999, 0.7064, 0.3888, 1.6680, 0.2999
0.1756, 1411.75, 0.3156, 1.4184, 0.1856, 1.3128, 0.3156
0.1787, 1436.51, 0.4803, 1.3687, 0.2878, 1.5236, 0.4803
0.1818, 1461.28, 0.2521, 0.2417, 0.1854, 1.4934, 0.2521
0.1848, 1486.05, 0.2177, 0.6398, 0.1898, 0.3064, 0.2177
0.1879, 1510.82, 0.3213, 0.5293, 0.4274, 0.7903, 0.3213
0.1910, 1535.58, 0.5301, 1.6720, 1.0728, 1.1408, 0.5301
0.1941, 1560.35, 0.3954, 1.6841, 0.9696, 1.0223, 0.3954
0.1972, 1585.12, 0.0673, 1.7527, 0.5887, 1.5362, 0.0673
